GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; With cash rent:,Margin of Error; With cash rent:,Estimate; With cash rent: - Less than $100,Margin of Error; With cash rent: - Less than $100,Estimate; With cash rent: - $100 to $149,Margin of Error; With cash rent: - $100 to $149,Estimate; With cash rent: - $150 to $199,Margin of Error; With cash rent: - $150 to $199,Estimate; With cash rent: - $200 to $249,Margin of Error; With cash rent: - $200 to $249,Estimate; With cash rent: - $250 to $299,Margin of Error; With cash rent: - $250 to $299,Estimate; With cash rent: - $300 to $349,Margin of Error; With cash rent: - $300 to $349,Estimate; With cash rent: - $350 to $399,Margin of Error; With cash rent: - $350 to $399,Estimate; With cash rent: - $400 to $449,Margin of Error; With cash rent: - $400 to $449,Estimate; With cash rent: - $450 to $499,Margin of Error; With cash rent: - $450 to $499,Estimate; With cash rent: - $500 to $549,Margin of Error; With cash rent: - $500 to $549,Estimate; With cash rent: - $550 to $599,Margin of Error; With cash rent: - $550 to $599,Estimate; With cash rent: - $600 to $649,Margin of Error; With cash rent: - $600 to $649,Estimate; With cash rent: - $650 to $699,Margin of Error; With cash rent: - $650 to $699,Estimate; With cash rent: - $700 to $749,Margin of Error; With cash rent: - $700 to $749,Estimate; With cash rent: - $750 to $799,Margin of Error; With cash rent: - $750 to $799,Estimate; With cash rent: - $800 to $899,Margin of Error; With cash rent: - $800 to $899,Estimate; With cash rent: - $900 to $999,Margin of Error; With cash rent: - $900 to $999,"Estimate; With cash rent: - $1,000 to $1,249","Margin of Error; With cash rent: - $1,000 to $1,249","Estimate; With cash rent: - $1,250 to $1,499","Margin of Error; With cash rent: - $1,250 to $1,499","Estimate; With cash rent: - $1,500 to $1,999","Margin of Error; With cash rent: - $1,500 to $1,999","Estimate; With cash rent: - $2,000 to $2,499","Margin of Error; With cash rent: - $2,000 to $2,499","Estimate; With cash rent: - $2,500 to $2,999","Margin of Error; With cash rent: - $2,500 to $2,999","Estimate; With cash rent: - $3,000 to $3,499","Margin of Error; With cash rent: - $3,000 to $3,499","Estimate; With cash rent: - $3,500 or more","Margin of Error; With cash rent: - $3,500 or more",Estimate; No cash rent,Margin of Error; No cash rent
1500000US360610136002,360610136002,"Block Group 2, Census Tract 136, New York County, New York",966,282,966,282,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,49,83,20,35,490,265,76,87,155,151,131,151,45,73,0,11
1500000US360610136003,360610136003,"Block Group 3, Census Tract 136, New York County, New York",740,309,740,309,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,61,98,109,128,0,11,167,201,66,79,0,11,143,217,194,154,0,11
1500000US360610136004,360610136004,"Block Group 4, Census Tract 136, New York County, New York",568,204,568,204,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,40,72,0,11,67,108,40,45,168,153,0,11,47,77,206,221,0,11
1500000US360610136005,360610136005,"Block Group 5, Census Tract 136, New York County, New York",380,250,336,254,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,50,81,38,63,45,74,70,111,133,201,44,73
1500000US360610136006,360610136006,"Block Group 6, Census Tract 136, New York County, New York",749,239,699,228,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,59,92,0,11,49,82,230,227,77,107,155,119,129,127,50,80
1500000US360610136007,360610136007,"Block Group 7, Census Tract 136, New York County, New York",376,182,376,182,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,61,99,0,11,0,11,0,11,0,11,42,68,0,11,159,134,84,84,30,51,0,11,0,11,0,11
1500000US360610136008,360610136008,"Block Group 8, Census Tract 136, New York County, New York",594,244,594,244,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,64,103,0,11,0,11,0,11,0,11,49,79,0,11,161,143,119,102,129,170,72,81,0,11,0,11
1500000US360610137001,360610137001,"Block Group 1, Census Tract 137, New York County, New York",276,104,276,104,0,11,21,35,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,87,81,127,85,16,26,25,39,0,11,0,11
1500000US360610137002,360610137002,"Block Group 2, Census Tract 137, New York County, New York",224,107,224,107,0,11,0,11,0,11,21,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,33,54,0,11,0,11,73,87,51,59,0,11,46,56,0,11,0,11
1500000US360610137003,360610137003,"Block Group 3, Census Tract 137, New York County, New York",493,227,493,227,0,11,0,11,0,11,0,11,31,49,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,39,73,92,95,159,57,46,140,109,76,62,0,11
1500000US360610137004,360610137004,"Block Group 4, Census Tract 137, New York County, New York",454,150,454,150,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,51,61,29,49,29,48,99,96,246,163,0,11,0,11
1500000US360610137005,360610137005,"Block Group 5, Census Tract 137, New York County, New York",389,154,364,146,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,55,66,15,24,73,70,149,136,72,82,25,42
1500000US360610137006,360610137006,"Block Group 6, Census Tract 137, New York County, New York",435,178,435,178,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,46,172,127,0,11,106,87,81,77,47,43,0,11
1500000US360610138001,360610138001,"Block Group 1, Census Tract 138, New York County, New York",507,271,507,271,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,63,103,296,317,0,11,0,11,148,229,0,11
1500000US360610138002,360610138002,"Block Group 2, Census Tract 138, New York County, New York",1311,438,1311,438,0,11,0,11,0,11,117,146,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,61,100,233,197,47,77,200,194,281,326,372,289,0,11
1500000US360610138003,360610138003,"Block Group 3, Census Tract 138, New York County, New York",551,271,551,271,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,65,113,58,95,0,11,53,86,10,30,0,11,0,11,302,243,0,11,0,11,63,103,0,11
1500000US360610138004,360610138004,"Block Group 4, Census Tract 138, New York County, New York",1077,339,1077,339,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,98,109,0,11,0,11,0,11,53,87,0,11,0,11,0,11,296,221,451,282,142,137,37,63,0,11,0,11
1500000US360610138005,360610138005,"Block Group 5, Census Tract 138, New York County, New York",318,186,318,186,0,11,0,11,0,11,0,11,54,86,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,66,109,198,121,0,11,0,11,0,11,0,11
1500000US360610138006,360610138006,"Block Group 6, Census Tract 138, New York County, New York",857,318,857,318,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,66,108,0,11,0,11,57,89,0,11,0,11,0,11,262,172,225,239,116,136,47,77,84,97,0,11
1500000US360610138007,360610138007,"Block Group 7, Census Tract 138, New York County, New York",487,234,441,226,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,37,60,305,215,34,55,65,106,0,11,46,73
1500000US360610138008,360610138008,"Block Group 8, Census Tract 138, New York County, New York",236,153,236,153,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,104,120,65,109,67,106,0,11,0,11
1500000US360610138009,360610138009,"Block Group 9, Census Tract 138, New York County, New York",71,92,71,92,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,51,83,0,11,0,11,20,37,0,11,0,11,0,11,0,11
1500000US360610139001,360610139001,"Block Group 1, Census Tract 139, New York County, New York",935,264,779,204,0,11,0,11,0,11,44,71,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,43,72,0,11,0,11,79,113,189,163,0,11,35,55,194,163,151,150,44,72,0,11,156,249
1500000US360610139002,360610139002,"Block Group 2, Census Tract 139, New York County, New York",546,208,546,208,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,62,101,0,11,44,75,64,104,155,144,0,11,134,193,87,103,0,11,0,11
1500000US360610139003,360610139003,"Block Group 3, Census Tract 139, New York County, New York",611,214,611,214,0,11,0,11,0,11,0,11,0,11,40,66,38,70,0,11,0,11,0,11,0,11,35,56,0,11,37,62,24,44,42,69,49,80,43,69,46,77,127,147,55,96,39,64,36,60,0,11,0,11
1500000US360610139004,360610139004,"Block Group 4, Census Tract 139, New York County, New York",987,343,987,343,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,101,157,0,11,0,11,0,11,0,11,0,11,140,140,142,135,190,241,195,156,173,198,0,11,46,75,0,11
1500000US360610139005,360610139005,"Block Group 5, Census Tract 139, New York County, New York",524,278,524,278,0,11,0,11,0,11,0,11,65,105,0,11,0,11,0,11,0,11,0,11,61,102,0,11,0,11,0,11,0,11,0,11,0,11,0,11,50,80,0,11,145,171,203,167,0,11,0,11,0,11
1500000US360610139006,360610139006,"Block Group 6, Census Tract 139, New York County, New York",534,305,534,305,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,44,74,0,11,0,11,121,180,35,58,0,11,0,11,0,11,46,76,0,11,0,11,106,123,182,231,0,11,0,11
1500000US360610139007,360610139007,"Block Group 7, Census Tract 139, New York County, New York",554,238,554,238,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,47,76,100,111,0,11,0,11,0,11,0,11,0,11,0,11,25,45,0,11,0,11,0,11,0,11,339,219,43,79,0,11,0,11
1500000US360610140001,360610140001,"Block Group 1, Census Tract 140, New York County, New York",592,151,545,143,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,16,0,11,41,33,49,47,113,62,230,126,84,69,18,29,47,74
1500000US360610140002,360610140002,"Block Group 2, Census Tract 140, New York County, New York",530,142,530,142,0,11,0,11,0,11,0,11,55,88,0,11,0,11,0,11,0,11,0,11,35,38,0,11,16,25,16,26,0,11,0,11,18,28,0,11,0,11,126,71,110,66,72,75,0,11,82,85,0,11
1500000US360610140003,360610140003,"Block Group 3, Census Tract 140, New York County, New York",131,65,131,65,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,33,37,34,39,38,43,26,30,0,11,0,11,0,11,0,11
1500000US360610140004,360610140004,"Block Group 4, Census Tract 140, New York County, New York",20,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,33
1500000US360610140005,360610140005,"Block Group 5, Census Tract 140, New York County, New York",271,129,202,107,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,20,65,86,14,24,42,41,54,89,0,11,69,86
1500000US360610140006,360610140006,"Block Group 6, Census Tract 140, New York County, New York",463,167,389,119,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,27,0,11,17,26,0,11,0,11,0,11,19,30,117,109,141,124,78,76,0,11,74,123
1500000US360610142001,360610142001,"Block Group 1, Census Tract 142, New York County, New York",19,22,19,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,15,0,11,0,11,0,11,0,11,10,16,0,11,0,11,0,11
1500000US360610142002,360610142002,"Block Group 2, Census Tract 142, New York County, New York",354,123,354,123,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,52,72,23,37,0,11,79,81,78,66,122,81,0,11,0,11,0,11
1500000US360610142003,360610142003,"Block Group 3, Census Tract 142, New York County, New York",111,62,111,62,0,11,0,11,0,11,24,28,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,48,50,0,11,30,31,9,15,0,11,0,11
1500000US360610142004,360610142004,"Block Group 4, Census Tract 142, New York County, New York",123,77,123,77,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,58,74,0,11,50,69,0,11,15,25,0,11
1500000US360610142005,360610142005,"Block Group 5, Census Tract 142, New York County, New York",146,109,99,79,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,22,42,0,11,16,25,0,11,16,25,45,57,0,11,47,74
1500000US360610142006,360610142006,"Block Group 6, Census Tract 142, New York County, New York",123,80,123,80,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,26,0,11,15,24,17,26,60,68,0,11
1500000US360610143001,360610143001,"Block Group 1, Census Tract 143, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610144011,360610144011,"Block Group 1, Census Tract 144.01, New York County, New York",161,72,141,65,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,32,0,11,62,53,14,22,45,42,0,11,0,11,20,32
1500000US360610144012,360610144012,"Block Group 2, Census Tract 144.01, New York County, New York",349,94,349,94,0,11,0,11,0,11,0,11,18,28,0,11,0,11,0,11,0,11,22,36,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,65,54,80,63,77,54,0,11,87,47,0,11
1500000US360610144013,360610144013,"Block Group 3, Census Tract 144.01, New York County, New York",620,110,620,110,0,11,0,11,0,11,0,11,53,79,0,11,0,11,0,11,0,11,61,98,0,11,0,11,0,11,0,11,0,11,0,11,0,11,51,48,57,51,91,60,48,47,95,61,144,70,20,23,0,11
1500000US360610144014,360610144014,"Block Group 4, Census Tract 144.01, New York County, New York",390,110,364,102,29,36,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,23,17,28,126,57,40,62,139,85,0,11,0,11,26,30
1500000US360610144021,360610144021,"Block Group 1, Census Tract 144.02, New York County, New York",226,114,226,114,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,27,0,11,18,32,105,90,87,78,0,11,0,11,0,11
1500000US360610144022,360610144022,"Block Group 2, Census Tract 144.02, New York County, New York",498,146,498,146,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,30,0,11,254,130,176,96,42,40,0,11,0,11,0,11
1500000US360610144023,360610144023,"Block Group 3, Census Tract 144.02, New York County, New York",435,108,419,113,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,28,0,11,17,26,16,25,16,26,245,113,19,31,51,54,19,28,19,30,16,27
1500000US360610144024,360610144024,"Block Group 4, Census Tract 144.02, New York County, New York",672,166,655,163,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,72,85,0,11,0,11,0,11,0,11,0,11,0,11,31,36,0,11,33,39,21,35,113,62,142,82,54,66,105,88,84,57,17,27
1500000US360610144025,360610144025,"Block Group 5, Census Tract 144.02, New York County, New York",875,151,875,151,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,41,37,41,0,11,0,11,172,111,147,94,270,118,172,97,54,49,0,11
1500000US360610145001,360610145001,"Block Group 1, Census Tract 145, New York County, New York",633,176,612,175,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,64,79,0,11,0,11,0,11,0,11,0,11,149,96,0,11,0,11,0,11,0,11,77,62,64,53,258,142,21,34
1500000US360610145002,360610145002,"Block Group 2, Census Tract 145, New York County, New York",703,135,703,135,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,22,16,26,112,59,0,11,0,11,0,11,0,11,4,18,35,51,16,28,0,11,0,11,0,11,71,40,132,109,303,104,0,11
1500000US360610145003,360610145003,"Block Group 3, Census Tract 145, New York County, New York",484,118,466,115,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,19,17,26,15,24,0,11,0,11,0,11,0,11,18,29,0,11,39,57,0,11,0,11,16,26,34,40,17,26,298,115,18,26
1500000US360610145004,360610145004,"Block Group 4, Census Tract 145, New York County, New York",98,65,98,65,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,27,0,11,14,22,0,11,16,26,0,11,0,11,30,34,20,34,0,11
1500000US360610146011,360610146011,"Block Group 1, Census Tract 146.01, New York County, New York",555,136,555,136,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,27,0,11,0,11,0,11,0,11,0,11,0,11,0,11,114,79,61,45,110,64,165,83,88,108,0,11
1500000US360610146012,360610146012,"Block Group 2, Census Tract 146.01, New York County, New York",517,138,496,140,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,27,0,11,21,31,0,11,15,25,0,11,138,74,199,123,93,89,13,21,0,11,21,23
1500000US360610146013,360610146013,"Block Group 3, Census Tract 146.01, New York County, New York",572,135,572,135,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,28,0,11,18,29,0,11,0,11,16,25,0,11,0,11,0,11,0,11,0,11,34,36,93,47,263,128,97,57,34,38,0,11,0,11
1500000US360610146014,360610146014,"Block Group 4, Census Tract 146.01, New York County, New York",717,134,704,134,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,61,84,0,11,0,11,0,11,0,11,18,29,17,28,0,11,246,101,215,100,57,47,17,28,73,69,13,22
1500000US360610146021,360610146021,"Block Group 1, Census Tract 146.02, New York County, New York",612,171,612,171,0,11,0,11,0,11,0,11,44,66,0,11,0,11,0,11,0,11,0,11,0,11,20,34,0,11,0,11,0,11,0,11,0,11,63,57,0,11,51,45,136,133,63,104,195,93,40,47,0,11
1500000US360610146022,360610146022,"Block Group 2, Census Tract 146.02, New York County, New York",510,154,510,154,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,25,40,20,32,44,51,207,106,214,99,0,11,0,11
1500000US360610146023,360610146023,"Block Group 3, Census Tract 146.02, New York County, New York",802,180,802,180,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,51,75,0,11,0,11,66,74,101,135,58,70,387,175,126,68,0,11,13,22,0,11,0,11
1500000US360610146024,360610146024,"Block Group 4, Census Tract 146.02, New York County, New York",550,191,550,191,0,11,0,11,0,11,0,11,33,56,0,11,0,11,0,11,46,53,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,25,145,120,224,136,51,57,35,31,0,11,0,11
1500000US360610146025,360610146025,"Block Group 5, Census Tract 146.02, New York County, New York",126,97,126,97,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,48,53,18,30,60,95,0,11
1500000US360610146026,360610146026,"Block Group 6, Census Tract 146.02, New York County, New York",611,179,611,179,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,176,107,125,78,109,90,144,125,40,47,17,28,0,11
1500000US360610147001,360610147001,"Block Group 1, Census Tract 147, New York County, New York",1398,118,1384,122,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,21,0,11,0,11,20,30,0,11,0,11,45,45,83,42,183,73,122,56,96,58,299,98,520,114,14,24
1500000US360610148011,360610148011,"Block Group 1, Census Tract 148.01, New York County, New York",371,64,360,61,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,28,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,24,9,14,49,33,119,51,35,31,35,22,58,46,11,17
1500000US360610148012,360610148012,"Block Group 2, Census Tract 148.01, New York County, New York",572,83,563,83,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,18,26,28,0,11,10,16,0,11,17,19,0,11,74,48,247,81,120,65,29,30,29,25,9,14
1500000US360610148021,360610148021,"Block Group 1, Census Tract 148.02, New York County, New York",600,123,583,122,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,26,0,11,18,29,27,34,16,27,113,64,165,92,164,74,44,44,19,25,17,26
1500000US360610148022,360610148022,"Block Group 2, Census Tract 148.02, New York County, New York",550,140,541,140,0,11,0,11,0,11,0,11,0,11,19,28,0,11,0,11,0,11,0,11,0,11,0,11,0,11,42,52,0,11,14,23,0,11,0,11,118,69,101,71,43,39,70,41,102,98,32,33,9,13
1500000US360610148023,360610148023,"Block Group 3, Census Tract 148.02, New York County, New York",442,128,386,105,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,47,60,0,11,16,25,0,11,18,30,73,52,177,72,34,41,21,34,56,84
1500000US360610148024,360610148024,"Block Group 4, Census Tract 148.02, New York County, New York",382,114,382,114,18,29,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,32,21,27,68,54,186,123,15,24,55,56,0,11,0,11,0,11
1500000US360610148025,360610148025,"Block Group 5, Census Tract 148.02, New York County, New York",46,43,46,43,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,25,0,11,0,11,0,11,0,11,30,35,0,11,0,11,0,11,0,11
1500000US360610149001,360610149001,"Block Group 1, Census Tract 149, New York County, New York",39,41,39,41,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,24,2,8,0,11,0,11,0,11,24,35,0,11
1500000US360610149002,360610149002,"Block Group 2, Census Tract 149, New York County, New York",363,159,305,130,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,46,58,67,73,17,27,0,11,63,53,112,96,58,95
1500000US360610149003,360610149003,"Block Group 3, Census Tract 149, New York County, New York",689,191,689,191,16,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,22,49,40,110,109,242,139,5,17,148,134,106,103,0,11
1500000US360610149004,360610149004,"Block Group 4, Census Tract 149, New York County, New York",204,115,204,115,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,43,7,12,18,29,47,48,19,30,0,11,0,11,31,36,56,89,0,11
1500000US360610149005,360610149005,"Block Group 5, Census Tract 149, New York County, New York",481,129,412,122,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,28,0,11,0,11,127,95,46,42,25,32,94,87,102,58,69,49
1500000US360610150011,360610150011,"Block Group 1, Census Tract 150.01, New York County, New York",86,47,74,45,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,5,9,0,11,7,10,53,38,0,11,0,11,9,14,0,11,0,11,12,20
1500000US360610150012,360610150012,"Block Group 2, Census Tract 150.01, New York County, New York",341,69,313,61,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,8,13,0,11,18,24,21,23,60,35,94,42,28,26,72,40,12,19,28,29
1500000US360610150021,360610150021,"Block Group 1, Census Tract 150.02, New York County, New York",187,96,124,58,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,23,0,11,36,34,12,22,31,37,31,33,63,77
1500000US360610150022,360610150022,"Block Group 2, Census Tract 150.02, New York County, New York",100,64,85,58,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,47,67,0,11,15,24,23,40,0,11,0,11,0,11,15,24
1500000US360610150023,360610150023,"Block Group 3, Census Tract 150.02, New York County, New York",81,49,81,49,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,43,40,38,45,0,11,0,11
1500000US360610150024,360610150024,"Block Group 4, Census Tract 150.02, New York County, New York",169,90,169,90,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,46,42,16,27,0,11,0,11,47,74,60,76,0,11
1500000US360610151000,360610151000,"Block Group 0, Census Tract 151, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
