GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Science and Engineering,Margin of Error; Total: - Science and Engineering,Estimate; Total: - Science and Engineering Related Fields,Margin of Error; Total: - Science and Engineering Related Fields,Estimate; Total: - Business,Margin of Error; Total: - Business,Estimate; Total: - Education,Margin of Error; Total: - Education,"Estimate; Total: - Arts, Humanities and Other","Margin of Error; Total: - Arts, Humanities and Other"
1500000US360610064001,360610064001,"Block Group 1, Census Tract 64, New York County, New York",1345,395,246,121,18,30,428,196,49,54,604,269
1500000US360610064002,360610064002,"Block Group 2, Census Tract 64, New York County, New York",1046,263,235,116,44,81,298,188,25,40,444,168
1500000US360610064003,360610064003,"Block Group 3, Census Tract 64, New York County, New York",565,178,273,156,20,33,117,132,0,11,155,96
1500000US360610064004,360610064004,"Block Group 4, Census Tract 64, New York County, New York",726,266,201,129,48,54,136,125,0,11,341,199
1500000US360610064005,360610064005,"Block Group 5, Census Tract 64, New York County, New York",1214,332,495,254,51,73,228,139,0,11,440,171
1500000US360610064006,360610064006,"Block Group 6, Census Tract 64, New York County, New York",593,417,337,211,0,11,118,160,0,11,138,128
1500000US360610065001,360610065001,"Block Group 1, Census Tract 65, New York County, New York",690,267,224,113,97,159,78,54,28,43,263,167
1500000US360610065002,360610065002,"Block Group 2, Census Tract 65, New York County, New York",622,212,211,128,11,18,83,66,17,22,300,142
1500000US360610065003,360610065003,"Block Group 3, Census Tract 65, New York County, New York",818,209,193,100,60,51,189,122,0,11,376,151
1500000US360610065004,360610065004,"Block Group 4, Census Tract 65, New York County, New York",1099,468,493,290,83,63,293,215,0,11,230,167
1500000US360610065005,360610065005,"Block Group 5, Census Tract 65, New York County, New York",722,218,376,138,69,94,55,66,0,11,222,90
1500000US360610066001,360610066001,"Block Group 1, Census Tract 66, New York County, New York",339,208,289,220,0,11,0,11,0,11,50,81
1500000US360610066002,360610066002,"Block Group 2, Census Tract 66, New York County, New York",202,150,179,155,0,11,0,11,0,11,23,70
1500000US360610066003,360610066003,"Block Group 3, Census Tract 66, New York County, New York",600,308,138,168,0,11,221,217,45,75,196,164
1500000US360610066004,360610066004,"Block Group 4, Census Tract 66, New York County, New York",796,309,213,164,46,79,274,185,0,11,263,196
1500000US360610066005,360610066005,"Block Group 5, Census Tract 66, New York County, New York",1401,852,914,728,0,11,40,66,170,270,277,192
1500000US360610066006,360610066006,"Block Group 6, Census Tract 66, New York County, New York",582,330,301,284,0,11,101,127,0,11,180,139
1500000US360610066007,360610066007,"Block Group 7, Census Tract 66, New York County, New York",97,92,0,11,0,11,0,11,0,11,97,92
1500000US360610066008,360610066008,"Block Group 8, Census Tract 66, New York County, New York",308,231,226,222,0,11,0,11,54,90,28,54
1500000US360610066009,360610066009,"Block Group 9, Census Tract 66, New York County, New York",651,364,171,166,0,11,225,224,0,11,255,289
1500000US360610067001,360610067001,"Block Group 1, Census Tract 67, New York County, New York",978,217,455,190,35,38,145,89,0,11,343,122
1500000US360610067002,360610067002,"Block Group 2, Census Tract 67, New York County, New York",918,219,410,176,43,51,81,56,0,11,384,160
1500000US360610067003,360610067003,"Block Group 3, Census Tract 67, New York County, New York",862,296,331,260,20,32,203,115,15,25,293,101
1500000US360610067004,360610067004,"Block Group 4, Census Tract 67, New York County, New York",1109,327,347,208,32,38,219,185,72,79,439,141
1500000US360610068001,360610068001,"Block Group 1, Census Tract 68, New York County, New York",506,292,194,193,82,140,81,64,0,11,149,142
1500000US360610068002,360610068002,"Block Group 2, Census Tract 68, New York County, New York",432,206,142,102,0,11,54,64,79,93,157,119
1500000US360610068003,360610068003,"Block Group 3, Census Tract 68, New York County, New York",898,297,322,154,103,88,228,133,0,11,245,143
1500000US360610068004,360610068004,"Block Group 4, Census Tract 68, New York County, New York",284,237,66,78,0,11,157,177,0,11,61,72
1500000US360610068005,360610068005,"Block Group 5, Census Tract 68, New York County, New York",725,300,388,263,0,11,195,160,0,11,142,113
1500000US360610068006,360610068006,"Block Group 6, Census Tract 68, New York County, New York",1142,488,493,238,31,52,172,135,0,11,446,378
1500000US360610069000,360610069000,"Block Group 0, Census Tract 69, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610069001,360610069001,"Block Group 1, Census Tract 69, New York County, New York",1623,154,645,100,67,47,323,95,45,33,543,118
1500000US360610070001,360610070001,"Block Group 1, Census Tract 70, New York County, New York",1599,456,861,408,89,87,297,179,26,41,326,135
1500000US360610070002,360610070002,"Block Group 2, Census Tract 70, New York County, New York",599,478,117,97,26,42,367,484,22,41,67,77
1500000US360610070003,360610070003,"Block Group 3, Census Tract 70, New York County, New York",896,364,244,153,111,142,408,315,0,11,133,111
1500000US360610070004,360610070004,"Block Group 4, Census Tract 70, New York County, New York",595,327,243,147,87,84,167,188,0,11,98,93
1500000US360610070005,360610070005,"Block Group 5, Census Tract 70, New York County, New York",1039,377,366,192,265,224,178,208,7,15,223,151
1500000US360610070006,360610070006,"Block Group 6, Census Tract 70, New York County, New York",1025,349,188,134,26,43,225,158,0,11,586,341
1500000US360610071001,360610071001,"Block Group 1, Census Tract 71, New York County, New York",712,404,477,410,10,22,73,61,0,11,152,85
1500000US360610071002,360610071002,"Block Group 2, Census Tract 71, New York County, New York",929,244,328,153,35,39,135,79,108,63,323,138
1500000US360610071003,360610071003,"Block Group 3, Census Tract 71, New York County, New York",456,143,129,86,29,35,106,79,0,11,192,89
1500000US360610071004,360610071004,"Block Group 4, Census Tract 71, New York County, New York",1158,331,474,163,0,11,291,216,31,36,362,137
1500000US360610071005,360610071005,"Block Group 5, Census Tract 71, New York County, New York",868,226,207,116,68,64,246,140,0,11,347,144
1500000US360610072001,360610072001,"Block Group 1, Census Tract 72, New York County, New York",436,358,76,87,51,59,282,341,0,11,27,43
1500000US360610072002,360610072002,"Block Group 2, Census Tract 72, New York County, New York",966,436,503,318,0,11,124,106,0,11,339,227
1500000US360610072003,360610072003,"Block Group 3, Census Tract 72, New York County, New York",735,285,211,159,67,101,206,176,0,11,251,190
1500000US360610072004,360610072004,"Block Group 4, Census Tract 72, New York County, New York",574,277,332,249,0,11,104,102,26,43,112,95
1500000US360610072005,360610072005,"Block Group 5, Census Tract 72, New York County, New York",961,391,430,305,37,66,266,192,44,71,184,130
1500000US360610072006,360610072006,"Block Group 6, Census Tract 72, New York County, New York",214,134,62,103,0,11,118,100,0,11,34,61
1500000US360610072007,360610072007,"Block Group 7, Census Tract 72, New York County, New York",459,148,163,110,5,10,152,112,0,11,139,86
1500000US360610073001,360610073001,"Block Group 1, Census Tract 73, New York County, New York",624,291,98,73,20,33,77,78,0,11,429,273
1500000US360610073002,360610073002,"Block Group 2, Census Tract 73, New York County, New York",685,242,281,136,0,11,99,99,0,11,305,173
1500000US360610073003,360610073003,"Block Group 3, Census Tract 73, New York County, New York",1393,466,229,178,0,11,188,119,0,11,976,444
1500000US360610073004,360610073004,"Block Group 4, Census Tract 73, New York County, New York",878,291,311,156,28,47,133,168,33,55,373,166
1500000US360610073005,360610073005,"Block Group 5, Census Tract 73, New York County, New York",662,248,372,193,0,11,57,70,31,49,202,127
1500000US360610073006,360610073006,"Block Group 6, Census Tract 73, New York County, New York",582,215,174,121,21,35,195,168,41,47,151,94
1500000US360610074001,360610074001,"Block Group 1, Census Tract 74, New York County, New York",872,163,244,112,82,69,73,58,125,78,348,141
1500000US360610074002,360610074002,"Block Group 2, Census Tract 74, New York County, New York",574,186,236,144,17,27,139,98,0,11,182,109
1500000US360610074003,360610074003,"Block Group 3, Census Tract 74, New York County, New York",937,227,347,126,28,32,274,125,0,11,288,114
1500000US360610075000,360610075000,"Block Group 0, Census Tract 75, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610075001,360610075001,"Block Group 1, Census Tract 75, New York County, New York",1138,237,278,128,1,2,344,187,38,60,477,153
1500000US360610075002,360610075002,"Block Group 2, Census Tract 75, New York County, New York",1094,209,462,181,44,41,195,104,5,15,388,108
1500000US360610075003,360610075003,"Block Group 3, Census Tract 75, New York County, New York",581,196,198,122,40,46,38,43,7,19,298,113
1500000US360610076001,360610076001,"Block Group 1, Census Tract 76, New York County, New York",1023,203,393,133,88,70,244,88,0,11,298,94
1500000US360610076002,360610076002,"Block Group 2, Census Tract 76, New York County, New York",253,104,149,91,0,11,29,31,9,14,66,40
1500000US360610077001,360610077001,"Block Group 1, Census Tract 77, New York County, New York",770,203,360,131,18,29,156,121,13,19,223,130
1500000US360610077002,360610077002,"Block Group 2, Census Tract 77, New York County, New York",642,191,254,141,76,62,17,28,0,11,295,130
1500000US360610077003,360610077003,"Block Group 3, Census Tract 77, New York County, New York",1303,350,672,295,36,42,158,85,0,11,437,158
1500000US360610077004,360610077004,"Block Group 4, Census Tract 77, New York County, New York",1123,307,502,184,0,11,178,94,0,11,443,183
1500000US360610077005,360610077005,"Block Group 5, Census Tract 77, New York County, New York",793,337,237,127,0,11,186,139,50,59,320,164
1500000US360610078001,360610078001,"Block Group 1, Census Tract 78, New York County, New York",974,336,425,227,29,46,202,175,54,63,264,170
1500000US360610078002,360610078002,"Block Group 2, Census Tract 78, New York County, New York",723,287,347,191,28,44,69,72,177,182,102,88
1500000US360610078003,360610078003,"Block Group 3, Census Tract 78, New York County, New York",564,190,85,87,35,52,220,172,82,127,142,136
1500000US360610078004,360610078004,"Block Group 4, Census Tract 78, New York County, New York",1024,311,284,183,46,39,202,140,28,47,464,198
1500000US360610078005,360610078005,"Block Group 5, Census Tract 78, New York County, New York",302,177,105,119,38,62,78,75,0,11,81,65
1500000US360610078006,360610078006,"Block Group 6, Census Tract 78, New York County, New York",956,339,318,167,66,81,393,260,30,51,149,100
1500000US360610078007,360610078007,"Block Group 7, Census Tract 78, New York County, New York",936,357,365,195,0,11,147,129,20,31,404,265
1500000US360610079000,360610079000,"Block Group 0, Census Tract 79, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610079001,360610079001,"Block Group 1, Census Tract 79, New York County, New York",527,168,143,83,14,23,159,88,11,17,200,123
1500000US360610079002,360610079002,"Block Group 2, Census Tract 79, New York County, New York",1131,322,275,127,144,117,124,88,0,11,588,281
1500000US360610079003,360610079003,"Block Group 3, Census Tract 79, New York County, New York",756,280,194,95,0,11,277,181,0,11,285,144
1500000US360610079004,360610079004,"Block Group 4, Census Tract 79, New York County, New York",665,258,319,188,21,31,57,54,64,85,204,106
1500000US360610080001,360610080001,"Block Group 1, Census Tract 80, New York County, New York",528,179,103,63,0,11,169,95,12,20,244,171
1500000US360610080002,360610080002,"Block Group 2, Census Tract 80, New York County, New York",811,189,236,108,74,60,149,71,13,23,339,149
1500000US360610080003,360610080003,"Block Group 3, Census Tract 80, New York County, New York",321,166,27,31,0,11,131,94,26,31,137,88
1500000US360610080004,360610080004,"Block Group 4, Census Tract 80, New York County, New York",1041,181,365,118,45,42,170,101,25,30,436,151
1500000US360610080005,360610080005,"Block Group 5, Census Tract 80, New York County, New York",956,284,310,173,0,11,254,129,0,11,392,153
1500000US360610081001,360610081001,"Block Group 1, Census Tract 81, New York County, New York",1345,418,479,198,96,102,147,126,24,37,599,321
1500000US360610081002,360610081002,"Block Group 2, Census Tract 81, New York County, New York",988,267,410,167,0,11,145,129,0,11,433,195
1500000US360610081003,360610081003,"Block Group 3, Census Tract 81, New York County, New York",747,310,264,174,0,11,143,115,0,11,340,165
1500000US360610081004,360610081004,"Block Group 4, Census Tract 81, New York County, New York",1078,351,701,319,25,41,90,85,52,83,210,119
1500000US360610081005,360610081005,"Block Group 5, Census Tract 81, New York County, New York",1061,239,411,196,43,33,130,87,0,11,477,174
1500000US360610081006,360610081006,"Block Group 6, Census Tract 81, New York County, New York",587,220,239,149,0,11,154,103,0,11,194,142
1500000US360610082001,360610082001,"Block Group 1, Census Tract 82, New York County, New York",1004,215,428,161,71,55,341,157,35,40,129,93
1500000US360610082002,360610082002,"Block Group 2, Census Tract 82, New York County, New York",830,192,319,138,27,37,283,138,0,11,201,111
1500000US360610082003,360610082003,"Block Group 3, Census Tract 82, New York County, New York",580,223,275,158,0,11,85,61,78,95,142,82
1500000US360610083001,360610083001,"Block Group 1, Census Tract 83, New York County, New York",800,237,283,138,34,37,192,172,0,11,291,143
1500000US360610083002,360610083002,"Block Group 2, Census Tract 83, New York County, New York",700,195,214,123,45,53,99,64,32,50,310,126
1500000US360610083003,360610083003,"Block Group 3, Census Tract 83, New York County, New York",361,110,132,92,17,26,19,30,0,11,193,82
1500000US360610084001,360610084001,"Block Group 1, Census Tract 84, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610084002,360610084002,"Block Group 2, Census Tract 84, New York County, New York",1291,244,440,144,89,52,479,195,0,11,283,99
1500000US360610086010,360610086010,"Block Group 0, Census Tract 86.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086011,360610086011,"Block Group 1, Census Tract 86.01, New York County, New York",983,201,390,100,44,54,238,104,48,53,263,112
1500000US360610086012,360610086012,"Block Group 2, Census Tract 86.01, New York County, New York",898,233,288,130,30,35,405,146,0,11,175,100
1500000US360610086020,360610086020,"Block Group 0, Census Tract 86.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086021,360610086021,"Block Group 1, Census Tract 86.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086030,360610086030,"Block Group 0, Census Tract 86.03, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086031,360610086031,"Block Group 1, Census Tract 86.03, New York County, New York",1088,302,322,156,159,180,327,170,32,34,248,139
1500000US360610086032,360610086032,"Block Group 2, Census Tract 86.03, New York County, New York",682,153,347,133,55,41,181,86,0,11,99,66
1500000US360610086033,360610086033,"Block Group 3, Census Tract 86.03, New York County, New York",490,156,135,89,0,11,119,96,31,36,205,96
1500000US360610086034,360610086034,"Block Group 4, Census Tract 86.03, New York County, New York",1225,217,519,155,63,53,269,160,51,48,323,105
1500000US360610087001,360610087001,"Block Group 1, Census Tract 87, New York County, New York",1706,418,831,378,177,155,312,172,0,11,386,200
1500000US360610087002,360610087002,"Block Group 2, Census Tract 87, New York County, New York",569,225,125,120,0,11,108,84,29,46,307,212
1500000US360610087003,360610087003,"Block Group 3, Census Tract 87, New York County, New York",816,319,242,127,0,11,193,159,55,45,326,172
1500000US360610087004,360610087004,"Block Group 4, Census Tract 87, New York County, New York",711,347,221,139,50,51,7,31,70,113,363,210
1500000US360610087005,360610087005,"Block Group 5, Census Tract 87, New York County, New York",668,351,293,204,0,11,176,151,0,11,199,159
1500000US360610088001,360610088001,"Block Group 1, Census Tract 88, New York County, New York",619,245,80,73,0,11,266,162,62,75,211,154
1500000US360610088002,360610088002,"Block Group 2, Census Tract 88, New York County, New York",1021,290,342,177,0,11,283,177,30,49,366,218
1500000US360610088003,360610088003,"Block Group 3, Census Tract 88, New York County, New York",973,352,445,298,21,35,154,118,54,47,299,157
1500000US360610088004,360610088004,"Block Group 4, Census Tract 88, New York County, New York",662,215,203,132,0,11,180,87,72,67,207,168
1500000US360610088005,360610088005,"Block Group 5, Census Tract 88, New York County, New York",454,144,208,148,0,11,63,71,66,106,117,95
1500000US360610088006,360610088006,"Block Group 6, Census Tract 88, New York County, New York",746,194,447,167,0,11,164,138,27,46,108,110
1500000US360610088007,360610088007,"Block Group 7, Census Tract 88, New York County, New York",508,188,83,78,0,11,26,42,0,11,399,164
1500000US360610089001,360610089001,"Block Group 1, Census Tract 89, New York County, New York",386,137,46,43,27,44,88,69,45,41,180,100
1500000US360610089002,360610089002,"Block Group 2, Census Tract 89, New York County, New York",504,140,154,84,29,32,74,61,0,11,247,93
1500000US360610089003,360610089003,"Block Group 3, Census Tract 89, New York County, New York",545,230,214,117,20,29,91,70,0,11,220,138
1500000US360610089004,360610089004,"Block Group 4, Census Tract 89, New York County, New York",622,234,84,72,26,41,156,118,26,44,330,159
1500000US360610089005,360610089005,"Block Group 5, Census Tract 89, New York County, New York",685,171,330,140,0,11,56,45,16,26,283,127
1500000US360610090001,360610090001,"Block Group 1, Census Tract 90, New York County, New York",693,265,321,183,59,57,146,88,4,8,163,117
1500000US360610090002,360610090002,"Block Group 2, Census Tract 90, New York County, New York",1189,296,652,259,32,52,328,169,0,11,177,118
1500000US360610090003,360610090003,"Block Group 3, Census Tract 90, New York County, New York",764,432,473,353,0,11,111,112,0,11,180,119
1500000US360610090004,360610090004,"Block Group 4, Census Tract 90, New York County, New York",1252,301,434,173,40,73,304,175,130,134,344,153
1500000US360610090005,360610090005,"Block Group 5, Census Tract 90, New York County, New York",506,270,212,116,0,11,130,82,0,11,164,178
1500000US360610090006,360610090006,"Block Group 6, Census Tract 90, New York County, New York",985,324,359,149,0,11,390,237,35,57,201,163
1500000US360610091001,360610091001,"Block Group 1, Census Tract 91, New York County, New York",1745,359,617,191,37,55,398,170,29,48,664,232
1500000US360610091002,360610091002,"Block Group 2, Census Tract 91, New York County, New York",1422,439,389,152,53,84,448,317,48,59,484,218
1500000US360610091003,360610091003,"Block Group 3, Census Tract 91, New York County, New York",385,140,120,107,0,11,114,122,0,11,151,81
1500000US360610091004,360610091004,"Block Group 4, Census Tract 91, New York County, New York",704,238,114,67,95,151,165,145,0,11,330,143
1500000US360610092001,360610092001,"Block Group 1, Census Tract 92, New York County, New York",1264,183,547,135,51,33,228,95,20,20,418,114
1500000US360610093001,360610093001,"Block Group 1, Census Tract 93, New York County, New York",963,336,346,163,0,11,251,218,111,84,255,147
1500000US360610093002,360610093002,"Block Group 2, Census Tract 93, New York County, New York",1060,344,315,180,27,45,137,103,116,187,465,234
1500000US360610093003,360610093003,"Block Group 3, Census Tract 93, New York County, New York",834,280,339,203,20,42,46,56,45,71,384,165
1500000US360610093004,360610093004,"Block Group 4, Census Tract 93, New York County, New York",841,304,315,194,0,11,122,100,0,11,404,263
1500000US360610093005,360610093005,"Block Group 5, Census Tract 93, New York County, New York",700,267,405,229,78,88,52,51,0,11,165,108
1500000US360610093006,360610093006,"Block Group 6, Census Tract 93, New York County, New York",469,195,87,89,0,11,104,116,27,42,251,162
1500000US360610093007,360610093007,"Block Group 7, Census Tract 93, New York County, New York",577,329,280,290,62,100,80,92,39,64,116,96
1500000US360610094001,360610094001,"Block Group 1, Census Tract 94, New York County, New York",33,19,14,18,0,11,0,11,0,11,19,23
1500000US360610095001,360610095001,"Block Group 1, Census Tract 95, New York County, New York",1187,252,334,144,89,60,237,115,5,9,522,129
1500000US360610095002,360610095002,"Block Group 2, Census Tract 95, New York County, New York",393,94,159,68,26,23,55,30,43,32,110,69
1500000US360610096001,360610096001,"Block Group 1, Census Tract 96, New York County, New York",110,43,45,20,0,11,35,28,4,6,26,23
1500000US360610097001,360610097001,"Block Group 1, Census Tract 97, New York County, New York",1261,293,298,138,16,26,233,156,106,70,608,175
1500000US360610097002,360610097002,"Block Group 2, Census Tract 97, New York County, New York",74,69,23,36,0,11,19,30,0,11,32,55
1500000US360610097003,360610097003,"Block Group 3, Census Tract 97, New York County, New York",515,149,266,113,0,11,19,35,0,11,230,104
1500000US360610097004,360610097004,"Block Group 4, Census Tract 97, New York County, New York",634,176,181,87,19,33,202,103,51,49,181,122
1500000US360610098001,360610098001,"Block Group 1, Census Tract 98, New York County, New York",470,209,150,120,0,11,90,70,0,11,230,147
1500000US360610098002,360610098002,"Block Group 2, Census Tract 98, New York County, New York",298,189,61,62,0,11,0,11,15,29,222,169
1500000US360610098003,360610098003,"Block Group 3, Census Tract 98, New York County, New York",803,391,145,148,51,56,314,305,26,42,267,118
1500000US360610098004,360610098004,"Block Group 4, Census Tract 98, New York County, New York",747,265,247,142,24,39,244,129,18,30,214,172
1500000US360610098005,360610098005,"Block Group 5, Census Tract 98, New York County, New York",802,232,327,194,0,11,253,121,27,45,195,116
1500000US360610098006,360610098006,"Block Group 6, Census Tract 98, New York County, New York",1093,372,229,150,24,39,270,197,0,11,570,312
1500000US360610098007,360610098007,"Block Group 7, Census Tract 98, New York County, New York",595,324,266,139,109,123,51,58,105,122,64,97
1500000US360610099000,360610099000,"Block Group 0, Census Tract 99, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610099001,360610099001,"Block Group 1, Census Tract 99, New York County, New York",3942,366,1342,223,183,98,1104,247,49,42,1264,250
1500000US360610100001,360610100001,"Block Group 1, Census Tract 100, New York County, New York",321,78,125,65,47,42,39,30,0,11,110,51
1500000US360610100002,360610100002,"Block Group 2, Census Tract 100, New York County, New York",1024,135,308,87,20,21,288,117,46,48,362,119
1500000US360610101001,360610101001,"Block Group 1, Census Tract 101, New York County, New York",794,105,353,75,11,12,258,66,6,8,166,58
1500000US360610102001,360610102001,"Block Group 1, Census Tract 102, New York County, New York",87,55,23,25,0,11,9,10,0,11,55,35
1500000US360610103001,360610103001,"Block Group 1, Census Tract 103, New York County, New York",1129,186,483,131,91,57,243,108,18,28,294,87
1500000US360610104001,360610104001,"Block Group 1, Census Tract 104, New York County, New York",689,119,242,61,30,24,173,69,24,19,220,64
1500000US360610106010,360610106010,"Block Group 0, Census Tract 106.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610106011,360610106011,"Block Group 1, Census Tract 106.01, New York County, New York",513,210,319,189,20,32,61,72,0,11,113,88
1500000US360610106012,360610106012,"Block Group 2, Census Tract 106.01, New York County, New York",800,235,52,57,45,82,99,76,0,11,604,216
1500000US360610106013,360610106013,"Block Group 3, Census Tract 106.01, New York County, New York",844,314,286,130,0,11,95,92,82,76,381,205
1500000US360610106014,360610106014,"Block Group 4, Census Tract 106.01, New York County, New York",673,183,226,109,26,44,97,76,65,60,259,148
1500000US360610106015,360610106015,"Block Group 5, Census Tract 106.01, New York County, New York",877,257,196,114,97,124,88,71,97,78,399,184
1500000US360610106016,360610106016,"Block Group 6, Census Tract 106.01, New York County, New York",1048,380,403,218,78,73,257,191,135,121,175,107
1500000US360610106020,360610106020,"Block Group 0, Census Tract 106.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610106021,360610106021,"Block Group 1, Census Tract 106.02, New York County, New York",835,189,283,158,46,45,144,86,70,44,292,127
1500000US360610106022,360610106022,"Block Group 2, Census Tract 106.02, New York County, New York",1616,332,703,229,100,63,183,111,102,68,528,181
1500000US360610106023,360610106023,"Block Group 3, Census Tract 106.02, New York County, New York",752,197,531,153,70,77,14,22,13,21,124,76
1500000US360610108001,360610108001,"Block Group 1, Census Tract 108, New York County, New York",724,285,169,135,53,61,254,147,0,11,248,171
1500000US360610108002,360610108002,"Block Group 2, Census Tract 108, New York County, New York",1143,363,496,254,92,96,219,128,46,54,290,193
1500000US360610108003,360610108003,"Block Group 3, Census Tract 108, New York County, New York",1143,351,649,385,21,34,79,62,42,48,352,165
1500000US360610108004,360610108004,"Block Group 4, Census Tract 108, New York County, New York",641,210,174,130,0,11,138,162,34,54,295,166
1500000US360610108005,360610108005,"Block Group 5, Census Tract 108, New York County, New York",1082,404,403,202,45,75,258,193,0,11,376,248
1500000US360610108006,360610108006,"Block Group 6, Census Tract 108, New York County, New York",809,276,383,164,0,11,185,131,49,58,192,120
1500000US360610108007,360610108007,"Block Group 7, Census Tract 108, New York County, New York",1183,278,609,235,21,36,211,111,65,64,277,168
1500000US360610109001,360610109001,"Block Group 1, Census Tract 109, New York County, New York",127,60,54,30,0,11,54,35,0,11,19,15
1500000US360610110001,360610110001,"Block Group 1, Census Tract 110, New York County, New York",578,208,284,169,0,11,122,106,0,11,172,100
1500000US360610110002,360610110002,"Block Group 2, Census Tract 110, New York County, New York",719,222,151,114,55,61,276,200,27,43,210,104
1500000US360610110003,360610110003,"Block Group 3, Census Tract 110, New York County, New York",1431,503,370,179,130,115,410,266,52,60,469,275
1500000US360610110004,360610110004,"Block Group 4, Census Tract 110, New York County, New York",606,241,265,146,0,11,107,93,0,11,234,168
1500000US360610110005,360610110005,"Block Group 5, Census Tract 110, New York County, New York",527,267,129,87,0,11,41,69,29,47,328,272
1500000US360610110006,360610110006,"Block Group 6, Census Tract 110, New York County, New York",939,266,270,119,210,142,174,129,0,11,285,149
1500000US360610111001,360610111001,"Block Group 1, Census Tract 111, New York County, New York",1151,272,503,167,98,82,193,114,0,11,357,156
1500000US360610111002,360610111002,"Block Group 2, Census Tract 111, New York County, New York",515,157,282,103,0,11,99,64,0,11,134,99
1500000US360610111003,360610111003,"Block Group 3, Census Tract 111, New York County, New York",1220,318,468,191,50,51,261,137,0,11,441,233
1500000US360610112011,360610112011,"Block Group 1, Census Tract 112.01, New York County, New York",548,100,175,55,53,33,119,43,24,18,177,50
1500000US360610112021,360610112021,"Block Group 1, Census Tract 112.02, New York County, New York",193,68,52,31,8,9,51,38,8,9,74,45
1500000US360610112031,360610112031,"Block Group 1, Census Tract 112.03, New York County, New York",686,149,317,123,17,27,194,83,11,11,147,63
1500000US360610112032,360610112032,"Block Group 2, Census Tract 112.03, New York County, New York",218,86,89,72,5,9,56,35,0,11,68,35
1500000US360610113001,360610113001,"Block Group 1, Census Tract 113, New York County, New York",58,24,24,12,0,11,22,16,0,11,12,11
1500000US360610114011,360610114011,"Block Group 1, Census Tract 114.01, New York County, New York",445,85,168,67,0,11,74,40,6,8,197,51
1500000US360610114012,360610114012,"Block Group 2, Census Tract 114.01, New York County, New York",392,92,161,56,0,11,85,40,35,26,111,51
1500000US360610114021,360610114021,"Block Group 1, Census Tract 114.02, New York County, New York",820,186,287,85,56,48,176,109,23,20,278,77
1500000US360610114022,360610114022,"Block Group 2, Census Tract 114.02, New York County, New York",549,109,229,68,39,29,97,50,9,13,175,59
1500000US360610115001,360610115001,"Block Group 1, Census Tract 115, New York County, New York",851,170,411,134,27,22,242,110,36,37,135,57
1500000US360610115002,360610115002,"Block Group 2, Census Tract 115, New York County, New York",1148,207,376,111,33,30,382,133,0,11,357,121
1500000US360610116000,360610116000,"Block Group 0, Census Tract 116, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610116001,360610116001,"Block Group 1, Census Tract 116, New York County, New York",1077,271,795,205,45,48,100,68,0,11,137,86
1500000US360610116002,360610116002,"Block Group 2, Census Tract 116, New York County, New York",786,180,170,109,93,79,257,118,19,31,247,140
1500000US360610116003,360610116003,"Block Group 3, Census Tract 116, New York County, New York",237,107,87,73,28,35,49,46,8,15,65,56
1500000US360610117000,360610117000,"Block Group 0, Census Tract 117, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610117001,360610117001,"Block Group 1, Census Tract 117, New York County, New York",2560,305,828,229,165,119,672,187,138,106,757,255
1500000US360610118001,360610118001,"Block Group 1, Census Tract 118, New York County, New York",1210,372,295,132,158,173,340,170,71,82,346,176
1500000US360610118002,360610118002,"Block Group 2, Census Tract 118, New York County, New York",698,274,538,290,52,65,48,56,0,11,60,64
1500000US360610118003,360610118003,"Block Group 3, Census Tract 118, New York County, New York",294,173,62,72,0,11,176,158,0,11,56,90
1500000US360610118004,360610118004,"Block Group 4, Census Tract 118, New York County, New York",1254,312,330,180,150,136,445,224,0,11,329,146
1500000US360610118005,360610118005,"Block Group 5, Census Tract 118, New York County, New York",322,155,137,89,0,11,107,97,30,48,48,52
1500000US360610118006,360610118006,"Block Group 6, Census Tract 118, New York County, New York",826,260,323,135,92,74,187,127,0,11,224,222
1500000US360610118007,360610118007,"Block Group 7, Census Tract 118, New York County, New York",760,333,498,285,26,41,126,73,0,11,110,77
1500000US360610118008,360610118008,"Block Group 8, Census Tract 118, New York County, New York",336,158,54,67,0,11,74,90,0,11,208,114
