GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1500000US360610077004,360610077004,"Block Group 4, Census Tract 77, New York County, New York",930,191,0,11,0,11,0,11,40,61,0,11,12,19,94,87,37,42,127,125,620,178
1500000US360610077005,360610077005,"Block Group 5, Census Tract 77, New York County, New York",529,137,0,11,0,11,0,11,11,21,0,11,15,25,14,22,9,16,35,40,445,133
1500000US360610078001,360610078001,"Block Group 1, Census Tract 78, New York County, New York",921,243,27,44,0,11,0,11,543,184,26,44,0,11,25,40,250,206,28,45,22,35
1500000US360610078002,360610078002,"Block Group 2, Census Tract 78, New York County, New York",800,227,0,11,0,11,28,46,39,61,27,46,0,11,395,216,187,129,0,11,124,131
1500000US360610078003,360610078003,"Block Group 3, Census Tract 78, New York County, New York",752,212,0,11,0,11,0,11,0,11,0,11,83,117,324,212,138,148,0,11,207,155
1500000US360610078004,360610078004,"Block Group 4, Census Tract 78, New York County, New York",1001,248,0,11,0,11,209,153,0,11,0,11,92,72,195,103,208,144,202,115,95,58
1500000US360610078005,360610078005,"Block Group 5, Census Tract 78, New York County, New York",383,189,0,11,0,11,0,11,43,48,23,37,30,53,27,45,197,188,0,11,63,74
1500000US360610078006,360610078006,"Block Group 6, Census Tract 78, New York County, New York",886,205,0,11,0,11,74,74,23,39,479,189,59,70,27,44,0,11,56,86,168,118
1500000US360610078007,360610078007,"Block Group 7, Census Tract 78, New York County, New York",927,236,0,11,0,11,92,111,80,100,374,179,58,62,43,53,82,131,0,11,198,145
1500000US360610079000,360610079000,"Block Group 0, Census Tract 79, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610079001,360610079001,"Block Group 1, Census Tract 79, New York County, New York",366,118,0,11,0,11,14,24,87,61,31,35,31,39,0,11,17,27,18,29,168,89
1500000US360610079002,360610079002,"Block Group 2, Census Tract 79, New York County, New York",916,183,0,11,23,38,172,119,148,100,51,82,0,11,0,11,0,11,0,11,522,128
1500000US360610079003,360610079003,"Block Group 3, Census Tract 79, New York County, New York",932,163,0,11,0,11,0,11,0,11,21,33,35,43,0,11,63,51,13,22,800,176
1500000US360610079004,360610079004,"Block Group 4, Census Tract 79, New York County, New York",638,159,0,11,0,11,0,11,0,11,22,34,38,42,253,126,52,51,29,32,244,120
1500000US360610080001,360610080001,"Block Group 1, Census Tract 80, New York County, New York",611,126,51,64,0,11,0,11,0,11,0,11,28,31,69,45,66,50,54,44,343,125
1500000US360610080002,360610080002,"Block Group 2, Census Tract 80, New York County, New York",893,153,0,11,0,11,0,11,0,11,0,11,0,11,13,22,149,102,120,80,611,140
1500000US360610080003,360610080003,"Block Group 3, Census Tract 80, New York County, New York",424,147,0,11,43,69,12,20,0,11,7,13,0,11,0,11,61,47,57,68,244,119
1500000US360610080004,360610080004,"Block Group 4, Census Tract 80, New York County, New York",906,126,0,11,0,11,14,23,32,36,34,41,326,93,119,97,46,44,66,48,269,94
1500000US360610080005,360610080005,"Block Group 5, Census Tract 80, New York County, New York",927,188,0,11,0,11,164,95,0,11,25,27,17,26,78,49,482,182,29,34,132,74
1500000US360610081001,360610081001,"Block Group 1, Census Tract 81, New York County, New York",1172,245,0,11,21,37,185,111,0,11,21,35,26,43,130,68,0,11,23,38,766,256
1500000US360610081002,360610081002,"Block Group 2, Census Tract 81, New York County, New York",876,167,0,11,0,11,42,38,23,38,169,109,22,35,68,63,0,11,119,87,433,152
1500000US360610081003,360610081003,"Block Group 3, Census Tract 81, New York County, New York",606,194,0,11,65,99,28,44,0,11,0,11,0,11,21,34,25,39,155,119,312,126
1500000US360610081004,360610081004,"Block Group 4, Census Tract 81, New York County, New York",1117,190,0,11,0,11,209,124,58,66,0,11,74,110,253,69,77,70,21,38,425,216
1500000US360610081005,360610081005,"Block Group 5, Census Tract 81, New York County, New York",1054,213,0,11,0,11,0,11,23,40,0,11,25,42,0,11,108,88,118,84,780,247
1500000US360610081006,360610081006,"Block Group 6, Census Tract 81, New York County, New York",571,158,48,53,0,11,0,11,0,11,0,11,43,48,61,79,0,11,45,55,374,159
1500000US360610082001,360610082001,"Block Group 1, Census Tract 82, New York County, New York",1034,175,0,11,0,11,165,83,55,81,246,100,62,89,210,117,109,56,70,57,117,92
1500000US360610082002,360610082002,"Block Group 2, Census Tract 82, New York County, New York",872,170,0,11,0,11,0,11,0,11,0,11,0,11,15,25,309,142,307,146,241,107
1500000US360610082003,360610082003,"Block Group 3, Census Tract 82, New York County, New York",605,145,0,11,0,11,103,82,0,11,39,31,93,104,47,49,205,136,45,44,73,51
1500000US360610083001,360610083001,"Block Group 1, Census Tract 83, New York County, New York",673,140,0,11,0,11,118,96,0,11,17,26,18,28,0,11,35,38,35,28,450,151
1500000US360610083002,360610083002,"Block Group 2, Census Tract 83, New York County, New York",614,130,0,11,0,11,35,39,0,11,0,11,117,50,0,11,17,27,18,29,427,132
1500000US360610083003,360610083003,"Block Group 3, Census Tract 83, New York County, New York",1120,193,0,11,36,41,196,79,0,11,0,11,40,45,609,212,129,104,17,27,93,100
1500000US360610084001,360610084001,"Block Group 1, Census Tract 84, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610084002,360610084002,"Block Group 2, Census Tract 84, New York County, New York",1208,66,19,30,150,69,274,95,94,61,88,55,100,66,8,13,13,15,25,27,437,104
1500000US360610086010,360610086010,"Block Group 0, Census Tract 86.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086011,360610086011,"Block Group 1, Census Tract 86.01, New York County, New York",868,104,0,11,0,11,24,31,59,52,684,108,67,52,0,11,14,23,6,11,14,24
1500000US360610086012,360610086012,"Block Group 2, Census Tract 86.01, New York County, New York",657,98,0,11,4,6,0,11,66,46,414,103,134,74,36,49,0,11,0,11,3,6
1500000US360610086020,360610086020,"Block Group 0, Census Tract 86.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086021,360610086021,"Block Group 1, Census Tract 86.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086030,360610086030,"Block Group 0, Census Tract 86.03, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086031,360610086031,"Block Group 1, Census Tract 86.03, New York County, New York",1153,174,0,11,0,11,0,11,0,11,332,117,216,91,68,43,522,155,0,11,15,23
1500000US360610086032,360610086032,"Block Group 2, Census Tract 86.03, New York County, New York",667,120,0,11,0,11,0,11,49,79,18,28,155,73,29,33,313,121,52,47,51,47
1500000US360610086033,360610086033,"Block Group 3, Census Tract 86.03, New York County, New York",705,135,0,11,0,11,0,11,0,11,0,11,17,27,17,26,0,11,11,19,660,134
1500000US360610086034,360610086034,"Block Group 4, Census Tract 86.03, New York County, New York",1036,124,0,11,0,11,94,43,0,11,14,22,16,26,321,92,90,54,86,56,415,131
1500000US360610087001,360610087001,"Block Group 1, Census Tract 87, New York County, New York",1547,261,21,34,60,70,560,222,215,129,30,50,0,11,0,11,0,11,144,100,517,197
1500000US360610087002,360610087002,"Block Group 2, Census Tract 87, New York County, New York",661,176,0,11,0,11,30,49,0,11,0,11,24,40,0,11,56,64,138,118,413,202
1500000US360610087003,360610087003,"Block Group 3, Census Tract 87, New York County, New York",576,169,0,11,0,11,123,138,15,24,97,114,15,25,85,81,58,65,104,85,79,82
1500000US360610087004,360610087004,"Block Group 4, Census Tract 87, New York County, New York",648,192,0,11,0,11,0,11,50,51,0,11,136,127,31,50,96,91,85,81,250,155
1500000US360610087005,360610087005,"Block Group 5, Census Tract 87, New York County, New York",685,206,0,11,0,11,13,25,0,11,0,11,42,49,0,11,100,120,30,46,500,220
1500000US360610088001,360610088001,"Block Group 1, Census Tract 88, New York County, New York",503,159,0,11,0,11,0,11,0,11,0,11,15,26,75,58,14,24,0,11,399,159
1500000US360610088002,360610088002,"Block Group 2, Census Tract 88, New York County, New York",921,257,0,11,0,11,30,50,25,40,633,201,57,66,0,11,0,11,0,11,176,168
1500000US360610088003,360610088003,"Block Group 3, Census Tract 88, New York County, New York",1009,260,0,11,0,11,0,11,0,11,85,137,33,53,373,176,240,77,71,110,207,148
1500000US360610088004,360610088004,"Block Group 4, Census Tract 88, New York County, New York",665,170,0,11,0,11,0,11,0,11,0,11,26,42,614,192,25,40,0,11,0,11
1500000US360610088005,360610088005,"Block Group 5, Census Tract 88, New York County, New York",652,230,0,11,0,11,0,11,0,11,34,56,0,11,76,120,0,11,0,11,542,206
1500000US360610088006,360610088006,"Block Group 6, Census Tract 88, New York County, New York",1121,227,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,44,1094,225
1500000US360610088007,360610088007,"Block Group 7, Census Tract 88, New York County, New York",771,168,0,11,0,11,0,11,0,11,0,11,0,11,29,46,0,11,0,11,742,174
1500000US360610089001,360610089001,"Block Group 1, Census Tract 89, New York County, New York",556,136,0,11,0,11,0,11,0,11,0,11,15,22,70,72,0,11,31,37,440,152
1500000US360610089002,360610089002,"Block Group 2, Census Tract 89, New York County, New York",597,125,0,11,0,11,12,19,17,30,0,11,14,24,14,22,73,57,56,71,411,120
1500000US360610089003,360610089003,"Block Group 3, Census Tract 89, New York County, New York",873,170,0,11,0,11,77,40,19,31,93,74,26,44,284,126,14,22,15,26,345,120
1500000US360610089004,360610089004,"Block Group 4, Census Tract 89, New York County, New York",611,161,43,70,88,70,54,64,0,11,0,11,0,11,0,11,61,80,16,27,349,139
1500000US360610089005,360610089005,"Block Group 5, Census Tract 89, New York County, New York",864,164,0,11,0,11,68,95,32,36,0,11,14,23,205,86,35,46,14,24,496,133
1500000US360610090001,360610090001,"Block Group 1, Census Tract 90, New York County, New York",875,172,0,11,0,11,47,40,24,39,236,144,30,37,90,60,63,51,56,47,329,166
1500000US360610090002,360610090002,"Block Group 2, Census Tract 90, New York County, New York",1249,235,0,11,0,11,0,11,49,50,280,180,260,117,278,166,87,82,85,94,210,111
1500000US360610090003,360610090003,"Block Group 3, Census Tract 90, New York County, New York",715,201,0,11,0,11,338,144,0,11,0,11,24,40,194,111,124,114,0,11,35,61
1500000US360610090004,360610090004,"Block Group 4, Census Tract 90, New York County, New York",1178,220,0,11,0,11,0,11,66,107,166,124,0,11,486,184,52,59,102,77,306,169
1500000US360610090005,360610090005,"Block Group 5, Census Tract 90, New York County, New York",481,154,0,11,81,63,93,115,0,11,0,11,31,52,21,35,59,50,0,11,196,133
1500000US360610090006,360610090006,"Block Group 6, Census Tract 90, New York County, New York",1304,296,0,11,0,11,124,141,162,172,458,179,86,85,0,11,296,159,60,94,118,114
1500000US360610091001,360610091001,"Block Group 1, Census Tract 91, New York County, New York",1539,259,0,11,34,53,368,137,0,11,253,158,219,135,91,79,14,25,50,75,510,192
1500000US360610091002,360610091002,"Block Group 2, Census Tract 91, New York County, New York",1374,242,0,11,79,64,309,171,25,39,0,11,0,11,208,142,0,11,123,131,630,173
1500000US360610091003,360610091003,"Block Group 3, Census Tract 91, New York County, New York",664,238,0,11,0,11,30,50,0,11,0,11,0,11,45,52,0,11,200,204,389,181
1500000US360610091004,360610091004,"Block Group 4, Census Tract 91, New York County, New York",843,277,0,11,0,11,34,45,0,11,0,11,166,158,0,11,14,25,34,39,595,253
1500000US360610092001,360610092001,"Block Group 1, Census Tract 92, New York County, New York",1411,48,0,11,0,11,284,74,45,35,169,78,43,43,6,10,59,45,0,11,805,111
1500000US360610093001,360610093001,"Block Group 1, Census Tract 93, New York County, New York",1074,266,0,11,0,11,0,11,0,11,0,11,0,11,904,272,141,85,0,11,29,52
1500000US360610093002,360610093002,"Block Group 2, Census Tract 93, New York County, New York",1065,302,0,11,0,11,0,11,0,11,23,34,82,96,248,194,59,69,59,70,594,229
1500000US360610093003,360610093003,"Block Group 3, Census Tract 93, New York County, New York",754,153,0,11,0,11,0,11,0,11,0,11,28,47,0,11,0,11,22,37,704,154
1500000US360610093004,360610093004,"Block Group 4, Census Tract 93, New York County, New York",713,194,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,713,194
1500000US360610093005,360610093005,"Block Group 5, Census Tract 93, New York County, New York",714,224,0,11,0,11,36,58,25,41,92,123,16,25,48,61,0,11,30,49,467,197
1500000US360610093006,360610093006,"Block Group 6, Census Tract 93, New York County, New York",983,280,0,11,258,129,29,46,0,11,0,11,33,54,343,170,28,45,0,11,292,216
1500000US360610093007,360610093007,"Block Group 7, Census Tract 93, New York County, New York",474,166,0,11,86,135,40,63,0,11,39,64,0,11,0,11,0,11,0,11,309,145
1500000US360610094001,360610094001,"Block Group 1, Census Tract 94, New York County, New York",42,19,0,11,0,11,0,11,0,11,4,6,0,11,16,21,7,7,11,17,4,6
1500000US360610095001,360610095001,"Block Group 1, Census Tract 95, New York County, New York",1039,102,0,11,159,53,207,65,63,47,23,22,0,11,42,30,0,11,0,11,545,107
1500000US360610095002,360610095002,"Block Group 2, Census Tract 95, New York County, New York",414,99,0,11,0,11,67,50,9,15,3,6,8,13,0,11,14,17,0,11,313,98
1500000US360610096001,360610096001,"Block Group 1, Census Tract 96, New York County, New York",260,59,0,11,0,11,119,40,10,17,3,6,0,11,39,31,0,11,3,4,86,39
1500000US360610097001,360610097001,"Block Group 1, Census Tract 97, New York County, New York",1188,145,0,11,0,11,18,27,0,11,0,11,0,11,1026,137,144,94,0,11,0,11
1500000US360610097002,360610097002,"Block Group 2, Census Tract 97, New York County, New York",461,128,0,11,0,11,0,11,14,23,17,31,74,55,200,138,77,57,79,67,0,11
1500000US360610097003,360610097003,"Block Group 3, Census Tract 97, New York County, New York",483,101,0,11,0,11,0,11,0,11,55,91,0,11,335,126,47,59,0,11,46,43
1500000US360610097004,360610097004,"Block Group 4, Census Tract 97, New York County, New York",804,183,0,11,0,11,0,11,0,11,14,23,19,22,66,55,53,51,27,37,625,179
1500000US360610098001,360610098001,"Block Group 1, Census Tract 98, New York County, New York",599,232,0,11,0,11,0,11,173,124,27,48,8,26,121,125,155,132,0,11,115,83
1500000US360610098002,360610098002,"Block Group 2, Census Tract 98, New York County, New York",663,261,0,11,0,11,46,73,0,11,173,227,0,11,167,110,100,71,28,46,149,161
1500000US360610098003,360610098003,"Block Group 3, Census Tract 98, New York County, New York",703,220,0,11,0,11,0,11,26,42,227,157,0,11,165,158,27,43,58,66,200,142
1500000US360610098004,360610098004,"Block Group 4, Census Tract 98, New York County, New York",672,203,0,11,0,11,0,11,0,11,249,160,0,11,104,67,27,47,127,101,165,125
1500000US360610098005,360610098005,"Block Group 5, Census Tract 98, New York County, New York",796,174,0,11,0,11,28,45,19,31,41,56,368,159,54,62,48,42,63,74,175,75
1500000US360610098006,360610098006,"Block Group 6, Census Tract 98, New York County, New York",1128,273,0,11,0,11,135,112,35,61,30,55,79,82,265,203,162,119,64,99,358,225
1500000US360610098007,360610098007,"Block Group 7, Census Tract 98, New York County, New York",642,207,0,11,0,11,0,11,0,11,26,45,84,63,56,60,23,39,63,61,390,200
1500000US360610099000,360610099000,"Block Group 0, Census Tract 99, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610099001,360610099001,"Block Group 1, Census Tract 99, New York County, New York",3810,125,461,147,1270,190,1584,177,87,60,59,77,32,31,19,22,9,14,11,17,278,92
1500000US360610100001,360610100001,"Block Group 1, Census Tract 100, New York County, New York",297,60,0,11,0,11,0,11,0,11,3,7,22,22,74,51,131,59,47,27,20,21
1500000US360610100002,360610100002,"Block Group 2, Census Tract 100, New York County, New York",1065,68,0,11,0,11,0,11,43,32,10,16,11,16,149,72,416,108,56,50,380,114
1500000US360610101001,360610101001,"Block Group 1, Census Tract 101, New York County, New York",1054,40,49,22,370,69,539,72,9,11,18,21,6,9,13,17,11,12,0,11,39,26
1500000US360610102001,360610102001,"Block Group 1, Census Tract 102, New York County, New York",305,13,0,11,0,11,85,37,0,11,0,11,185,39,4,7,0,11,0,11,31,23
1500000US360610103001,360610103001,"Block Group 1, Census Tract 103, New York County, New York",1321,66,0,11,0,11,340,83,66,36,185,70,36,27,255,72,36,27,62,39,341,92
1500000US360610104001,360610104001,"Block Group 1, Census Tract 104, New York County, New York",1046,34,0,11,0,11,0,11,8,9,201,47,53,33,207,49,69,31,68,36,440,77
1500000US360610106010,360610106010,"Block Group 0, Census Tract 106.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610106011,360610106011,"Block Group 1, Census Tract 106.01, New York County, New York",514,134,0,11,0,11,0,11,0,11,143,120,131,83,20,34,35,58,0,11,185,117
1500000US360610106012,360610106012,"Block Group 2, Census Tract 106.01, New York County, New York",777,187,0,11,0,11,0,11,0,11,146,180,46,75,78,58,55,67,80,89,372,114
1500000US360610106013,360610106013,"Block Group 3, Census Tract 106.01, New York County, New York",876,204,0,11,0,11,0,11,0,11,0,11,45,52,360,183,22,36,36,50,413,138
1500000US360610106014,360610106014,"Block Group 4, Census Tract 106.01, New York County, New York",990,198,0,11,0,11,0,11,0,11,139,135,67,61,555,198,129,91,48,55,52,61
1500000US360610106015,360610106015,"Block Group 5, Census Tract 106.01, New York County, New York",1319,252,0,11,0,11,28,43,0,11,99,61,62,101,96,111,663,206,36,60,335,181
1500000US360610106016,360610106016,"Block Group 6, Census Tract 106.01, New York County, New York",919,237,0,11,0,11,35,54,0,11,20,32,22,35,176,102,527,264,56,77,83,65
1500000US360610106020,360610106020,"Block Group 0, Census Tract 106.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610106021,360610106021,"Block Group 1, Census Tract 106.02, New York County, New York",823,157,0,11,0,11,0,11,17,27,0,11,12,19,195,98,483,167,0,11,116,84
1500000US360610106022,360610106022,"Block Group 2, Census Tract 106.02, New York County, New York",1547,183,89,82,0,11,329,107,176,126,29,37,148,95,212,106,349,110,94,68,121,90
1500000US360610106023,360610106023,"Block Group 3, Census Tract 106.02, New York County, New York",556,123,0,11,0,11,0,11,97,52,327,131,117,78,15,25,0,11,0,11,0,11
1500000US360610108001,360610108001,"Block Group 1, Census Tract 108, New York County, New York",512,128,0,11,0,11,0,11,0,11,131,110,52,65,15,24,0,11,56,47,258,127
1500000US360610108002,360610108002,"Block Group 2, Census Tract 108, New York County, New York",831,175,0,11,0,11,0,11,0,11,0,11,59,56,255,151,75,69,45,52,397,189
1500000US360610108003,360610108003,"Block Group 3, Census Tract 108, New York County, New York",724,181,0,11,0,11,0,11,15,27,75,68,71,67,176,143,63,74,108,109,216,107
1500000US360610108004,360610108004,"Block Group 4, Census Tract 108, New York County, New York",648,215,0,11,0,11,0,11,0,11,28,49,179,137,183,159,122,125,34,54,102,101
1500000US360610108005,360610108005,"Block Group 5, Census Tract 108, New York County, New York",958,264,0,11,0,11,202,150,0,11,0,11,65,73,161,126,109,108,0,11,421,185
1500000US360610108006,360610108006,"Block Group 6, Census Tract 108, New York County, New York",1273,271,0,11,0,11,122,101,0,11,216,131,16,37,328,187,200,146,133,139,258,155
1500000US360610108007,360610108007,"Block Group 7, Census Tract 108, New York County, New York",1201,225,0,11,0,11,171,127,0,11,53,61,341,129,313,123,209,139,25,41,89,74
1500000US360610109001,360610109001,"Block Group 1, Census Tract 109, New York County, New York",123,38,0,11,0,11,0,11,0,11,4,5,8,13,13,21,10,10,0,11,88,35
1500000US360610110001,360610110001,"Block Group 1, Census Tract 110, New York County, New York",789,216,0,11,0,11,0,11,47,55,0,11,111,81,502,219,54,60,30,50,45,52
1500000US360610110002,360610110002,"Block Group 2, Census Tract 110, New York County, New York",714,173,0,11,0,11,0,11,25,40,0,11,139,160,340,161,54,63,53,60,103,77
1500000US360610110003,360610110003,"Block Group 3, Census Tract 110, New York County, New York",1394,287,0,11,0,11,0,11,0,11,54,64,56,65,502,204,225,148,183,143,374,190
1500000US360610110004,360610110004,"Block Group 4, Census Tract 110, New York County, New York",440,154,0,11,0,11,26,42,26,42,0,11,6,15,88,62,66,55,29,47,199,145
1500000US360610110005,360610110005,"Block Group 5, Census Tract 110, New York County, New York",507,186,76,124,0,11,52,59,0,11,0,11,0,11,49,41,47,56,213,124,70,113
1500000US360610110006,360610110006,"Block Group 6, Census Tract 110, New York County, New York",1199,251,0,11,0,11,121,61,0,11,272,160,124,83,81,74,32,51,59,71,510,246
1500000US360610111001,360610111001,"Block Group 1, Census Tract 111, New York County, New York",1560,191,0,11,216,99,620,179,50,38,10,16,0,11,58,51,0,11,37,52,569,181
1500000US360610111002,360610111002,"Block Group 2, Census Tract 111, New York County, New York",596,133,0,11,0,11,0,11,50,42,15,23,17,26,13,21,7,14,75,77,419,121
1500000US360610111003,360610111003,"Block Group 3, Census Tract 111, New York County, New York",969,171,0,11,122,85,539,139,57,59,31,35,0,11,28,32,15,23,37,54,140,71
1500000US360610112011,360610112011,"Block Group 1, Census Tract 112.01, New York County, New York",1012,26,0,11,9,9,23,26,0,11,6,12,43,27,335,66,90,41,138,36,368,68
1500000US360610112021,360610112021,"Block Group 1, Census Tract 112.02, New York County, New York",510,27,63,29,25,27,0,11,8,9,167,51,0,11,0,11,27,17,21,21,199,51
1500000US360610112031,360610112031,"Block Group 1, Census Tract 112.03, New York County, New York",682,78,0,11,6,9,144,52,81,36,22,17,48,31,172,60,89,41,83,36,37,33
1500000US360610112032,360610112032,"Block Group 2, Census Tract 112.03, New York County, New York",532,78,0,11,0,11,0,11,6,9,13,13,297,66,0,11,70,37,0,11,146,56
1500000US360610113001,360610113001,"Block Group 1, Census Tract 113, New York County, New York",78,25,0,11,5,8,38,22,12,10,3,5,7,8,3,4,0,11,0,11,10,9
1500000US360610114011,360610114011,"Block Group 1, Census Tract 114.01, New York County, New York",726,73,0,11,0,11,10,15,0,11,0,11,0,11,0,11,161,52,133,62,422,72
1500000US360610114012,360610114012,"Block Group 2, Census Tract 114.01, New York County, New York",625,72,0,11,20,25,0,11,14,21,19,16,149,58,105,42,61,34,19,17,238,67
1500000US360610114021,360610114021,"Block Group 1, Census Tract 114.02, New York County, New York",847,116,0,11,0,11,0,11,0,11,96,56,8,13,262,80,245,82,6,9,230,79
1500000US360610114022,360610114022,"Block Group 2, Census Tract 114.02, New York County, New York",1026,115,0,11,0,11,0,11,9,13,0,11,17,19,268,88,54,35,71,53,607,119
1500000US360610115001,360610115001,"Block Group 1, Census Tract 115, New York County, New York",1032,105,0,11,71,32,544,81,0,11,38,39,0,11,7,9,69,63,21,22,282,88
1500000US360610115002,360610115002,"Block Group 2, Census Tract 115, New York County, New York",1283,110,0,11,485,108,481,119,50,30,28,34,17,19,37,27,0,11,31,36,154,60
1500000US360610116000,360610116000,"Block Group 0, Census Tract 116, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610116001,360610116001,"Block Group 1, Census Tract 116, New York County, New York",884,151,0,11,22,38,206,99,62,53,101,67,127,90,227,120,49,44,16,25,74,76
1500000US360610116002,360610116002,"Block Group 2, Census Tract 116, New York County, New York",750,130,0,11,0,11,53,54,87,84,0,11,59,60,246,96,25,39,85,80,195,78
1500000US360610116003,360610116003,"Block Group 3, Census Tract 116, New York County, New York",663,174,0,11,0,11,53,59,0,11,0,11,0,11,0,11,15,24,23,29,572,179
1500000US360610117000,360610117000,"Block Group 0, Census Tract 117, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610117001,360610117001,"Block Group 1, Census Tract 117, New York County, New York",2934,127,0,11,202,113,2136,227,478,150,42,42,17,26,0,11,27,39,19,30,13,20
1500000US360610118001,360610118001,"Block Group 1, Census Tract 118, New York County, New York",985,239,0,11,0,11,0,11,0,11,129,123,308,172,325,126,25,40,26,42,172,132
1500000US360610118002,360610118002,"Block Group 2, Census Tract 118, New York County, New York",695,151,0,11,0,11,0,11,150,118,100,103,24,38,264,145,157,150,0,11,0,11
1500000US360610118003,360610118003,"Block Group 3, Census Tract 118, New York County, New York",525,219,0,11,0,11,13,23,0,11,0,11,101,122,29,47,0,11,33,56,349,232
1500000US360610118004,360610118004,"Block Group 4, Census Tract 118, New York County, New York",1165,209,0,11,0,11,0,11,0,11,0,11,0,11,217,103,63,73,0,11,885,199
1500000US360610118005,360610118005,"Block Group 5, Census Tract 118, New York County, New York",393,122,0,11,0,11,0,11,0,11,0,11,0,11,57,49,0,11,173,110,163,80
1500000US360610118006,360610118006,"Block Group 6, Census Tract 118, New York County, New York",831,219,0,11,0,11,78,95,0,11,267,170,65,60,210,128,30,47,45,51,136,123
1500000US360610118007,360610118007,"Block Group 7, Census Tract 118, New York County, New York",910,267,0,11,0,11,0,11,0,11,30,47,0,11,102,130,716,241,28,45,34,64
1500000US360610118008,360610118008,"Block Group 8, Census Tract 118, New York County, New York",515,168,0,11,0,11,0,11,127,133,242,159,92,72,0,11,31,69,23,38,0,11
1500000US360610119001,360610119001,"Block Group 1, Census Tract 119, New York County, New York",465,91,0,11,0,11,0,11,0,11,0,11,26,24,40,50,19,23,18,21,362,109
1500000US360610119002,360610119002,"Block Group 2, Census Tract 119, New York County, New York",667,100,0,11,0,11,0,11,0,11,0,11,45,57,10,17,9,14,49,34,554,99
1500000US360610120001,360610120001,"Block Group 1, Census Tract 120, New York County, New York",460,99,0,11,0,11,0,11,0,11,0,11,27,40,206,72,91,65,12,20,124,64
1500000US360610120002,360610120002,"Block Group 2, Census Tract 120, New York County, New York",652,142,0,11,34,55,98,69,0,11,75,75,12,20,279,113,49,52,55,75,50,37
1500000US360610120003,360610120003,"Block Group 3, Census Tract 120, New York County, New York",509,121,0,11,0,11,0,11,0,11,37,60,38,62,50,65,115,57,0,11,269,90
1500000US360610120004,360610120004,"Block Group 4, Census Tract 120, New York County, New York",973,141,0,11,0,11,0,11,34,55,48,61,42,65,237,87,120,63,53,54,439,133
1500000US360610121001,360610121001,"Block Group 1, Census Tract 121, New York County, New York",1275,248,0,11,0,11,626,209,106,88,8,14,0,11,44,58,142,160,34,51,315,178
1500000US360610121002,360610121002,"Block Group 2, Census Tract 121, New York County, New York",1602,258,0,11,0,11,0,11,0,11,21,35,1481,254,0,11,0,11,71,115,29,37
1500000US360610121003,360610121003,"Block Group 3, Census Tract 121, New York County, New York",563,229,0,11,0,11,0,11,0,11,0,11,0,11,46,74,25,41,36,42,456,235
1500000US360610121004,360610121004,"Block Group 4, Census Tract 121, New York County, New York",794,202,0,11,0,11,0,11,0,11,0,11,115,147,55,68,79,88,27,45,518,190
1500000US360610121005,360610121005,"Block Group 5, Census Tract 121, New York County, New York",729,181,0,11,0,11,0,11,0,11,0,11,0,11,103,100,51,61,20,32,555,195
1500000US360610121006,360610121006,"Block Group 6, Census Tract 121, New York County, New York",670,202,0,11,0,11,0,11,0,11,52,51,0,11,0,11,37,61,109,121,472,207
1500000US360610122001,360610122001,"Block Group 1, Census Tract 122, New York County, New York",702,144,0,11,0,11,0,11,0,11,0,11,0,11,84,50,48,48,124,103,446,142
1500000US360610122002,360610122002,"Block Group 2, Census Tract 122, New York County, New York",612,133,0,11,0,11,13,20,0,11,0,11,0,11,107,73,16,23,66,54,410,113
1500000US360610122003,360610122003,"Block Group 3, Census Tract 122, New York County, New York",502,155,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,24,84,89,398,140
