GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
1500000US360610074001,360610074001,"Block Group 1, Census Tract 74, New York County, New York",790,141,637,139,153,112
1500000US360610074002,360610074002,"Block Group 2, Census Tract 74, New York County, New York",674,154,569,149,105,86
1500000US360610074003,360610074003,"Block Group 3, Census Tract 74, New York County, New York",716,146,642,139,74,61
1500000US360610075000,360610075000,"Block Group 0, Census Tract 75, New York County, New York",0,11,0,11,0,11
1500000US360610075001,360610075001,"Block Group 1, Census Tract 75, New York County, New York",904,168,749,173,155,82
1500000US360610075002,360610075002,"Block Group 2, Census Tract 75, New York County, New York",928,155,897,157,31,36
1500000US360610075003,360610075003,"Block Group 3, Census Tract 75, New York County, New York",544,138,436,138,108,71
1500000US360610076001,360610076001,"Block Group 1, Census Tract 76, New York County, New York",853,102,762,96,91,46
1500000US360610076002,360610076002,"Block Group 2, Census Tract 76, New York County, New York",211,64,164,62,47,36
1500000US360610077001,360610077001,"Block Group 1, Census Tract 77, New York County, New York",829,162,694,171,135,75
1500000US360610077002,360610077002,"Block Group 2, Census Tract 77, New York County, New York",573,138,473,120,100,73
1500000US360610077003,360610077003,"Block Group 3, Census Tract 77, New York County, New York",845,179,795,184,50,55
1500000US360610077004,360610077004,"Block Group 4, Census Tract 77, New York County, New York",835,194,662,158,173,131
1500000US360610077005,360610077005,"Block Group 5, Census Tract 77, New York County, New York",430,112,382,105,48,46
1500000US360610078001,360610078001,"Block Group 1, Census Tract 78, New York County, New York",708,211,623,222,85,79
1500000US360610078002,360610078002,"Block Group 2, Census Tract 78, New York County, New York",578,198,434,155,144,156
1500000US360610078003,360610078003,"Block Group 3, Census Tract 78, New York County, New York",582,172,465,193,117,127
1500000US360610078004,360610078004,"Block Group 4, Census Tract 78, New York County, New York",902,212,788,205,114,93
1500000US360610078005,360610078005,"Block Group 5, Census Tract 78, New York County, New York",383,189,209,80,174,185
1500000US360610078006,360610078006,"Block Group 6, Census Tract 78, New York County, New York",756,201,674,205,82,128
1500000US360610078007,360610078007,"Block Group 7, Census Tract 78, New York County, New York",776,210,665,185,111,139
1500000US360610079000,360610079000,"Block Group 0, Census Tract 79, New York County, New York",0,11,0,11,0,11
1500000US360610079001,360610079001,"Block Group 1, Census Tract 79, New York County, New York",366,118,353,117,13,24
1500000US360610079002,360610079002,"Block Group 2, Census Tract 79, New York County, New York",787,171,522,159,265,126
1500000US360610079003,360610079003,"Block Group 3, Census Tract 79, New York County, New York",776,167,581,161,195,111
1500000US360610079004,360610079004,"Block Group 4, Census Tract 79, New York County, New York",571,157,441,158,130,68
1500000US360610080001,360610080001,"Block Group 1, Census Tract 80, New York County, New York",474,104,340,91,134,82
1500000US360610080002,360610080002,"Block Group 2, Census Tract 80, New York County, New York",677,131,552,127,125,78
1500000US360610080003,360610080003,"Block Group 3, Census Tract 80, New York County, New York",297,101,276,98,21,34
1500000US360610080004,360610080004,"Block Group 4, Census Tract 80, New York County, New York",798,105,599,101,199,83
1500000US360610080005,360610080005,"Block Group 5, Census Tract 80, New York County, New York",762,191,531,168,231,132
1500000US360610081001,360610081001,"Block Group 1, Census Tract 81, New York County, New York",1007,227,910,239,97,82
1500000US360610081002,360610081002,"Block Group 2, Census Tract 81, New York County, New York",853,176,749,170,104,91
1500000US360610081003,360610081003,"Block Group 3, Census Tract 81, New York County, New York",533,162,439,171,94,56
1500000US360610081004,360610081004,"Block Group 4, Census Tract 81, New York County, New York",807,179,635,190,172,86
1500000US360610081005,360610081005,"Block Group 5, Census Tract 81, New York County, New York",959,193,785,188,174,146
1500000US360610081006,360610081006,"Block Group 6, Census Tract 81, New York County, New York",452,150,390,149,62,72
1500000US360610082001,360610082001,"Block Group 1, Census Tract 82, New York County, New York",906,171,837,176,69,58
1500000US360610082002,360610082002,"Block Group 2, Census Tract 82, New York County, New York",731,148,664,153,67,76
1500000US360610082003,360610082003,"Block Group 3, Census Tract 82, New York County, New York",510,137,434,119,76,97
1500000US360610083001,360610083001,"Block Group 1, Census Tract 83, New York County, New York",558,134,491,140,67,54
1500000US360610083002,360610083002,"Block Group 2, Census Tract 83, New York County, New York",516,115,398,104,118,73
1500000US360610083003,360610083003,"Block Group 3, Census Tract 83, New York County, New York",1027,207,631,198,396,195
1500000US360610084001,360610084001,"Block Group 1, Census Tract 84, New York County, New York",0,11,0,11,0,11
1500000US360610084002,360610084002,"Block Group 2, Census Tract 84, New York County, New York",973,110,879,119,94,49
1500000US360610086010,360610086010,"Block Group 0, Census Tract 86.01, New York County, New York",0,11,0,11,0,11
1500000US360610086011,360610086011,"Block Group 1, Census Tract 86.01, New York County, New York",745,99,677,105,68,39
1500000US360610086012,360610086012,"Block Group 2, Census Tract 86.01, New York County, New York",564,106,548,106,16,18
1500000US360610086020,360610086020,"Block Group 0, Census Tract 86.02, New York County, New York",0,11,0,11,0,11
1500000US360610086021,360610086021,"Block Group 1, Census Tract 86.02, New York County, New York",0,11,0,11,0,11
1500000US360610086030,360610086030,"Block Group 0, Census Tract 86.03, New York County, New York",0,11,0,11,0,11
1500000US360610086031,360610086031,"Block Group 1, Census Tract 86.03, New York County, New York",774,164,570,155,204,110
1500000US360610086032,360610086032,"Block Group 2, Census Tract 86.03, New York County, New York",562,110,498,117,64,53
1500000US360610086033,360610086033,"Block Group 3, Census Tract 86.03, New York County, New York",474,139,317,126,157,75
1500000US360610086034,360610086034,"Block Group 4, Census Tract 86.03, New York County, New York",904,127,735,118,169,83
1500000US360610087001,360610087001,"Block Group 1, Census Tract 87, New York County, New York",1413,262,1251,279,162,112
1500000US360610087002,360610087002,"Block Group 2, Census Tract 87, New York County, New York",600,182,439,201,161,140
1500000US360610087003,360610087003,"Block Group 3, Census Tract 87, New York County, New York",576,169,517,174,59,73
1500000US360610087004,360610087004,"Block Group 4, Census Tract 87, New York County, New York",648,192,623,205,25,42
1500000US360610087005,360610087005,"Block Group 5, Census Tract 87, New York County, New York",600,199,536,213,64,71
1500000US360610088001,360610088001,"Block Group 1, Census Tract 88, New York County, New York",503,159,399,150,104,73
1500000US360610088002,360610088002,"Block Group 2, Census Tract 88, New York County, New York",751,225,625,164,126,159
1500000US360610088003,360610088003,"Block Group 3, Census Tract 88, New York County, New York",760,183,561,195,199,103
1500000US360610088004,360610088004,"Block Group 4, Census Tract 88, New York County, New York",516,155,459,161,57,66
1500000US360610088005,360610088005,"Block Group 5, Census Tract 88, New York County, New York",515,191,402,160,113,142
1500000US360610088006,360610088006,"Block Group 6, Census Tract 88, New York County, New York",716,184,611,181,105,73
1500000US360610088007,360610088007,"Block Group 7, Census Tract 88, New York County, New York",633,156,550,146,83,77
1500000US360610089001,360610089001,"Block Group 1, Census Tract 89, New York County, New York",414,116,380,118,34,41
1500000US360610089002,360610089002,"Block Group 2, Census Tract 89, New York County, New York",473,98,426,95,47,44
1500000US360610089003,360610089003,"Block Group 3, Census Tract 89, New York County, New York",735,154,585,158,150,84
1500000US360610089004,360610089004,"Block Group 4, Census Tract 89, New York County, New York",443,159,413,165,30,35
1500000US360610089005,360610089005,"Block Group 5, Census Tract 89, New York County, New York",655,134,583,124,72,73
1500000US360610090001,360610090001,"Block Group 1, Census Tract 90, New York County, New York",814,181,621,177,193,136
1500000US360610090002,360610090002,"Block Group 2, Census Tract 90, New York County, New York",1027,216,940,211,87,95
1500000US360610090003,360610090003,"Block Group 3, Census Tract 90, New York County, New York",400,151,321,148,79,77
1500000US360610090004,360610090004,"Block Group 4, Census Tract 90, New York County, New York",1039,222,773,197,266,142
1500000US360610090005,360610090005,"Block Group 5, Census Tract 90, New York County, New York",329,113,281,113,48,61
1500000US360610090006,360610090006,"Block Group 6, Census Tract 90, New York County, New York",908,239,782,235,126,138
1500000US360610091001,360610091001,"Block Group 1, Census Tract 91, New York County, New York",1361,234,1334,233,27,44
1500000US360610091002,360610091002,"Block Group 2, Census Tract 91, New York County, New York",1209,237,947,212,262,151
1500000US360610091003,360610091003,"Block Group 3, Census Tract 91, New York County, New York",664,238,502,193,162,185
1500000US360610091004,360610091004,"Block Group 4, Census Tract 91, New York County, New York",671,213,652,212,19,31
1500000US360610092001,360610092001,"Block Group 1, Census Tract 92, New York County, New York",1100,109,999,113,101,50
1500000US360610093001,360610093001,"Block Group 1, Census Tract 93, New York County, New York",1074,266,475,274,599,166
1500000US360610093002,360610093002,"Block Group 2, Census Tract 93, New York County, New York",831,246,673,239,158,104
1500000US360610093003,360610093003,"Block Group 3, Census Tract 93, New York County, New York",709,159,528,155,181,125
1500000US360610093004,360610093004,"Block Group 4, Census Tract 93, New York County, New York",627,188,553,187,74,54
1500000US360610093005,360610093005,"Block Group 5, Census Tract 93, New York County, New York",637,204,531,176,106,102
1500000US360610093006,360610093006,"Block Group 6, Census Tract 93, New York County, New York",983,280,876,257,107,105
1500000US360610093007,360610093007,"Block Group 7, Census Tract 93, New York County, New York",394,177,363,178,31,53
1500000US360610094001,360610094001,"Block Group 1, Census Tract 94, New York County, New York",38,19,30,17,8,8
1500000US360610095001,360610095001,"Block Group 1, Census Tract 95, New York County, New York",879,112,767,113,112,72
1500000US360610095002,360610095002,"Block Group 2, Census Tract 95, New York County, New York",375,93,299,78,76,61
1500000US360610096001,360610096001,"Block Group 1, Census Tract 96, New York County, New York",103,41,89,35,14,22
1500000US360610097001,360610097001,"Block Group 1, Census Tract 97, New York County, New York",1171,149,694,149,477,144
1500000US360610097002,360610097002,"Block Group 2, Census Tract 97, New York County, New York",410,125,185,84,225,117
1500000US360610097003,360610097003,"Block Group 3, Census Tract 97, New York County, New York",483,101,358,107,125,61
1500000US360610097004,360610097004,"Block Group 4, Census Tract 97, New York County, New York",734,174,574,162,160,110
1500000US360610098001,360610098001,"Block Group 1, Census Tract 98, New York County, New York",443,204,428,211,15,29
1500000US360610098002,360610098002,"Block Group 2, Census Tract 98, New York County, New York",343,182,299,176,44,43
1500000US360610098003,360610098003,"Block Group 3, Census Tract 98, New York County, New York",610,207,476,186,134,137
1500000US360610098004,360610098004,"Block Group 4, Census Tract 98, New York County, New York",594,188,515,178,79,65
1500000US360610098005,360610098005,"Block Group 5, Census Tract 98, New York County, New York",662,149,579,149,83,80
1500000US360610098006,360610098006,"Block Group 6, Census Tract 98, New York County, New York",1047,274,843,256,204,184
1500000US360610098007,360610098007,"Block Group 7, Census Tract 98, New York County, New York",491,201,378,161,113,118
1500000US360610099000,360610099000,"Block Group 0, Census Tract 99, New York County, New York",0,11,0,11,0,11
1500000US360610099001,360610099001,"Block Group 1, Census Tract 99, New York County, New York",3402,183,3189,208,213,106
1500000US360610100001,360610100001,"Block Group 1, Census Tract 100, New York County, New York",243,52,192,44,51,39
1500000US360610100002,360610100002,"Block Group 2, Census Tract 100, New York County, New York",917,93,820,95,97,61
1500000US360610101001,360610101001,"Block Group 1, Census Tract 101, New York County, New York",823,65,742,70,81,33
1500000US360610102001,360610102001,"Block Group 1, Census Tract 102, New York County, New York",56,29,52,29,4,4
1500000US360610103001,360610103001,"Block Group 1, Census Tract 103, New York County, New York",1071,108,970,102,101,44
1500000US360610104001,360610104001,"Block Group 1, Census Tract 104, New York County, New York",592,68,441,63,151,45
1500000US360610106010,360610106010,"Block Group 0, Census Tract 106.01, New York County, New York",0,11,0,11,0,11
1500000US360610106011,360610106011,"Block Group 1, Census Tract 106.01, New York County, New York",374,116,303,131,71,65
1500000US360610106012,360610106012,"Block Group 2, Census Tract 106.01, New York County, New York",730,181,530,200,200,88
1500000US360610106013,360610106013,"Block Group 3, Census Tract 106.01, New York County, New York",703,177,447,172,256,136
1500000US360610106014,360610106014,"Block Group 4, Census Tract 106.01, New York County, New York",748,189,320,124,428,197
1500000US360610106015,360610106015,"Block Group 5, Census Tract 106.01, New York County, New York",932,214,539,196,393,184
1500000US360610106016,360610106016,"Block Group 6, Census Tract 106.01, New York County, New York",754,215,475,215,279,123
1500000US360610106020,360610106020,"Block Group 0, Census Tract 106.02, New York County, New York",0,11,0,11,0,11
1500000US360610106021,360610106021,"Block Group 1, Census Tract 106.02, New York County, New York",657,123,570,121,87,81
1500000US360610106022,360610106022,"Block Group 2, Census Tract 106.02, New York County, New York",1168,199,1060,197,108,58
1500000US360610106023,360610106023,"Block Group 3, Census Tract 106.02, New York County, New York",437,117,437,117,0,11
1500000US360610108001,360610108001,"Block Group 1, Census Tract 108, New York County, New York",488,131,441,130,47,39
1500000US360610108002,360610108002,"Block Group 2, Census Tract 108, New York County, New York",765,183,633,189,132,91
1500000US360610108003,360610108003,"Block Group 3, Census Tract 108, New York County, New York",697,178,633,181,64,63
1500000US360610108004,360610108004,"Block Group 4, Census Tract 108, New York County, New York",505,185,433,190,72,67
1500000US360610108005,360610108005,"Block Group 5, Census Tract 108, New York County, New York",697,241,674,241,23,40
1500000US360610108006,360610108006,"Block Group 6, Census Tract 108, New York County, New York",827,263,614,245,213,138
1500000US360610108007,360610108007,"Block Group 7, Census Tract 108, New York County, New York",865,177,791,179,74,72
1500000US360610109001,360610109001,"Block Group 1, Census Tract 109, New York County, New York",91,36,86,37,5,5
1500000US360610110001,360610110001,"Block Group 1, Census Tract 110, New York County, New York",594,136,493,144,101,73
1500000US360610110002,360610110002,"Block Group 2, Census Tract 110, New York County, New York",598,172,466,177,132,76
1500000US360610110003,360610110003,"Block Group 3, Census Tract 110, New York County, New York",1139,256,949,266,190,134
1500000US360610110004,360610110004,"Block Group 4, Census Tract 110, New York County, New York",440,154,325,91,115,148
1500000US360610110005,360610110005,"Block Group 5, Census Tract 110, New York County, New York",355,167,326,159,29,47
1500000US360610110006,360610110006,"Block Group 6, Census Tract 110, New York County, New York",947,173,727,170,220,104
1500000US360610111001,360610111001,"Block Group 1, Census Tract 111, New York County, New York",1231,194,1032,203,199,107
1500000US360610111002,360610111002,"Block Group 2, Census Tract 111, New York County, New York",563,127,479,129,84,55
1500000US360610111003,360610111003,"Block Group 3, Census Tract 111, New York County, New York",890,168,809,165,81,80
1500000US360610112011,360610112011,"Block Group 1, Census Tract 112.01, New York County, New York",492,62,394,57,98,31
1500000US360610112021,360610112021,"Block Group 1, Census Tract 112.02, New York County, New York",162,43,132,42,30,16
1500000US360610112031,360610112031,"Block Group 1, Census Tract 112.03, New York County, New York",492,81,433,78,59,30
1500000US360610112032,360610112032,"Block Group 2, Census Tract 112.03, New York County, New York",173,49,157,49,16,14
1500000US360610113001,360610113001,"Block Group 1, Census Tract 113, New York County, New York",62,22,62,22,0,11
1500000US360610114011,360610114011,"Block Group 1, Census Tract 114.01, New York County, New York",365,60,246,45,119,42
1500000US360610114012,360610114012,"Block Group 2, Census Tract 114.01, New York County, New York",289,57,188,52,101,39
1500000US360610114021,360610114021,"Block Group 1, Census Tract 114.02, New York County, New York",637,106,475,110,162,59
1500000US360610114022,360610114022,"Block Group 2, Census Tract 114.02, New York County, New York",498,82,365,71,133,48
1500000US360610115001,360610115001,"Block Group 1, Census Tract 115, New York County, New York",810,107,790,108,20,18
1500000US360610115002,360610115002,"Block Group 2, Census Tract 115, New York County, New York",964,122,857,127,107,51
1500000US360610116000,360610116000,"Block Group 0, Census Tract 116, New York County, New York",0,11,0,11,0,11
1500000US360610116001,360610116001,"Block Group 1, Census Tract 116, New York County, New York",712,155,701,156,11,18
1500000US360610116002,360610116002,"Block Group 2, Census Tract 116, New York County, New York",704,113,536,111,168,100
1500000US360610116003,360610116003,"Block Group 3, Census Tract 116, New York County, New York",422,148,349,140,73,67
1500000US360610117000,360610117000,"Block Group 0, Census Tract 117, New York County, New York",0,11,0,11,0,11
1500000US360610117001,360610117001,"Block Group 1, Census Tract 117, New York County, New York",2418,185,2266,210,152,84
1500000US360610118001,360610118001,"Block Group 1, Census Tract 118, New York County, New York",911,223,740,226,171,133
1500000US360610118002,360610118002,"Block Group 2, Census Tract 118, New York County, New York",600,162,344,162,256,135
1500000US360610118003,360610118003,"Block Group 3, Census Tract 118, New York County, New York",394,173,264,155,130,109
1500000US360610118004,360610118004,"Block Group 4, Census Tract 118, New York County, New York",1067,209,824,203,243,143
1500000US360610118005,360610118005,"Block Group 5, Census Tract 118, New York County, New York",343,115,292,114,51,44
1500000US360610118006,360610118006,"Block Group 6, Census Tract 118, New York County, New York",589,165,508,154,81,86
1500000US360610118007,360610118007,"Block Group 7, Census Tract 118, New York County, New York",632,218,437,168,195,177
1500000US360610118008,360610118008,"Block Group 8, Census Tract 118, New York County, New York",348,143,246,142,102,81
1500000US360610119001,360610119001,"Block Group 1, Census Tract 119, New York County, New York",377,102,69,41,308,106
1500000US360610119002,360610119002,"Block Group 2, Census Tract 119, New York County, New York",580,96,243,96,337,95
1500000US360610120001,360610120001,"Block Group 1, Census Tract 120, New York County, New York",266,75,202,78,64,36
1500000US360610120002,360610120002,"Block Group 2, Census Tract 120, New York County, New York",365,125,255,93,110,87
1500000US360610120003,360610120003,"Block Group 3, Census Tract 120, New York County, New York",316,108,302,107,14,22
1500000US360610120004,360610120004,"Block Group 4, Census Tract 120, New York County, New York",822,130,512,125,310,98
1500000US360610121001,360610121001,"Block Group 1, Census Tract 121, New York County, New York",664,242,616,240,48,56
1500000US360610121002,360610121002,"Block Group 2, Census Tract 121, New York County, New York",1602,258,1082,264,520,154
1500000US360610121003,360610121003,"Block Group 3, Census Tract 121, New York County, New York",490,251,379,185,111,170
1500000US360610121004,360610121004,"Block Group 4, Census Tract 121, New York County, New York",647,203,554,208,93,89
1500000US360610121005,360610121005,"Block Group 5, Census Tract 121, New York County, New York",659,179,557,182,102,75
1500000US360610121006,360610121006,"Block Group 6, Census Tract 121, New York County, New York",670,202,670,202,0,11
1500000US360610122001,360610122001,"Block Group 1, Census Tract 122, New York County, New York",451,131,215,117,236,94
1500000US360610122002,360610122002,"Block Group 2, Census Tract 122, New York County, New York",407,95,291,90,116,55
1500000US360610122003,360610122003,"Block Group 3, Census Tract 122, New York County, New York",202,105,174,102,28,31
1500000US360610122004,360610122004,"Block Group 4, Census Tract 122, New York County, New York",694,148,512,138,182,109
1500000US360610124000,360610124000,"Block Group 0, Census Tract 124, New York County, New York",0,11,0,11,0,11
1500000US360610124001,360610124001,"Block Group 1, Census Tract 124, New York County, New York",1015,181,996,181,19,33
1500000US360610124002,360610124002,"Block Group 2, Census Tract 124, New York County, New York",922,257,803,235,119,123
1500000US360610124003,360610124003,"Block Group 3, Census Tract 124, New York County, New York",771,254,602,231,169,154
1500000US360610124004,360610124004,"Block Group 4, Census Tract 124, New York County, New York",741,195,604,188,137,119
1500000US360610124005,360610124005,"Block Group 5, Census Tract 124, New York County, New York",421,233,366,223,55,86
1500000US360610124006,360610124006,"Block Group 6, Census Tract 124, New York County, New York",865,225,723,216,142,123
1500000US360610124007,360610124007,"Block Group 7, Census Tract 124, New York County, New York",463,214,346,184,117,123
1500000US360610124008,360610124008,"Block Group 8, Census Tract 124, New York County, New York",257,96,257,96,0,11
1500000US360610125001,360610125001,"Block Group 1, Census Tract 125, New York County, New York",550,112,479,112,71,42
1500000US360610125002,360610125002,"Block Group 2, Census Tract 125, New York County, New York",908,117,796,107,112,56
1500000US360610126001,360610126001,"Block Group 1, Census Tract 126, New York County, New York",2023,423,1781,438,242,161
1500000US360610126002,360610126002,"Block Group 2, Census Tract 126, New York County, New York",315,195,177,180,138,148
1500000US360610126003,360610126003,"Block Group 3, Census Tract 126, New York County, New York",717,256,704,256,13,28
1500000US360610126004,360610126004,"Block Group 4, Census Tract 126, New York County, New York",1154,312,999,317,155,154
1500000US360610126005,360610126005,"Block Group 5, Census Tract 126, New York County, New York",794,242,614,275,180,147
1500000US360610126006,360610126006,"Block Group 6, Census Tract 126, New York County, New York",953,234,790,241,163,115
1500000US360610126007,360610126007,"Block Group 7, Census Tract 126, New York County, New York",449,201,363,206,86,99
1500000US360610126008,360610126008,"Block Group 8, Census Tract 126, New York County, New York",937,295,786,308,151,120
1500000US360610127001,360610127001,"Block Group 1, Census Tract 127, New York County, New York",628,170,519,166,109,86
1500000US360610127002,360610127002,"Block Group 2, Census Tract 127, New York County, New York",605,174,513,155,92,85
1500000US360610127003,360610127003,"Block Group 3, Census Tract 127, New York County, New York",1196,253,991,235,205,135
1500000US360610127004,360610127004,"Block Group 4, Census Tract 127, New York County, New York",874,228,838,224,36,43
1500000US360610127005,360610127005,"Block Group 5, Census Tract 127, New York County, New York",408,179,408,179,0,11
1500000US360610128001,360610128001,"Block Group 1, Census Tract 128, New York County, New York",747,124,508,121,239,89
1500000US360610128002,360610128002,"Block Group 2, Census Tract 128, New York County, New York",479,109,288,90,191,106
1500000US360610128003,360610128003,"Block Group 3, Census Tract 128, New York County, New York",374,92,285,93,89,57
1500000US360610128004,360610128004,"Block Group 4, Census Tract 128, New York County, New York",617,122,361,105,256,117
1500000US360610128005,360610128005,"Block Group 5, Census Tract 128, New York County, New York",599,116,414,108,185,91
1500000US360610129000,360610129000,"Block Group 0, Census Tract 129, New York County, New York",0,11,0,11,0,11
1500000US360610129001,360610129001,"Block Group 1, Census Tract 129, New York County, New York",1258,197,1096,202,162,96
1500000US360610129002,360610129002,"Block Group 2, Census Tract 129, New York County, New York",2483,352,2213,337,270,172
1500000US360610130001,360610130001,"Block Group 1, Census Tract 130, New York County, New York",396,122,345,130,51,47
1500000US360610130002,360610130002,"Block Group 2, Census Tract 130, New York County, New York",558,132,355,107,203,98
1500000US360610130003,360610130003,"Block Group 3, Census Tract 130, New York County, New York",367,97,222,93,145,75
1500000US360610130004,360610130004,"Block Group 4, Census Tract 130, New York County, New York",486,170,344,161,142,96
1500000US360610131001,360610131001,"Block Group 1, Census Tract 131, New York County, New York",614,115,388,103,226,65
1500000US360610131002,360610131002,"Block Group 2, Census Tract 131, New York County, New York",1147,152,1003,154,144,71
1500000US360610132000,360610132000,"Block Group 0, Census Tract 132, New York County, New York",0,11,0,11,0,11
1500000US360610132001,360610132001,"Block Group 1, Census Tract 132, New York County, New York",662,206,536,209,126,78
1500000US360610132002,360610132002,"Block Group 2, Census Tract 132, New York County, New York",521,173,482,190,39,64
1500000US360610132003,360610132003,"Block Group 3, Census Tract 132, New York County, New York",729,283,729,283,0,11
1500000US360610132004,360610132004,"Block Group 4, Census Tract 132, New York County, New York",1524,387,1236,359,288,230
1500000US360610132005,360610132005,"Block Group 5, Census Tract 132, New York County, New York",957,273,873,289,84,99
1500000US360610132006,360610132006,"Block Group 6, Census Tract 132, New York County, New York",655,277,614,284,41,72
1500000US360610132007,360610132007,"Block Group 7, Census Tract 132, New York County, New York",619,282,582,289,37,59
1500000US360610133001,360610133001,"Block Group 1, Census Tract 133, New York County, New York",353,128,298,109,55,71
1500000US360610133002,360610133002,"Block Group 2, Census Tract 133, New York County, New York",629,136,436,115,193,101
1500000US360610133003,360610133003,"Block Group 3, Census Tract 133, New York County, New York",691,154,577,139,114,100
1500000US360610133004,360610133004,"Block Group 4, Census Tract 133, New York County, New York",745,110,606,105,139,58
1500000US360610133005,360610133005,"Block Group 5, Census Tract 133, New York County, New York",562,129,499,123,63,75
1500000US360610134001,360610134001,"Block Group 1, Census Tract 134, New York County, New York",452,235,355,231,97,111
1500000US360610134002,360610134002,"Block Group 2, Census Tract 134, New York County, New York",616,171,509,174,107,123
1500000US360610134003,360610134003,"Block Group 3, Census Tract 134, New York County, New York",948,362,797,356,151,136
1500000US360610134004,360610134004,"Block Group 4, Census Tract 134, New York County, New York",504,224,401,261,103,118
1500000US360610134005,360610134005,"Block Group 5, Census Tract 134, New York County, New York",742,206,546,149,196,196
1500000US360610134006,360610134006,"Block Group 6, Census Tract 134, New York County, New York",695,251,676,243,19,37
1500000US360610134007,360610134007,"Block Group 7, Census Tract 134, New York County, New York",1377,406,1057,426,320,168
1500000US360610134008,360610134008,"Block Group 8, Census Tract 134, New York County, New York",1035,279,962,271,73,90
1500000US360610134009,360610134009,"Block Group 9, Census Tract 134, New York County, New York",351,291,252,268,99,110
1500000US360610135000,360610135000,"Block Group 0, Census Tract 135, New York County, New York",0,11,0,11,0,11
1500000US360610135001,360610135001,"Block Group 1, Census Tract 135, New York County, New York",2144,214,1581,193,563,189
1500000US360610135002,360610135002,"Block Group 2, Census Tract 135, New York County, New York",2213,229,1671,245,542,141
1500000US360610136000,360610136000,"Block Group 0, Census Tract 136, New York County, New York",0,11,0,11,0,11
1500000US360610136001,360610136001,"Block Group 1, Census Tract 136, New York County, New York",1228,343,1152,346,76,89
1500000US360610136002,360610136002,"Block Group 2, Census Tract 136, New York County, New York",966,282,892,288,74,90
1500000US360610136003,360610136003,"Block Group 3, Census Tract 136, New York County, New York",740,309,632,304,108,124
1500000US360610136004,360610136004,"Block Group 4, Census Tract 136, New York County, New York",1383,271,1009,278,374,199
1500000US360610136005,360610136005,"Block Group 5, Census Tract 136, New York County, New York",966,290,533,294,433,204
1500000US360610136006,360610136006,"Block Group 6, Census Tract 136, New York County, New York",862,236,780,233,82,108
1500000US360610136007,360610136007,"Block Group 7, Census Tract 136, New York County, New York",581,217,419,185,162,161
1500000US360610136008,360610136008,"Block Group 8, Census Tract 136, New York County, New York",1582,322,1172,294,410,292
1500000US360610137001,360610137001,"Block Group 1, Census Tract 137, New York County, New York",517,197,488,195,29,46
1500000US360610137002,360610137002,"Block Group 2, Census Tract 137, New York County, New York",326,121,148,98,178,75
1500000US360610137003,360610137003,"Block Group 3, Census Tract 137, New York County, New York",546,229,494,227,52,62
1500000US360610137004,360610137004,"Block Group 4, Census Tract 137, New York County, New York",775,200,495,183,280,158
1500000US360610137005,360610137005,"Block Group 5, Census Tract 137, New York County, New York",580,180,503,165,77,74
1500000US360610137006,360610137006,"Block Group 6, Census Tract 137, New York County, New York",626,149,581,153,45,50
1500000US360610138001,360610138001,"Block Group 1, Census Tract 138, New York County, New York",624,285,624,285,0,11
1500000US360610138002,360610138002,"Block Group 2, Census Tract 138, New York County, New York",1477,428,1265,436,212,154
1500000US360610138003,360610138003,"Block Group 3, Census Tract 138, New York County, New York",551,271,498,294,53,86
1500000US360610138004,360610138004,"Block Group 4, Census Tract 138, New York County, New York",1209,335,1111,361,98,109
1500000US360610138005,360610138005,"Block Group 5, Census Tract 138, New York County, New York",677,213,571,217,106,89
1500000US360610138006,360610138006,"Block Group 6, Census Tract 138, New York County, New York",896,310,773,321,123,139
1500000US360610138007,360610138007,"Block Group 7, Census Tract 138, New York County, New York",530,244,530,244,0,11
1500000US360610138008,360610138008,"Block Group 8, Census Tract 138, New York County, New York",699,259,699,259,0,11
1500000US360610138009,360610138009,"Block Group 9, Census Tract 138, New York County, New York",582,237,339,186,243,256
1500000US360610139001,360610139001,"Block Group 1, Census Tract 139, New York County, New York",1224,299,795,213,429,314
1500000US360610139002,360610139002,"Block Group 2, Census Tract 139, New York County, New York",586,199,480,221,106,127
1500000US360610139003,360610139003,"Block Group 3, Census Tract 139, New York County, New York",714,203,627,194,87,103
1500000US360610139004,360610139004,"Block Group 4, Census Tract 139, New York County, New York",1121,328,1121,328,0,11
1500000US360610139005,360610139005,"Block Group 5, Census Tract 139, New York County, New York",771,252,665,243,106,125
1500000US360610139006,360610139006,"Block Group 6, Census Tract 139, New York County, New York",874,316,837,323,37,54
1500000US360610139007,360610139007,"Block Group 7, Census Tract 139, New York County, New York",845,286,695,308,150,80
1500000US360610140001,360610140001,"Block Group 1, Census Tract 140, New York County, New York",967,168,825,176,142,72
1500000US360610140002,360610140002,"Block Group 2, Census Tract 140, New York County, New York",976,163,746,165,230,105
1500000US360610140003,360610140003,"Block Group 3, Census Tract 140, New York County, New York",355,113,267,81,88,94
1500000US360610140004,360610140004,"Block Group 4, Census Tract 140, New York County, New York",173,60,145,59,28,31
1500000US360610140005,360610140005,"Block Group 5, Census Tract 140, New York County, New York",648,132,537,142,111,63
