GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1500000US360610065004,360610065004,"Block Group 4, Census Tract 65, New York County, New York",754,161,71,44,0,11,71,44,0,11,16,27,0,11,0,11,16,27,46,59,0,11,46,59,0,11,160,136,0,11,160,136,0,11,14,23,0,11,14,23,0,11,447,155,0,11,447,155,0,11
1500000US360610065005,360610065005,"Block Group 5, Census Tract 65, New York County, New York",675,149,40,39,0,11,40,39,0,11,40,39,0,11,22,25,18,31,24,31,0,11,24,31,0,11,13,21,0,11,13,21,0,11,113,85,0,11,113,85,0,11,445,148,0,11,398,135,47,70
1500000US360610066001,360610066001,"Block Group 1, Census Tract 66, New York County, New York",397,166,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,83,89,0,11,83,89,0,11,93,106,0,11,93,106,0,11,221,129,0,11,221,129,0,11
1500000US360610066002,360610066002,"Block Group 2, Census Tract 66, New York County, New York",694,280,68,116,0,11,0,11,68,116,89,109,0,11,55,92,34,59,58,86,0,11,46,74,12,40,227,283,0,11,227,283,0,11,154,155,0,11,99,118,55,95,98,117,0,11,53,90,45,76
1500000US360610066003,360610066003,"Block Group 3, Census Tract 66, New York County, New York",777,278,122,102,0,11,75,89,47,78,0,11,0,11,0,11,0,11,86,100,47,76,39,64,0,11,0,11,0,11,0,11,0,11,45,75,0,11,45,75,0,11,524,255,0,11,524,255,0,11
1500000US360610066004,360610066004,"Block Group 4, Census Tract 66, New York County, New York",679,202,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,32,52,0,11,32,52,0,11,0,11,0,11,0,11,0,11,647,206,0,11,647,206,0,11
1500000US360610066005,360610066005,"Block Group 5, Census Tract 66, New York County, New York",991,392,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,50,80,0,11,50,80,0,11,168,264,0,11,168,264,0,11,124,77,0,11,78,79,46,74,649,401,0,11,450,291,199,268
1500000US360610066006,360610066006,"Block Group 6, Census Tract 66, New York County, New York",712,245,50,80,0,11,50,80,0,11,0,11,0,11,0,11,0,11,152,120,0,11,152,120,0,11,77,69,0,11,77,69,0,11,213,266,0,11,58,94,155,248,220,136,0,11,220,136,0,11
1500000US360610066007,360610066007,"Block Group 7, Census Tract 66, New York County, New York",389,303,60,100,0,11,0,11,60,100,251,315,0,11,185,296,66,109,40,67,0,11,40,67,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,38,62,0,11,38,62,0,11
1500000US360610066008,360610066008,"Block Group 8, Census Tract 66, New York County, New York",668,267,336,247,0,11,303,256,33,52,141,133,0,11,91,104,50,82,54,90,54,90,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,137,129,0,11,137,129,0,11
1500000US360610066009,360610066009,"Block Group 9, Census Tract 66, New York County, New York",937,410,0,11,0,11,0,11,0,11,350,219,0,11,31,52,319,214,0,11,0,11,0,11,0,11,32,52,0,11,32,52,0,11,47,79,0,11,47,79,0,11,508,344,0,11,508,344,0,11
1500000US360610067001,360610067001,"Block Group 1, Census Tract 67, New York County, New York",850,169,49,47,0,11,49,47,0,11,16,25,0,11,16,25,0,11,44,42,0,11,44,42,0,11,0,11,0,11,0,11,0,11,180,128,0,11,180,128,0,11,561,136,0,11,546,134,15,25
1500000US360610067002,360610067002,"Block Group 2, Census Tract 67, New York County, New York",919,167,29,35,0,11,9,14,20,32,15,24,0,11,0,11,15,24,77,58,0,11,45,51,32,36,60,96,0,11,0,11,60,96,39,39,0,11,39,39,0,11,699,148,0,11,688,153,11,21
1500000US360610067003,360610067003,"Block Group 3, Census Tract 67, New York County, New York",678,175,9,15,0,11,9,15,0,11,86,107,0,11,86,107,0,11,43,42,0,11,22,25,21,33,67,72,0,11,67,72,0,11,23,27,0,11,23,27,0,11,450,149,0,11,430,148,20,32
1500000US360610067004,360610067004,"Block Group 4, Census Tract 67, New York County, New York",942,176,17,25,0,11,17,25,0,11,29,34,0,11,9,15,20,31,136,112,0,11,127,111,9,15,82,99,0,11,82,99,0,11,180,121,0,11,161,118,19,31,498,139,0,11,450,133,48,45
1500000US360610068001,360610068001,"Block Group 1, Census Tract 68, New York County, New York",383,184,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,62,72,0,11,24,41,38,59,321,179,0,11,321,179,0,11
1500000US360610068002,360610068002,"Block Group 2, Census Tract 68, New York County, New York",397,146,13,23,0,11,13,23,0,11,30,44,0,11,30,44,0,11,47,60,0,11,47,60,0,11,26,44,0,11,26,44,0,11,57,73,0,11,57,73,0,11,224,108,0,11,224,108,0,11
1500000US360610068003,360610068003,"Block Group 3, Census Tract 68, New York County, New York",719,199,61,69,0,11,61,69,0,11,28,44,0,11,28,44,0,11,50,61,0,11,50,61,0,11,23,41,0,11,0,11,23,41,51,56,0,11,51,56,0,11,506,173,0,11,506,173,0,11
1500000US360610068004,360610068004,"Block Group 4, Census Tract 68, New York County, New York",468,211,79,96,0,11,40,68,39,66,123,80,32,50,31,50,60,56,31,55,0,11,0,11,31,55,0,11,0,11,0,11,0,11,33,59,0,11,33,59,0,11,202,185,23,37,179,182,0,11
1500000US360610068005,360610068005,"Block Group 5, Census Tract 68, New York County, New York",710,244,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,43,49,0,11,43,49,0,11,667,250,0,11,639,258,28,47
1500000US360610068006,360610068006,"Block Group 6, Census Tract 68, New York County, New York",870,204,0,11,0,11,0,11,0,11,103,93,0,11,103,93,0,11,0,11,0,11,0,11,0,11,60,69,0,11,29,49,31,52,90,93,0,11,90,93,0,11,617,193,0,11,617,193,0,11
1500000US360610069000,360610069000,"Block Group 0, Census Tract 69, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610069001,360610069001,"Block Group 1, Census Tract 69, New York County, New York",1218,105,6,10,0,11,6,10,0,11,46,31,0,11,46,31,0,11,15,13,0,11,7,11,8,13,45,35,0,11,45,35,0,11,128,64,0,11,93,50,35,38,978,113,0,11,928,115,50,42
1500000US360610070001,360610070001,"Block Group 1, Census Tract 70, New York County, New York",1258,260,68,91,0,11,68,91,0,11,34,56,0,11,34,56,0,11,15,24,0,11,15,24,0,11,55,65,0,11,55,65,0,11,306,206,0,11,306,206,0,11,780,228,0,11,753,224,27,44
1500000US360610070002,360610070002,"Block Group 2, Census Tract 70, New York County, New York",434,152,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,52,45,0,11,52,45,0,11,102,77,0,11,102,77,0,11,59,69,0,11,24,40,35,57,221,135,0,11,221,135,0,11
1500000US360610070003,360610070003,"Block Group 3, Census Tract 70, New York County, New York",1056,266,48,57,0,11,48,57,0,11,96,109,0,11,63,97,33,52,194,182,0,11,163,171,31,53,60,69,0,11,29,47,31,50,170,166,0,11,170,166,0,11,488,180,0,11,460,177,28,45
1500000US360610070004,360610070004,"Block Group 4, Census Tract 70, New York County, New York",431,174,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,66,51,0,11,10,20,56,46,30,48,0,11,0,11,30,48,25,40,0,11,25,40,0,11,310,168,0,11,285,168,25,42
1500000US360610070005,360610070005,"Block Group 5, Census Tract 70, New York County, New York",754,211,63,73,0,11,63,73,0,11,0,11,0,11,0,11,0,11,49,58,0,11,49,58,0,11,67,74,0,11,67,74,0,11,36,42,0,11,14,22,22,35,539,204,0,11,418,153,121,142
1500000US360610070006,360610070006,"Block Group 6, Census Tract 70, New York County, New York",857,235,54,81,0,11,54,81,0,11,0,11,0,11,0,11,0,11,168,197,0,11,168,197,0,11,0,11,0,11,0,11,0,11,285,167,0,11,285,167,0,11,350,171,0,11,339,173,11,18
1500000US360610071001,360610071001,"Block Group 1, Census Tract 71, New York County, New York",383,112,0,11,0,11,0,11,0,11,13,20,0,11,0,11,13,20,25,38,0,11,25,38,0,11,17,27,0,11,17,27,0,11,0,11,0,11,0,11,0,11,328,112,0,11,310,123,18,29
1500000US360610071002,360610071002,"Block Group 2, Census Tract 71, New York County, New York",930,178,27,31,0,11,27,31,0,11,0,11,0,11,0,11,0,11,92,68,0,11,92,68,0,11,74,98,0,11,61,99,13,20,69,50,0,11,56,44,13,22,668,174,0,11,635,174,33,38
1500000US360610071003,360610071003,"Block Group 3, Census Tract 71, New York County, New York",359,89,9,14,0,11,0,11,9,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,27,7,12,0,11,13,22,47,47,0,11,32,37,15,26,283,79,0,11,283,79,0,11
1500000US360610071004,360610071004,"Block Group 4, Census Tract 71, New York County, New York",837,169,0,11,0,11,0,11,0,11,14,21,0,11,0,11,14,21,31,36,19,31,12,18,0,11,59,61,0,11,59,61,0,11,50,52,0,11,50,52,0,11,683,180,0,11,683,180,0,11
1500000US360610071005,360610071005,"Block Group 5, Census Tract 71, New York County, New York",745,157,13,21,0,11,13,21,0,11,25,37,0,11,25,37,0,11,96,76,0,11,57,45,39,63,37,44,0,11,37,44,0,11,48,35,0,11,48,35,0,11,526,155,0,11,512,154,14,23
1500000US360610072001,360610072001,"Block Group 1, Census Tract 72, New York County, New York",500,186,27,43,0,11,27,43,0,11,0,11,0,11,0,11,0,11,4,29,0,11,4,29,0,11,37,60,0,11,0,11,37,60,72,80,0,11,72,80,0,11,360,165,0,11,360,165,0,11
1500000US360610072002,360610072002,"Block Group 2, Census Tract 72, New York County, New York",693,255,132,184,0,11,132,184,0,11,0,11,0,11,0,11,0,11,43,50,0,11,43,50,0,11,31,49,0,11,31,49,0,11,21,36,0,11,21,36,0,11,466,194,0,11,466,194,0,11
1500000US360610072003,360610072003,"Block Group 3, Census Tract 72, New York County, New York",497,209,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,28,44,0,11,28,44,0,11,101,162,0,11,101,162,0,11,368,187,0,11,368,187,0,11
1500000US360610072004,360610072004,"Block Group 4, Census Tract 72, New York County, New York",720,321,55,67,35,58,20,33,0,11,26,41,0,11,16,38,10,17,41,64,0,11,41,64,0,11,134,159,0,11,134,159,0,11,126,122,0,11,126,122,0,11,338,223,0,11,338,223,0,11
1500000US360610072005,360610072005,"Block Group 5, Census Tract 72, New York County, New York",746,212,20,32,0,11,20,32,0,11,15,33,0,11,0,11,15,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,711,220,0,11,609,185,102,135
1500000US360610072006,360610072006,"Block Group 6, Census Tract 72, New York County, New York",196,101,33,52,0,11,0,11,33,52,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,29,0,11,17,29,0,11,0,11,0,11,0,11,0,11,146,79,0,11,146,79,0,11
1500000US360610072007,360610072007,"Block Group 7, Census Tract 72, New York County, New York",510,141,0,11,0,11,0,11,0,11,73,73,0,11,0,11,73,73,36,57,0,11,0,11,36,57,34,56,0,11,34,56,0,11,103,75,0,11,103,75,0,11,264,98,0,11,228,99,36,60
1500000US360610073001,360610073001,"Block Group 1, Census Tract 73, New York County, New York",541,187,20,32,0,11,20,32,0,11,30,56,0,11,0,11,30,56,39,47,0,11,39,47,0,11,22,34,0,11,22,34,0,11,50,63,20,32,30,52,0,11,380,195,0,11,380,195,0,11
1500000US360610073002,360610073002,"Block Group 2, Census Tract 73, New York County, New York",519,125,0,11,0,11,0,11,0,11,23,37,0,11,23,37,0,11,22,35,0,11,22,35,0,11,29,48,0,11,29,48,0,11,168,110,0,11,168,110,0,11,277,117,0,11,277,117,0,11
1500000US360610073003,360610073003,"Block Group 3, Census Tract 73, New York County, New York",1003,295,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,84,100,0,11,84,100,0,11,90,111,0,11,90,111,0,11,28,47,0,11,28,47,0,11,801,284,0,11,801,284,0,11
1500000US360610073004,360610073004,"Block Group 4, Census Tract 73, New York County, New York",785,205,105,118,0,11,37,51,68,110,100,75,0,11,80,67,20,32,24,38,0,11,24,38,0,11,24,38,0,11,0,11,24,38,98,90,0,11,98,90,0,11,434,198,0,11,434,198,0,11
1500000US360610073005,360610073005,"Block Group 5, Census Tract 73, New York County, New York",490,159,20,34,0,11,20,34,0,11,11,18,0,11,11,18,0,11,70,112,0,11,70,112,0,11,42,36,0,11,42,36,0,11,0,11,0,11,0,11,0,11,347,163,0,11,347,163,0,11
1500000US360610073006,360610073006,"Block Group 6, Census Tract 73, New York County, New York",474,156,22,36,0,11,22,36,0,11,21,34,0,11,0,11,21,34,41,49,0,11,41,49,0,11,23,36,0,11,23,36,0,11,85,69,0,11,85,69,0,11,282,143,0,11,282,143,0,11
1500000US360610074001,360610074001,"Block Group 1, Census Tract 74, New York County, New York",790,141,41,47,0,11,18,28,23,35,42,39,0,11,42,39,0,11,17,28,0,11,17,28,0,11,122,105,0,11,103,104,19,30,35,39,0,11,35,39,0,11,533,126,0,11,533,126,0,11
1500000US360610074002,360610074002,"Block Group 2, Census Tract 74, New York County, New York",674,154,0,11,0,11,0,11,0,11,19,29,0,11,0,11,19,29,59,71,0,11,44,69,15,23,89,96,0,11,36,44,53,86,143,86,0,11,143,86,0,11,364,127,0,11,364,127,0,11
1500000US360610074003,360610074003,"Block Group 3, Census Tract 74, New York County, New York",716,146,84,70,0,11,27,31,57,63,0,11,0,11,0,11,0,11,25,29,0,11,25,29,0,11,17,29,0,11,0,11,17,29,0,11,0,11,0,11,0,11,590,134,0,11,590,134,0,11
1500000US360610075000,360610075000,"Block Group 0, Census Tract 75, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610075001,360610075001,"Block Group 1, Census Tract 75, New York County, New York",904,168,13,22,0,11,13,22,0,11,15,24,0,11,15,24,0,11,181,130,0,11,107,64,74,115,34,37,0,11,34,37,0,11,21,32,0,11,21,32,0,11,640,166,0,11,606,164,34,40
1500000US360610075002,360610075002,"Block Group 2, Census Tract 75, New York County, New York",928,155,20,33,0,11,20,33,0,11,0,11,0,11,0,11,0,11,86,113,0,11,86,113,0,11,43,68,0,11,43,68,0,11,152,84,0,11,152,84,0,11,627,145,0,11,616,145,11,21
1500000US360610075003,360610075003,"Block Group 3, Census Tract 75, New York County, New York",544,138,30,35,0,11,16,25,14,23,0,11,0,11,0,11,0,11,77,57,0,11,30,35,47,52,61,99,0,11,0,11,61,99,15,24,0,11,15,24,0,11,361,122,0,11,343,119,18,29
1500000US360610076001,360610076001,"Block Group 1, Census Tract 76, New York County, New York",853,102,150,70,0,11,117,60,33,41,50,34,0,11,22,24,28,29,22,27,0,11,22,27,0,11,37,46,0,11,12,20,25,41,96,65,12,17,84,65,0,11,498,102,0,11,498,102,0,11
1500000US360610076002,360610076002,"Block Group 2, Census Tract 76, New York County, New York",211,64,7,11,0,11,7,11,0,11,14,22,0,11,0,11,14,22,24,26,0,11,18,24,6,10,0,11,0,11,0,11,0,11,39,28,0,11,21,26,18,24,127,55,0,11,118,53,9,14
1500000US360610077001,360610077001,"Block Group 1, Census Tract 77, New York County, New York",829,162,40,36,0,11,40,36,0,11,111,99,0,11,71,86,40,47,72,69,0,11,72,69,0,11,23,37,0,11,23,37,0,11,71,58,0,11,57,53,14,24,512,178,0,11,491,175,21,34
1500000US360610077002,360610077002,"Block Group 2, Census Tract 77, New York County, New York",573,138,52,53,0,11,30,37,22,36,42,47,0,11,42,47,0,11,66,53,0,11,59,51,7,12,39,46,21,32,18,31,0,11,45,42,0,11,45,42,0,11,329,118,0,11,329,118,0,11
1500000US360610077003,360610077003,"Block Group 3, Census Tract 77, New York County, New York",845,179,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,30,0,11,20,30,0,11,63,57,0,11,63,57,0,11,40,46,0,11,40,46,0,11,722,170,0,11,704,171,18,29
1500000US360610077004,360610077004,"Block Group 4, Census Tract 77, New York County, New York",835,194,18,22,0,11,18,22,0,11,106,101,0,11,21,34,85,101,87,109,0,11,87,109,0,11,21,32,0,11,21,32,0,11,0,11,0,11,0,11,0,11,603,160,0,11,603,160,0,11
1500000US360610077005,360610077005,"Block Group 5, Census Tract 77, New York County, New York",430,112,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,21,0,11,0,11,11,21,0,11,0,11,0,11,0,11,102,79,0,11,102,79,0,11,317,107,0,11,276,98,41,68
1500000US360610078001,360610078001,"Block Group 1, Census Tract 78, New York County, New York",708,211,29,46,0,11,29,46,0,11,0,11,0,11,0,11,0,11,28,46,0,11,28,46,0,11,0,11,0,11,0,11,0,11,182,161,0,11,182,161,0,11,469,174,0,11,469,174,0,11
1500000US360610078002,360610078002,"Block Group 2, Census Tract 78, New York County, New York",578,198,0,11,0,11,0,11,0,11,28,45,0,11,0,11,28,45,69,76,0,11,69,76,0,11,27,45,0,11,27,45,0,11,91,147,0,11,0,11,91,147,363,151,0,11,325,135,38,60
1500000US360610078003,360610078003,"Block Group 3, Census Tract 78, New York County, New York",582,172,82,127,0,11,0,11,82,127,26,40,0,11,26,40,0,11,35,52,0,11,0,11,35,52,23,39,0,11,23,39,0,11,69,114,0,11,69,114,0,11,347,166,0,11,347,166,0,11
1500000US360610078004,360610078004,"Block Group 4, Census Tract 78, New York County, New York",902,212,73,103,0,11,73,103,0,11,58,66,0,11,28,46,30,48,28,46,0,11,28,46,0,11,82,78,0,11,55,62,27,45,43,51,0,11,43,51,0,11,618,209,0,11,596,209,22,35
1500000US360610078005,360610078005,"Block Group 5, Census Tract 78, New York County, New York",383,189,23,37,0,11,23,37,0,11,174,185,0,11,81,129,93,141,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,186,87,0,11,186,87,0,11
1500000US360610078006,360610078006,"Block Group 6, Census Tract 78, New York County, New York",756,201,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,46,55,0,11,46,55,0,11,24,37,0,11,24,37,0,11,84,97,0,11,84,97,0,11,602,209,0,11,602,209,0,11
1500000US360610078007,360610078007,"Block Group 7, Census Tract 78, New York County, New York",776,210,15,23,0,11,15,23,0,11,82,131,0,11,82,131,0,11,88,82,0,11,88,82,0,11,16,25,0,11,16,25,0,11,144,149,0,11,115,140,29,47,431,172,0,11,431,172,0,11
1500000US360610079000,360610079000,"Block Group 0, Census Tract 79, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610079001,360610079001,"Block Group 1, Census Tract 79, New York County, New York",366,118,13,24,0,11,13,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,51,82,0,11,51,82,0,11,0,11,0,11,0,11,0,11,302,100,0,11,302,100,0,11
1500000US360610079002,360610079002,"Block Group 2, Census Tract 79, New York County, New York",787,171,72,62,0,11,55,56,17,27,121,83,0,11,121,83,0,11,93,79,0,11,83,77,10,17,32,37,0,11,32,37,0,11,100,94,0,11,51,51,49,77,369,140,0,11,369,140,0,11
1500000US360610079003,360610079003,"Block Group 3, Census Tract 79, New York County, New York",776,167,13,22,0,11,13,22,0,11,87,62,0,11,69,54,18,29,80,84,0,11,80,84,0,11,16,26,0,11,16,26,0,11,169,126,0,11,169,126,0,11,411,142,0,11,393,146,18,28
1500000US360610079004,360610079004,"Block Group 4, Census Tract 79, New York County, New York",571,157,101,63,0,11,67,55,34,36,24,37,0,11,24,37,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,37,41,0,11,37,41,0,11,409,164,0,11,409,164,0,11
1500000US360610080001,360610080001,"Block Group 1, Census Tract 80, New York County, New York",474,104,47,54,0,11,47,54,0,11,11,17,0,11,11,17,0,11,62,51,0,11,30,36,32,36,17,21,0,11,8,13,9,16,60,46,0,11,49,42,11,19,277,98,0,11,277,98,0,11
1500000US360610080002,360610080002,"Block Group 2, Census Tract 80, New York County, New York",677,131,28,45,0,11,28,45,0,11,29,24,0,11,12,20,17,27,67,69,0,11,52,63,15,24,51,45,0,11,35,37,16,25,91,62,0,11,91,62,0,11,411,123,0,11,397,119,14,24
1500000US360610080003,360610080003,"Block Group 3, Census Tract 80, New York County, New York",297,101,0,11,0,11,0,11,0,11,21,34,21,34,0,11,0,11,0,11,0,11,0,11,0,11,7,13,0,11,7,13,0,11,47,38,0,11,47,38,0,11,222,100,0,11,208,99,14,22
1500000US360610080004,360610080004,"Block Group 4, Census Tract 80, New York County, New York",798,105,0,11,0,11,0,11,0,11,40,38,0,11,26,30,14,24,122,68,0,11,50,46,72,67,34,39,0,11,0,11,34,39,76,52,0,11,76,52,0,11,526,116,0,11,477,117,49,46
1500000US360610080005,360610080005,"Block Group 5, Census Tract 80, New York County, New York",762,191,45,74,0,11,45,74,0,11,47,75,0,11,0,11,47,75,75,95,0,11,75,95,0,11,32,37,0,11,32,37,0,11,103,92,0,11,53,43,50,80,460,141,0,11,444,141,16,28
1500000US360610081001,360610081001,"Block Group 1, Census Tract 81, New York County, New York",1007,227,24,38,0,11,24,38,0,11,91,91,0,11,47,57,44,68,26,43,0,11,26,43,0,11,74,73,0,11,50,61,24,37,41,48,0,11,22,36,19,31,751,234,0,11,751,234,0,11
1500000US360610081002,360610081002,"Block Group 2, Census Tract 81, New York County, New York",853,176,101,92,0,11,49,59,52,77,52,59,0,11,30,48,22,35,86,84,0,11,86,84,0,11,40,51,0,11,40,51,0,11,94,79,0,11,94,79,0,11,480,171,0,11,480,171,0,11
1500000US360610081003,360610081003,"Block Group 3, Census Tract 81, New York County, New York",533,162,73,70,0,11,73,70,0,11,0,11,0,11,0,11,0,11,20,33,0,11,20,33,0,11,23,37,0,11,23,37,0,11,22,35,0,11,22,35,0,11,395,177,0,11,395,177,0,11
1500000US360610081004,360610081004,"Block Group 4, Census Tract 81, New York County, New York",807,179,47,54,0,11,22,37,25,41,0,11,0,11,0,11,0,11,39,60,0,11,39,60,0,11,21,34,0,11,21,34,0,11,126,125,0,11,126,125,0,11,574,167,0,11,548,167,26,41
1500000US360610081005,360610081005,"Block Group 5, Census Tract 81, New York County, New York",959,193,124,102,0,11,124,102,0,11,0,11,0,11,0,11,0,11,101,109,0,11,101,109,0,11,72,69,24,38,48,56,0,11,214,135,0,11,102,73,112,117,448,138,22,35,364,132,62,69
1500000US360610081006,360610081006,"Block Group 6, Census Tract 81, New York County, New York",452,150,47,55,0,11,47,55,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,22,38,0,11,22,38,0,11,83,89,0,11,83,89,0,11,300,143,0,11,300,143,0,11
1500000US360610082001,360610082001,"Block Group 1, Census Tract 82, New York County, New York",906,171,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,40,45,0,11,20,32,20,32,53,51,0,11,53,51,0,11,34,43,0,11,34,43,0,11,779,180,40,61,722,183,17,28
1500000US360610082002,360610082002,"Block Group 2, Census Tract 82, New York County, New York",731,148,49,69,0,11,0,11,49,69,93,103,0,11,93,103,0,11,0,11,0,11,0,11,0,11,53,45,0,11,53,45,0,11,33,41,0,11,33,41,0,11,503,133,0,11,503,133,0,11
1500000US360610082003,360610082003,"Block Group 3, Census Tract 82, New York County, New York",510,137,0,11,0,11,0,11,0,11,10,17,0,11,10,17,0,11,97,107,0,11,97,107,0,11,9,15,0,11,9,15,0,11,79,65,0,11,79,65,0,11,315,118,0,11,297,121,18,26
1500000US360610083001,360610083001,"Block Group 1, Census Tract 83, New York County, New York",558,134,10,16,0,11,10,16,0,11,50,46,0,11,33,37,17,28,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,70,47,0,11,70,47,0,11,428,145,0,11,410,146,18,28
1500000US360610083002,360610083002,"Block Group 2, Census Tract 83, New York County, New York",516,115,0,11,0,11,0,11,0,11,50,47,0,11,0,11,50,47,52,47,0,11,52,47,0,11,0,11,0,11,0,11,0,11,18,28,0,11,18,28,0,11,396,104,0,11,396,104,0,11
1500000US360610083003,360610083003,"Block Group 3, Census Tract 83, New York County, New York",1027,207,347,193,0,11,158,128,189,156,111,98,0,11,55,86,56,50,265,159,0,11,182,119,83,107,20,33,20,33,0,11,0,11,61,74,0,11,61,74,0,11,223,79,0,11,223,79,0,11
1500000US360610084001,360610084001,"Block Group 1, Census Tract 84, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610084002,360610084002,"Block Group 2, Census Tract 84, New York County, New York",973,110,39,28,0,11,39,28,0,11,73,58,0,11,49,44,24,39,101,82,0,11,101,82,0,11,12,14,0,11,4,6,8,13,88,56,0,11,88,56,0,11,660,117,0,11,660,117,0,11
1500000US360610086010,360610086010,"Block Group 0, Census Tract 86.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086011,360610086011,"Block Group 1, Census Tract 86.01, New York County, New York",745,99,7,11,0,11,7,11,0,11,6,10,0,11,6,10,0,11,21,21,0,11,21,21,0,11,18,21,0,11,18,21,0,11,55,54,0,11,41,49,14,24,638,101,0,11,564,105,74,62
1500000US360610086012,360610086012,"Block Group 2, Census Tract 86.01, New York County, New York",564,106,0,11,0,11,0,11,0,11,31,34,0,11,31,34,0,11,44,51,0,11,44,51,0,11,0,11,0,11,0,11,0,11,33,30,0,11,33,30,0,11,456,91,0,11,456,91,0,11
1500000US360610086020,360610086020,"Block Group 0, Census Tract 86.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086021,360610086021,"Block Group 1, Census Tract 86.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086030,360610086030,"Block Group 0, Census Tract 86.03, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
