GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; With cash rent:,Margin of Error; With cash rent:,Estimate; With cash rent: - Less than $100,Margin of Error; With cash rent: - Less than $100,Estimate; With cash rent: - $100 to $149,Margin of Error; With cash rent: - $100 to $149,Estimate; With cash rent: - $150 to $199,Margin of Error; With cash rent: - $150 to $199,Estimate; With cash rent: - $200 to $249,Margin of Error; With cash rent: - $200 to $249,Estimate; With cash rent: - $250 to $299,Margin of Error; With cash rent: - $250 to $299,Estimate; With cash rent: - $300 to $349,Margin of Error; With cash rent: - $300 to $349,Estimate; With cash rent: - $350 to $399,Margin of Error; With cash rent: - $350 to $399,Estimate; With cash rent: - $400 to $449,Margin of Error; With cash rent: - $400 to $449,Estimate; With cash rent: - $450 to $499,Margin of Error; With cash rent: - $450 to $499,Estimate; With cash rent: - $500 to $549,Margin of Error; With cash rent: - $500 to $549,Estimate; With cash rent: - $550 to $599,Margin of Error; With cash rent: - $550 to $599,Estimate; With cash rent: - $600 to $649,Margin of Error; With cash rent: - $600 to $649,Estimate; With cash rent: - $650 to $699,Margin of Error; With cash rent: - $650 to $699,Estimate; With cash rent: - $700 to $749,Margin of Error; With cash rent: - $700 to $749,Estimate; With cash rent: - $750 to $799,Margin of Error; With cash rent: - $750 to $799,Estimate; With cash rent: - $800 to $899,Margin of Error; With cash rent: - $800 to $899,Estimate; With cash rent: - $900 to $999,Margin of Error; With cash rent: - $900 to $999,"Estimate; With cash rent: - $1,000 to $1,249","Margin of Error; With cash rent: - $1,000 to $1,249","Estimate; With cash rent: - $1,250 to $1,499","Margin of Error; With cash rent: - $1,250 to $1,499","Estimate; With cash rent: - $1,500 to $1,999","Margin of Error; With cash rent: - $1,500 to $1,999","Estimate; With cash rent: - $2,000 to $2,499","Margin of Error; With cash rent: - $2,000 to $2,499","Estimate; With cash rent: - $2,500 to $2,999","Margin of Error; With cash rent: - $2,500 to $2,999","Estimate; With cash rent: - $3,000 to $3,499","Margin of Error; With cash rent: - $3,000 to $3,499","Estimate; With cash rent: - $3,500 or more","Margin of Error; With cash rent: - $3,500 or more",Estimate; No cash rent,Margin of Error; No cash rent
1500000US360610222001,360610222001,"Block Group 1, Census Tract 222, New York County, New York",538,96,520,94,0,11,0,11,0,11,51,44,29,23,0,11,0,11,41,38,11,18,15,23,16,22,12,20,0,11,0,11,0,11,21,23,30,26,41,38,30,25,82,46,94,47,12,14,23,23,12,18,18,28
1500000US360610222002,360610222002,"Block Group 2, Census Tract 222, New York County, New York",546,100,546,100,0,11,0,11,0,11,0,11,14,23,0,11,0,11,17,26,0,11,38,43,9,14,49,46,22,35,16,25,19,30,28,34,17,27,37,47,93,62,76,49,66,38,20,22,6,9,19,21,0,11
1500000US360610223010,360610223010,"Block Group 0, Census Tract 223.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610223011,360610223011,"Block Group 1, Census Tract 223.01, New York County, New York",414,171,414,171,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,23,0,11,46,67,0,11,33,48,0,11,19,33,0,11,109,113,56,69,61,64,0,11,0,11,66,70,10,20,0,11,0,11,0,11
1500000US360610223012,360610223012,"Block Group 2, Census Tract 223.01, New York County, New York",734,193,734,193,0,11,0,11,0,11,0,11,0,11,12,22,0,11,19,32,35,54,0,11,0,11,0,11,0,11,0,11,85,97,124,113,25,41,198,144,99,80,36,39,101,76,0,11,0,11,0,11,0,11
1500000US360610223013,360610223013,"Block Group 3, Census Tract 223.01, New York County, New York",674,174,674,174,0,11,0,11,32,53,35,56,0,11,0,11,21,35,0,11,0,11,0,11,36,53,0,11,0,11,42,71,0,11,51,56,97,87,78,69,2,13,72,65,113,78,49,42,7,16,39,47,0,11
1500000US360610223014,360610223014,"Block Group 4, Census Tract 223.01, New York County, New York",450,117,450,117,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,22,35,40,51,0,11,0,11,27,40,38,47,76,87,38,51,41,51,0,11,31,50,67,77,61,72,9,14,0,11,0,11
1500000US360610223020,360610223020,"Block Group 0, Census Tract 223.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610223021,360610223021,"Block Group 1, Census Tract 223.02, New York County, New York",1546,64,1497,77,0,11,14,23,23,37,102,58,71,49,30,40,36,39,31,33,46,39,20,25,41,44,10,16,28,34,19,28,14,22,64,58,63,58,163,85,132,70,278,92,162,81,87,36,63,38,0,11,49,47
1500000US360610224001,360610224001,"Block Group 1, Census Tract 224, New York County, New York",816,162,816,162,0,11,0,11,0,11,8,12,32,50,0,11,0,11,0,11,16,25,0,11,5,13,0,11,0,11,37,54,30,48,165,101,131,95,177,114,77,56,55,51,53,64,0,11,0,11,30,50,0,11
1500000US360610224002,360610224002,"Block Group 2, Census Tract 224, New York County, New York",572,142,539,140,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,31,48,0,11,29,48,0,11,60,59,72,54,66,61,52,57,72,54,67,44,24,42,13,20,53,67,33,53
1500000US360610224003,360610224003,"Block Group 3, Census Tract 224, New York County, New York",598,135,598,135,0,11,0,11,55,63,49,60,54,61,61,71,12,19,35,43,14,24,91,91,31,39,53,72,33,52,34,51,0,11,26,35,31,35,0,11,19,32,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610224004,360610224004,"Block Group 4, Census Tract 224, New York County, New York",822,169,822,169,0,11,29,47,31,50,64,50,100,83,25,31,0,11,89,79,71,67,63,74,0,11,34,54,18,30,73,70,23,36,33,50,46,55,54,53,69,65,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610225000,360610225000,"Block Group 0, Census Tract 225, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610225001,360610225001,"Block Group 1, Census Tract 225, New York County, New York",1013,173,973,169,0,11,0,11,0,11,0,11,40,65,0,11,22,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,34,110,75,109,85,95,58,182,104,245,131,30,39,23,29,49,63,39,63,40,64
1500000US360610225002,360610225002,"Block Group 2, Census Tract 225, New York County, New York",770,173,715,168,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,31,52,14,23,0,11,0,11,42,66,20,34,60,52,66,78,144,95,26,41,87,61,177,136,48,60,0,11,0,11,55,64
1500000US360610225003,360610225003,"Block Group 3, Census Tract 225, New York County, New York",407,158,303,139,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,22,0,11,0,11,0,11,0,11,0,11,90,75,0,11,25,45,47,72,112,89,0,11,16,26,0,11,0,11,104,96
1500000US360610225004,360610225004,"Block Group 4, Census Tract 225, New York County, New York",361,142,361,142,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,37,109,81,72,76,73,76,84,89,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610225005,360610225005,"Block Group 5, Census Tract 225, New York County, New York",457,167,457,167,0,11,0,11,0,11,0,11,0,11,44,70,0,11,0,11,0,11,0,11,0,11,0,11,0,11,49,79,0,11,36,60,111,83,66,56,49,61,0,11,89,83,0,11,13,20,0,11,0,11
1500000US360610226001,360610226001,"Block Group 1, Census Tract 226, New York County, New York",736,151,698,156,0,11,0,11,0,11,0,11,0,11,0,11,35,45,30,50,0,11,0,11,11,17,15,23,0,11,0,11,14,24,59,68,64,60,223,115,43,42,92,48,36,47,41,49,24,28,11,17,38,44
1500000US360610226002,360610226002,"Block Group 2, Census Tract 226, New York County, New York",361,109,307,113,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,18,0,11,0,11,0,11,33,54,0,11,54,59,54,54,77,62,0,11,41,43,0,11,18,20,0,11,18,28,54,54
1500000US360610226003,360610226003,"Block Group 3, Census Tract 226, New York County, New York",733,145,733,145,0,11,0,11,0,11,11,17,39,48,8,14,0,11,0,11,80,56,0,11,20,31,29,36,0,11,0,11,34,57,13,18,126,109,83,46,154,79,80,58,16,23,30,23,10,16,0,11,0,11
1500000US360610227001,360610227001,"Block Group 1, Census Tract 227, New York County, New York",467,163,467,163,0,11,0,11,0,11,24,39,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,22,36,0,11,154,156,34,53,110,77,84,99,26,30,13,21,0,11,0,11
1500000US360610227002,360610227002,"Block Group 2, Census Tract 227, New York County, New York",718,149,718,149,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,28,12,20,112,84,78,77,308,120,15,25,136,110,19,23,20,28,0,11
1500000US360610227003,360610227003,"Block Group 3, Census Tract 227, New York County, New York",791,175,766,180,0,11,0,11,34,46,85,73,42,39,0,11,22,35,39,53,0,11,0,11,0,11,24,38,0,11,51,45,41,56,55,54,98,111,68,68,82,86,99,66,15,18,0,11,0,11,11,19,25,39
1500000US360610228001,360610228001,"Block Group 1, Census Tract 228, New York County, New York",777,173,777,173,0,11,0,11,0,11,0,11,18,33,30,46,12,19,56,48,0,11,0,11,32,51,0,11,32,53,0,11,39,59,0,11,172,114,154,112,110,86,122,90,0,11,0,11,0,11,0,11,0,11
1500000US360610228002,360610228002,"Block Group 2, Census Tract 228, New York County, New York",451,157,451,157,0,11,0,11,0,11,13,21,12,19,15,23,28,48,64,83,52,58,0,11,9,17,10,19,0,11,0,11,62,53,0,11,29,47,46,53,111,112,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610228003,360610228003,"Block Group 3, Census Tract 228, New York County, New York",593,184,517,178,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,31,49,0,11,0,11,0,11,12,20,0,11,0,11,106,103,18,37,46,49,17,36,133,80,140,106,0,11,14,22,0,11,76,75
1500000US360610228004,360610228004,"Block Group 4, Census Tract 228, New York County, New York",247,112,247,112,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,22,0,11,0,11,0,11,0,11,20,35,0,11,17,22,20,36,63,77,43,40,56,53,0,11,14,22,0,11
1500000US360610229000,360610229000,"Block Group 0, Census Tract 229, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610229001,360610229001,"Block Group 1, Census Tract 229, New York County, New York",255,91,255,91,0,11,0,11,0,11,0,11,0,11,14,24,0,11,0,11,0,11,0,11,17,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,148,76,63,47,0,11,13,23,0,11,0,11,0,11
1500000US360610229002,360610229002,"Block Group 2, Census Tract 229, New York County, New York",498,139,397,126,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,33,38,23,35,41,65,21,34,33,53,17,28,0,11,0,11,26,33,0,11,79,68,107,85,17,23,0,11,0,11,101,92
1500000US360610229003,360610229003,"Block Group 3, Census Tract 229, New York County, New York",913,164,847,168,0,11,0,11,0,11,0,11,31,45,15,25,0,11,0,11,35,53,41,49,16,25,0,11,40,65,29,45,50,60,87,65,48,47,129,95,88,83,124,74,84,75,30,48,0,11,0,11,66,58
1500000US360610229004,360610229004,"Block Group 4, Census Tract 229, New York County, New York",412,150,412,150,0,11,0,11,0,11,0,11,0,11,14,23,0,11,0,11,0,11,0,11,0,11,46,55,33,28,0,11,0,11,31,48,0,11,55,60,84,61,80,77,52,78,17,28,0,11,0,11,0,11
1500000US360610229005,360610229005,"Block Group 5, Census Tract 229, New York County, New York",699,155,645,150,0,11,14,24,40,62,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,32,52,0,11,12,19,17,28,15,25,75,58,141,93,33,55,90,66,76,76,100,73,0,11,0,11,54,67
1500000US360610230001,360610230001,"Block Group 1, Census Tract 230, New York County, New York",565,166,565,166,0,11,0,11,0,11,36,40,37,58,0,11,0,11,19,30,31,32,70,88,38,58,31,50,0,11,19,29,0,11,18,29,0,11,96,107,43,48,85,75,20,32,22,36,0,11,0,11,0,11
1500000US360610230002,360610230002,"Block Group 2, Census Tract 230, New York County, New York",994,195,973,195,0,11,0,11,50,61,18,29,16,26,56,66,103,96,38,62,59,71,15,24,18,29,34,44,0,11,18,31,0,11,100,96,54,65,78,71,117,84,106,73,36,47,41,48,16,26,0,11,21,34
1500000US360610230003,360610230003,"Block Group 3, Census Tract 230, New York County, New York",582,131,562,129,0,11,0,11,0,11,0,11,0,11,40,65,0,11,27,44,17,29,0,11,25,40,18,31,0,11,0,11,33,49,17,26,20,33,181,78,55,43,38,37,41,48,50,46,0,11,0,11,20,32
1500000US360610230004,360610230004,"Block Group 4, Census Tract 230, New York County, New York",896,198,883,201,0,11,0,11,0,11,30,35,54,67,53,62,166,92,64,78,66,90,9,18,33,49,100,94,0,11,21,35,27,42,137,106,16,26,107,84,0,11,0,11,0,11,0,11,0,11,0,11,13,22
1500000US360610230005,360610230005,"Block Group 5, Census Tract 230, New York County, New York",523,143,523,143,0,11,0,11,0,11,18,29,0,11,0,11,0,11,74,83,0,11,21,32,0,11,16,26,64,74,36,56,16,27,19,30,41,56,49,56,52,62,0,11,117,78,0,11,0,11,0,11,0,11
1500000US360610231001,360610231001,"Block Group 1, Census Tract 231, New York County, New York",924,159,876,161,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,20,0,11,0,11,16,26,0,11,15,25,51,60,32,36,125,76,108,77,149,93,298,107,69,63,0,11,0,11,0,11,48,45
1500000US360610231002,360610231002,"Block Group 2, Census Tract 231, New York County, New York",761,191,729,183,0,11,0,11,0,11,0,11,17,30,37,54,0,11,0,11,0,11,0,11,0,11,0,11,29,48,61,60,0,11,33,52,0,11,101,85,277,142,90,67,41,47,0,11,43,60,0,11,32,54
1500000US360610231003,360610231003,"Block Group 3, Census Tract 231, New York County, New York",699,176,682,179,0,11,0,11,0,11,45,74,17,26,32,52,25,42,0,11,0,11,0,11,16,26,22,34,16,25,38,42,60,70,0,11,48,56,91,86,85,68,87,94,69,69,16,26,0,11,15,25,17,27
1500000US360610232001,360610232001,"Block Group 1, Census Tract 232, New York County, New York",345,97,345,97,0,11,0,11,36,60,0,11,11,19,14,22,13,20,0,11,8,12,12,21,0,11,0,11,0,11,0,11,19,32,0,11,59,57,0,11,36,42,124,61,13,22,0,11,0,11,0,11,0,11
1500000US360610232002,360610232002,"Block Group 2, Census Tract 232, New York County, New York",944,200,912,195,0,11,0,11,0,11,72,73,0,11,80,89,0,11,10,16,82,96,37,28,27,42,19,32,13,22,20,33,27,42,126,105,58,52,121,81,32,43,141,107,47,51,0,11,0,11,0,11,32,52
1500000US360610232003,360610232003,"Block Group 3, Census Tract 232, New York County, New York",789,198,789,198,72,88,34,41,31,51,126,115,28,32,0,11,108,96,34,40,0,11,54,70,0,11,0,11,0,11,13,22,18,29,0,11,66,64,63,79,22,38,120,112,0,11,0,11,0,11,0,11,0,11
1500000US360610232004,360610232004,"Block Group 4, Census Tract 232, New York County, New York",975,213,907,221,0,11,0,11,9,15,19,32,21,37,0,11,0,11,0,11,18,29,0,11,0,11,0,11,0,11,0,11,159,148,50,52,85,71,139,88,154,109,200,114,53,64,0,11,0,11,0,11,68,78
1500000US360610233000,360610233000,"Block Group 0, Census Tract 233, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610233001,360610233001,"Block Group 1, Census Tract 233, New York County, New York",733,154,719,157,0,11,0,11,0,11,0,11,0,11,0,11,17,28,0,11,0,11,0,11,0,11,0,11,47,59,0,11,0,11,0,11,48,49,155,85,281,133,97,69,26,30,48,41,0,11,0,11,14,24
1500000US360610233002,360610233002,"Block Group 2, Census Tract 233, New York County, New York",749,157,693,168,0,11,0,11,0,11,0,11,0,11,0,11,71,79,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,140,115,98,68,153,82,59,49,62,61,79,54,31,49,56,79
1500000US360610233003,360610233003,"Block Group 3, Census Tract 233, New York County, New York",593,141,593,141,0,11,9,20,0,11,0,11,25,42,0,11,0,11,0,11,0,11,32,51,28,44,36,42,23,36,0,11,0,11,58,87,20,32,0,11,98,68,139,97,44,50,49,40,32,42,0,11,0,11
1500000US360610234001,360610234001,"Block Group 1, Census Tract 234, New York County, New York",934,177,934,177,0,11,0,11,39,61,0,11,0,11,0,11,29,35,0,11,41,46,0,11,0,11,44,50,50,61,55,54,107,95,22,32,52,62,78,77,129,100,204,114,84,71,0,11,0,11,0,11,0,11
1500000US360610234002,360610234002,"Block Group 2, Census Tract 234, New York County, New York",1236,200,1148,193,13,20,0,11,0,11,73,64,0,11,25,30,49,56,29,45,0,11,0,11,0,11,0,11,26,44,27,43,63,63,18,32,100,99,135,93,163,95,360,126,67,76,0,11,0,11,0,11,88,103
1500000US360610235011,360610235011,"Block Group 1, Census Tract 235.01, New York County, New York",412,119,412,119,0,11,0,11,0,11,0,11,0,11,0,11,16,33,0,11,0,11,0,11,0,11,20,31,48,75,0,11,0,11,38,44,20,32,75,82,0,11,161,98,0,11,0,11,18,29,16,25,0,11
1500000US360610235012,360610235012,"Block Group 2, Census Tract 235.01, New York County, New York",865,171,783,167,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,30,0,11,40,64,20,32,39,44,0,11,20,34,82,84,121,101,105,84,207,86,78,55,52,53,0,11,0,11,82,91
1500000US360610235013,360610235013,"Block Group 3, Census Tract 235.01, New York County, New York",302,100,268,90,0,11,0,11,16,27,27,44,17,28,30,46,0,11,38,61,0,11,0,11,0,11,0,11,0,11,59,70,20,31,18,30,18,29,0,11,14,22,11,18,0,11,0,11,0,11,0,11,34,56
1500000US360610235014,360610235014,"Block Group 4, Census Tract 235.01, New York County, New York",576,154,540,147,0,11,0,11,0,11,0,11,36,39,63,58,0,11,0,11,0,11,0,11,20,31,36,41,18,30,0,11,28,40,0,11,74,61,124,92,17,27,67,90,27,35,0,11,30,30,0,11,36,55
1500000US360610235021,360610235021,"Block Group 1, Census Tract 235.02, New York County, New York",838,51,776,71,0,11,0,11,13,21,60,46,19,23,47,44,0,11,16,12,26,30,0,11,15,23,9,14,0,11,24,27,0,11,28,32,45,31,124,65,164,58,110,55,61,33,11,13,0,11,4,7,62,38
1500000US360610236000,360610236000,"Block Group 0, Census Tract 236, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610236001,360610236001,"Block Group 1, Census Tract 236, New York County, New York",793,230,735,226,0,11,0,11,15,26,82,112,50,75,44,66,0,11,0,11,50,78,0,11,0,11,0,11,0,11,0,11,14,30,0,11,62,62,69,63,176,163,173,149,0,11,0,11,0,11,0,11,58,92
1500000US360610236002,360610236002,"Block Group 2, Census Tract 236, New York County, New York",734,233,734,233,0,11,0,11,41,64,32,58,65,72,0,11,0,11,0,11,0,11,115,99,0,11,132,125,0,11,14,22,0,11,0,11,81,97,135,131,58,73,29,37,32,50,0,11,0,11,0,11,0,11
1500000US360610236003,360610236003,"Block Group 3, Census Tract 236, New York County, New York",193,103,193,103,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,82,113,0,11,0,11,19,31,37,30,18,29,0,11,20,31,17,28,0,11,0,11,0,11,0,11,0,11
1500000US360610236004,360610236004,"Block Group 4, Census Tract 236, New York County, New York",863,208,841,210,0,11,0,11,0,11,0,11,20,32,0,11,0,11,14,23,0,11,0,11,0,11,42,39,46,38,38,39,94,86,225,127,97,60,251,129,14,23,0,11,0,11,0,11,0,11,0,11,22,35
1500000US360610237000,360610237000,"Block Group 0, Census Tract 237, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610237001,360610237001,"Block Group 1, Census Tract 237, New York County, New York",1111,170,1079,172,0,11,0,11,0,11,0,11,16,25,0,11,0,11,0,11,105,83,13,21,71,78,0,11,0,11,0,11,27,43,0,11,134,78,177,121,238,123,186,97,27,42,85,71,0,11,0,11,32,38
1500000US360610237002,360610237002,"Block Group 2, Census Tract 237, New York County, New York",864,158,830,162,0,11,0,11,15,24,43,49,17,28,0,11,0,11,29,37,7,23,38,57,0,11,0,11,0,11,0,11,0,11,81,110,35,42,153,122,80,67,82,59,121,82,29,34,76,69,24,44,34,39
1500000US360610237003,360610237003,"Block Group 3, Census Tract 237, New York County, New York",641,138,641,138,0,11,0,11,0,11,0,11,38,49,22,35,27,44,0,11,0,11,33,54,15,25,16,26,0,11,0,11,14,23,44,43,68,57,163,111,72,69,71,72,58,55,0,11,0,11,0,11,0,11
1500000US360610238010,360610238010,"Block Group 0, Census Tract 238.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610238011,360610238011,"Block Group 1, Census Tract 238.01, New York County, New York",3291,375,3230,373,0,16,0,16,31,47,19,32,103,154,0,16,0,16,0,16,0,16,19,31,0,16,61,57,0,16,0,16,0,16,0,16,24,38,50,50,226,179,953,278,468,228,535,207,434,210,307,168,61,93
1500000US360610238020,360610238020,"Block Group 0, Census Tract 238.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610238021,360610238021,"Block Group 1, Census Tract 238.02, New York County, New York",348,42,348,42,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,5,7,0,11,32,38,114,38,90,38,75,45,25,18,0,11
1500000US360610238022,360610238022,"Block Group 2, Census Tract 238.02, New York County, New York",239,40,239,40,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,6,9,0,11,18,12,57,29,118,44,40,26,0,11
1500000US360610239001,360610239001,"Block Group 1, Census Tract 239, New York County, New York",396,91,396,91,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,49,40,0,11,0,11,0,11,2,18,0,11,0,11,44,43,29,30,70,53,18,27,102,56,45,30,37,36,0,11,0,11,0,11
1500000US360610239002,360610239002,"Block Group 2, Census Tract 239, New York County, New York",669,87,658,83,0,11,0,11,0,11,86,45,4,9,20,24,58,47,30,39,29,37,9,14,9,13,0,11,0,11,0,11,37,36,0,11,8,13,39,40,77,47,177,66,75,50,0,11,0,11,0,11,11,20
1500000US360610240000,360610240000,"Block Group 0, Census Tract 240, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610240001,360610240001,"Block Group 1, Census Tract 240, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610241000,360610241000,"Block Group 0, Census Tract 241, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610241001,360610241001,"Block Group 1, Census Tract 241, New York County, New York",406,148,406,148,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,18,10,17,60,60,53,83,94,71,39,38,114,87,25,41,0,11,0,11,0,11,0,11
1500000US360610241002,360610241002,"Block Group 2, Census Tract 241, New York County, New York",678,131,678,131,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,25,42,0,11,0,11,0,11,0,11,0,11,15,25,53,66,169,111,113,90,218,126,23,37,25,36,16,25,21,34,0,11
1500000US360610241003,360610241003,"Block Group 3, Census Tract 241, New York County, New York",445,154,445,154,0,11,0,11,0,11,20,25,17,28,16,28,29,46,0,11,16,25,0,11,0,11,0,11,0,11,0,11,0,11,42,69,16,25,95,102,66,105,61,76,47,38,0,11,0,11,20,34,0,11
1500000US360610241004,360610241004,"Block Group 4, Census Tract 241, New York County, New York",581,159,535,155,0,11,0,11,0,11,0,11,20,36,0,11,46,50,0,11,0,11,0,11,29,34,0,11,0,11,14,33,0,11,0,11,33,51,78,56,65,81,191,120,59,62,0,11,0,11,0,11,46,76
1500000US360610241005,360610241005,"Block Group 5, Census Tract 241, New York County, New York",376,119,376,119,0,11,0,11,0,11,50,63,61,72,61,52,43,67,0,11,0,11,0,11,0,11,12,20,16,26,0,11,0,11,28,40,10,20,28,34,46,74,0,11,9,14,0,11,0,11,12,20,0,11
1500000US360610242000,360610242000,"Block Group 0, Census Tract 242, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610242001,360610242001,"Block Group 1, Census Tract 242, New York County, New York",724,91,724,91,0,11,0,11,20,32,81,55,81,58,63,54,60,56,39,45,59,53,26,34,0,11,25,38,49,37,14,21,20,33,71,46,17,24,62,50,28,25,0,11,9,14,0,11,0,11,0,11,0,11
1500000US360610242002,360610242002,"Block Group 2, Census Tract 242, New York County, New York",588,90,571,92,0,11,0,11,52,49,97,62,54,44,50,46,56,49,78,57,18,26,20,16,8,13,0,11,14,23,0,11,18,28,39,42,10,16,17,26,28,26,12,18,0,11,0,11,0,11,0,11,17,28
