GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
1500000US360610074001,360610074001,"Block Group 1, Census Tract 74, New York County, New York",790,141,397,133,393,105
1500000US360610074002,360610074002,"Block Group 2, Census Tract 74, New York County, New York",674,154,313,163,361,108
1500000US360610074003,360610074003,"Block Group 3, Census Tract 74, New York County, New York",716,146,274,95,442,133
1500000US360610075000,360610075000,"Block Group 0, Census Tract 75, New York County, New York",0,11,0,11,0,11
1500000US360610075001,360610075001,"Block Group 1, Census Tract 75, New York County, New York",904,168,379,111,525,185
1500000US360610075002,360610075002,"Block Group 2, Census Tract 75, New York County, New York",928,155,341,112,587,142
1500000US360610075003,360610075003,"Block Group 3, Census Tract 75, New York County, New York",544,138,130,75,414,154
1500000US360610076001,360610076001,"Block Group 1, Census Tract 76, New York County, New York",853,102,122,65,731,109
1500000US360610076002,360610076002,"Block Group 2, Census Tract 76, New York County, New York",211,64,58,39,153,62
1500000US360610077001,360610077001,"Block Group 1, Census Tract 77, New York County, New York",829,162,161,95,668,180
1500000US360610077002,360610077002,"Block Group 2, Census Tract 77, New York County, New York",573,138,277,103,296,107
1500000US360610077003,360610077003,"Block Group 3, Census Tract 77, New York County, New York",845,179,392,128,453,142
1500000US360610077004,360610077004,"Block Group 4, Census Tract 77, New York County, New York",835,194,367,148,468,171
1500000US360610077005,360610077005,"Block Group 5, Census Tract 77, New York County, New York",430,112,133,66,297,115
1500000US360610078001,360610078001,"Block Group 1, Census Tract 78, New York County, New York",708,211,180,86,528,232
1500000US360610078002,360610078002,"Block Group 2, Census Tract 78, New York County, New York",578,198,177,109,401,213
1500000US360610078003,360610078003,"Block Group 3, Census Tract 78, New York County, New York",582,172,148,116,434,157
1500000US360610078004,360610078004,"Block Group 4, Census Tract 78, New York County, New York",902,212,352,164,550,193
1500000US360610078005,360610078005,"Block Group 5, Census Tract 78, New York County, New York",383,189,30,53,353,196
1500000US360610078006,360610078006,"Block Group 6, Census Tract 78, New York County, New York",756,201,247,178,509,201
1500000US360610078007,360610078007,"Block Group 7, Census Tract 78, New York County, New York",776,210,242,139,534,202
1500000US360610079000,360610079000,"Block Group 0, Census Tract 79, New York County, New York",0,11,0,11,0,11
1500000US360610079001,360610079001,"Block Group 1, Census Tract 79, New York County, New York",366,118,157,84,209,116
1500000US360610079002,360610079002,"Block Group 2, Census Tract 79, New York County, New York",787,171,436,157,351,125
1500000US360610079003,360610079003,"Block Group 3, Census Tract 79, New York County, New York",776,167,195,94,581,179
1500000US360610079004,360610079004,"Block Group 4, Census Tract 79, New York County, New York",571,157,285,125,286,108
1500000US360610080001,360610080001,"Block Group 1, Census Tract 80, New York County, New York",474,104,173,92,301,100
1500000US360610080002,360610080002,"Block Group 2, Census Tract 80, New York County, New York",677,131,254,97,423,116
1500000US360610080003,360610080003,"Block Group 3, Census Tract 80, New York County, New York",297,101,101,79,196,83
1500000US360610080004,360610080004,"Block Group 4, Census Tract 80, New York County, New York",798,105,343,104,455,121
1500000US360610080005,360610080005,"Block Group 5, Census Tract 80, New York County, New York",762,191,356,133,406,172
1500000US360610081001,360610081001,"Block Group 1, Census Tract 81, New York County, New York",1007,227,464,203,543,169
1500000US360610081002,360610081002,"Block Group 2, Census Tract 81, New York County, New York",853,176,347,144,506,180
1500000US360610081003,360610081003,"Block Group 3, Census Tract 81, New York County, New York",533,162,152,88,381,160
1500000US360610081004,360610081004,"Block Group 4, Census Tract 81, New York County, New York",807,179,519,159,288,132
1500000US360610081005,360610081005,"Block Group 5, Census Tract 81, New York County, New York",959,193,301,119,658,220
1500000US360610081006,360610081006,"Block Group 6, Census Tract 81, New York County, New York",452,150,139,114,313,126
1500000US360610082001,360610082001,"Block Group 1, Census Tract 82, New York County, New York",906,171,515,166,391,142
1500000US360610082002,360610082002,"Block Group 2, Census Tract 82, New York County, New York",731,148,328,137,403,147
1500000US360610082003,360610082003,"Block Group 3, Census Tract 82, New York County, New York",510,137,202,111,308,121
1500000US360610083001,360610083001,"Block Group 1, Census Tract 83, New York County, New York",558,134,107,70,451,147
1500000US360610083002,360610083002,"Block Group 2, Census Tract 83, New York County, New York",516,115,187,77,329,113
1500000US360610083003,360610083003,"Block Group 3, Census Tract 83, New York County, New York",1027,207,52,48,975,216
1500000US360610084001,360610084001,"Block Group 1, Census Tract 84, New York County, New York",0,11,0,11,0,11
1500000US360610084002,360610084002,"Block Group 2, Census Tract 84, New York County, New York",973,110,355,127,618,123
1500000US360610086010,360610086010,"Block Group 0, Census Tract 86.01, New York County, New York",0,11,0,11,0,11
1500000US360610086011,360610086011,"Block Group 1, Census Tract 86.01, New York County, New York",745,99,311,98,434,102
1500000US360610086012,360610086012,"Block Group 2, Census Tract 86.01, New York County, New York",564,106,240,83,324,99
1500000US360610086020,360610086020,"Block Group 0, Census Tract 86.02, New York County, New York",0,11,0,11,0,11
1500000US360610086021,360610086021,"Block Group 1, Census Tract 86.02, New York County, New York",0,11,0,11,0,11
1500000US360610086030,360610086030,"Block Group 0, Census Tract 86.03, New York County, New York",0,11,0,11,0,11
1500000US360610086031,360610086031,"Block Group 1, Census Tract 86.03, New York County, New York",774,164,354,155,420,120
1500000US360610086032,360610086032,"Block Group 2, Census Tract 86.03, New York County, New York",562,110,253,78,309,117
1500000US360610086033,360610086033,"Block Group 3, Census Tract 86.03, New York County, New York",474,139,185,82,289,127
1500000US360610086034,360610086034,"Block Group 4, Census Tract 86.03, New York County, New York",904,127,492,108,412,128
1500000US360610087001,360610087001,"Block Group 1, Census Tract 87, New York County, New York",1413,262,559,157,854,278
1500000US360610087002,360610087002,"Block Group 2, Census Tract 87, New York County, New York",600,182,211,156,389,174
1500000US360610087003,360610087003,"Block Group 3, Census Tract 87, New York County, New York",576,169,177,103,399,160
1500000US360610087004,360610087004,"Block Group 4, Census Tract 87, New York County, New York",648,192,276,147,372,143
1500000US360610087005,360610087005,"Block Group 5, Census Tract 87, New York County, New York",600,199,211,100,389,214
1500000US360610088001,360610088001,"Block Group 1, Census Tract 88, New York County, New York",503,159,181,100,322,167
1500000US360610088002,360610088002,"Block Group 2, Census Tract 88, New York County, New York",751,225,326,199,425,166
1500000US360610088003,360610088003,"Block Group 3, Census Tract 88, New York County, New York",760,183,509,173,251,123
1500000US360610088004,360610088004,"Block Group 4, Census Tract 88, New York County, New York",516,155,230,159,286,130
1500000US360610088005,360610088005,"Block Group 5, Census Tract 88, New York County, New York",515,191,141,90,374,211
1500000US360610088006,360610088006,"Block Group 6, Census Tract 88, New York County, New York",716,184,215,112,501,200
1500000US360610088007,360610088007,"Block Group 7, Census Tract 88, New York County, New York",633,156,154,111,479,135
1500000US360610089001,360610089001,"Block Group 1, Census Tract 89, New York County, New York",414,116,198,84,216,111
1500000US360610089002,360610089002,"Block Group 2, Census Tract 89, New York County, New York",473,98,203,75,270,93
1500000US360610089003,360610089003,"Block Group 3, Census Tract 89, New York County, New York",735,154,206,104,529,130
1500000US360610089004,360610089004,"Block Group 4, Census Tract 89, New York County, New York",443,159,219,110,224,130
1500000US360610089005,360610089005,"Block Group 5, Census Tract 89, New York County, New York",655,134,239,129,416,139
1500000US360610090001,360610090001,"Block Group 1, Census Tract 90, New York County, New York",814,181,221,125,593,182
1500000US360610090002,360610090002,"Block Group 2, Census Tract 90, New York County, New York",1027,216,432,211,595,199
1500000US360610090003,360610090003,"Block Group 3, Census Tract 90, New York County, New York",400,151,63,63,337,155
1500000US360610090004,360610090004,"Block Group 4, Census Tract 90, New York County, New York",1039,222,419,158,620,246
1500000US360610090005,360610090005,"Block Group 5, Census Tract 90, New York County, New York",329,113,190,95,139,95
1500000US360610090006,360610090006,"Block Group 6, Census Tract 90, New York County, New York",908,239,270,180,638,235
1500000US360610091001,360610091001,"Block Group 1, Census Tract 91, New York County, New York",1361,234,482,180,879,229
1500000US360610091002,360610091002,"Block Group 2, Census Tract 91, New York County, New York",1209,237,506,202,703,200
1500000US360610091003,360610091003,"Block Group 3, Census Tract 91, New York County, New York",664,238,139,106,525,238
1500000US360610091004,360610091004,"Block Group 4, Census Tract 91, New York County, New York",671,213,243,169,428,196
1500000US360610092001,360610092001,"Block Group 1, Census Tract 92, New York County, New York",1100,109,382,100,718,101
1500000US360610093001,360610093001,"Block Group 1, Census Tract 93, New York County, New York",1074,266,406,166,668,245
1500000US360610093002,360610093002,"Block Group 2, Census Tract 93, New York County, New York",831,246,296,146,535,225
1500000US360610093003,360610093003,"Block Group 3, Census Tract 93, New York County, New York",709,159,178,109,531,169
1500000US360610093004,360610093004,"Block Group 4, Census Tract 93, New York County, New York",627,188,205,113,422,180
1500000US360610093005,360610093005,"Block Group 5, Census Tract 93, New York County, New York",637,204,205,147,432,180
1500000US360610093006,360610093006,"Block Group 6, Census Tract 93, New York County, New York",983,280,47,56,936,293
1500000US360610093007,360610093007,"Block Group 7, Census Tract 93, New York County, New York",394,177,166,85,228,157
1500000US360610094001,360610094001,"Block Group 1, Census Tract 94, New York County, New York",38,19,14,18,24,23
1500000US360610095001,360610095001,"Block Group 1, Census Tract 95, New York County, New York",879,112,341,98,538,98
1500000US360610095002,360610095002,"Block Group 2, Census Tract 95, New York County, New York",375,93,124,63,251,81
1500000US360610096001,360610096001,"Block Group 1, Census Tract 96, New York County, New York",103,41,16,10,87,41
1500000US360610097001,360610097001,"Block Group 1, Census Tract 97, New York County, New York",1171,149,553,154,618,132
1500000US360610097002,360610097002,"Block Group 2, Census Tract 97, New York County, New York",410,125,19,30,391,128
1500000US360610097003,360610097003,"Block Group 3, Census Tract 97, New York County, New York",483,101,225,127,258,127
1500000US360610097004,360610097004,"Block Group 4, Census Tract 97, New York County, New York",734,174,220,119,514,165
1500000US360610098001,360610098001,"Block Group 1, Census Tract 98, New York County, New York",443,204,101,108,342,188
1500000US360610098002,360610098002,"Block Group 2, Census Tract 98, New York County, New York",343,182,146,111,197,143
1500000US360610098003,360610098003,"Block Group 3, Census Tract 98, New York County, New York",610,207,345,195,265,153
1500000US360610098004,360610098004,"Block Group 4, Census Tract 98, New York County, New York",594,188,135,80,459,197
1500000US360610098005,360610098005,"Block Group 5, Census Tract 98, New York County, New York",662,149,174,103,488,173
1500000US360610098006,360610098006,"Block Group 6, Census Tract 98, New York County, New York",1047,274,460,218,587,246
1500000US360610098007,360610098007,"Block Group 7, Census Tract 98, New York County, New York",491,201,107,78,384,196
1500000US360610099000,360610099000,"Block Group 0, Census Tract 99, New York County, New York",0,11,0,11,0,11
1500000US360610099001,360610099001,"Block Group 1, Census Tract 99, New York County, New York",3402,183,819,158,2583,227
1500000US360610100001,360610100001,"Block Group 1, Census Tract 100, New York County, New York",243,52,104,50,139,42
1500000US360610100002,360610100002,"Block Group 2, Census Tract 100, New York County, New York",917,93,200,83,717,103
1500000US360610101001,360610101001,"Block Group 1, Census Tract 101, New York County, New York",823,65,304,62,519,65
1500000US360610102001,360610102001,"Block Group 1, Census Tract 102, New York County, New York",56,29,14,15,42,26
1500000US360610103001,360610103001,"Block Group 1, Census Tract 103, New York County, New York",1071,108,251,98,820,113
1500000US360610104001,360610104001,"Block Group 1, Census Tract 104, New York County, New York",592,68,272,61,320,65
1500000US360610106010,360610106010,"Block Group 0, Census Tract 106.01, New York County, New York",0,11,0,11,0,11
1500000US360610106011,360610106011,"Block Group 1, Census Tract 106.01, New York County, New York",374,116,201,89,173,108
1500000US360610106012,360610106012,"Block Group 2, Census Tract 106.01, New York County, New York",730,181,327,120,403,214
1500000US360610106013,360610106013,"Block Group 3, Census Tract 106.01, New York County, New York",703,177,442,170,261,123
1500000US360610106014,360610106014,"Block Group 4, Census Tract 106.01, New York County, New York",748,189,404,135,344,157
1500000US360610106015,360610106015,"Block Group 5, Census Tract 106.01, New York County, New York",932,214,581,215,351,170
1500000US360610106016,360610106016,"Block Group 6, Census Tract 106.01, New York County, New York",754,215,606,213,148,99
1500000US360610106020,360610106020,"Block Group 0, Census Tract 106.02, New York County, New York",0,11,0,11,0,11
1500000US360610106021,360610106021,"Block Group 1, Census Tract 106.02, New York County, New York",657,123,264,101,393,134
1500000US360610106022,360610106022,"Block Group 2, Census Tract 106.02, New York County, New York",1168,199,291,101,877,195
1500000US360610106023,360610106023,"Block Group 3, Census Tract 106.02, New York County, New York",437,117,158,58,279,125
1500000US360610108001,360610108001,"Block Group 1, Census Tract 108, New York County, New York",488,131,149,80,339,124
1500000US360610108002,360610108002,"Block Group 2, Census Tract 108, New York County, New York",765,183,359,133,406,180
1500000US360610108003,360610108003,"Block Group 3, Census Tract 108, New York County, New York",697,178,269,114,428,176
1500000US360610108004,360610108004,"Block Group 4, Census Tract 108, New York County, New York",505,185,75,64,430,190
1500000US360610108005,360610108005,"Block Group 5, Census Tract 108, New York County, New York",697,241,215,152,482,231
1500000US360610108006,360610108006,"Block Group 6, Census Tract 108, New York County, New York",827,263,313,157,514,238
1500000US360610108007,360610108007,"Block Group 7, Census Tract 108, New York County, New York",865,177,447,152,418,157
1500000US360610109001,360610109001,"Block Group 1, Census Tract 109, New York County, New York",91,36,24,27,67,27
1500000US360610110001,360610110001,"Block Group 1, Census Tract 110, New York County, New York",594,136,227,115,367,137
1500000US360610110002,360610110002,"Block Group 2, Census Tract 110, New York County, New York",598,172,237,99,361,181
1500000US360610110003,360610110003,"Block Group 3, Census Tract 110, New York County, New York",1139,256,420,162,719,269
1500000US360610110004,360610110004,"Block Group 4, Census Tract 110, New York County, New York",440,154,84,79,356,156
1500000US360610110005,360610110005,"Block Group 5, Census Tract 110, New York County, New York",355,167,79,63,276,160
1500000US360610110006,360610110006,"Block Group 6, Census Tract 110, New York County, New York",947,173,195,121,752,173
1500000US360610111001,360610111001,"Block Group 1, Census Tract 111, New York County, New York",1231,194,263,114,968,193
1500000US360610111002,360610111002,"Block Group 2, Census Tract 111, New York County, New York",563,127,126,79,437,137
1500000US360610111003,360610111003,"Block Group 3, Census Tract 111, New York County, New York",890,168,133,68,757,166
1500000US360610112011,360610112011,"Block Group 1, Census Tract 112.01, New York County, New York",492,62,213,44,279,53
1500000US360610112021,360610112021,"Block Group 1, Census Tract 112.02, New York County, New York",162,43,72,32,90,37
1500000US360610112031,360610112031,"Block Group 1, Census Tract 112.03, New York County, New York",492,81,158,41,334,86
1500000US360610112032,360610112032,"Block Group 2, Census Tract 112.03, New York County, New York",173,49,67,42,106,42
1500000US360610113001,360610113001,"Block Group 1, Census Tract 113, New York County, New York",62,22,20,13,42,19
1500000US360610114011,360610114011,"Block Group 1, Census Tract 114.01, New York County, New York",365,60,203,59,162,59
1500000US360610114012,360610114012,"Block Group 2, Census Tract 114.01, New York County, New York",289,57,185,48,104,36
1500000US360610114021,360610114021,"Block Group 1, Census Tract 114.02, New York County, New York",637,106,354,76,283,100
1500000US360610114022,360610114022,"Block Group 2, Census Tract 114.02, New York County, New York",498,82,287,70,211,67
1500000US360610115001,360610115001,"Block Group 1, Census Tract 115, New York County, New York",810,107,175,56,635,104
1500000US360610115002,360610115002,"Block Group 2, Census Tract 115, New York County, New York",964,122,294,91,670,102
1500000US360610116000,360610116000,"Block Group 0, Census Tract 116, New York County, New York",0,11,0,11,0,11
1500000US360610116001,360610116001,"Block Group 1, Census Tract 116, New York County, New York",712,155,182,87,530,151
1500000US360610116002,360610116002,"Block Group 2, Census Tract 116, New York County, New York",704,113,121,77,583,122
1500000US360610116003,360610116003,"Block Group 3, Census Tract 116, New York County, New York",422,148,38,41,384,148
1500000US360610117000,360610117000,"Block Group 0, Census Tract 117, New York County, New York",0,11,0,11,0,11
1500000US360610117001,360610117001,"Block Group 1, Census Tract 117, New York County, New York",2418,185,635,172,1783,182
1500000US360610118001,360610118001,"Block Group 1, Census Tract 118, New York County, New York",911,223,177,129,734,229
1500000US360610118002,360610118002,"Block Group 2, Census Tract 118, New York County, New York",600,162,276,110,324,161
1500000US360610118003,360610118003,"Block Group 3, Census Tract 118, New York County, New York",394,173,213,152,181,84
1500000US360610118004,360610118004,"Block Group 4, Census Tract 118, New York County, New York",1067,209,415,191,652,217
1500000US360610118005,360610118005,"Block Group 5, Census Tract 118, New York County, New York",343,115,86,78,257,128
1500000US360610118006,360610118006,"Block Group 6, Census Tract 118, New York County, New York",589,165,270,144,319,139
1500000US360610118007,360610118007,"Block Group 7, Census Tract 118, New York County, New York",632,218,341,184,291,143
1500000US360610118008,360610118008,"Block Group 8, Census Tract 118, New York County, New York",348,143,179,108,169,106
1500000US360610119001,360610119001,"Block Group 1, Census Tract 119, New York County, New York",377,102,9,14,368,103
1500000US360610119002,360610119002,"Block Group 2, Census Tract 119, New York County, New York",580,96,46,47,534,104
1500000US360610120001,360610120001,"Block Group 1, Census Tract 120, New York County, New York",266,75,154,63,112,60
1500000US360610120002,360610120002,"Block Group 2, Census Tract 120, New York County, New York",365,125,312,121,53,50
1500000US360610120003,360610120003,"Block Group 3, Census Tract 120, New York County, New York",316,108,255,97,61,53
1500000US360610120004,360610120004,"Block Group 4, Census Tract 120, New York County, New York",822,130,436,105,386,133
1500000US360610121001,360610121001,"Block Group 1, Census Tract 121, New York County, New York",664,242,76,76,588,241
1500000US360610121002,360610121002,"Block Group 2, Census Tract 121, New York County, New York",1602,258,749,225,853,216
1500000US360610121003,360610121003,"Block Group 3, Census Tract 121, New York County, New York",490,251,61,79,429,240
1500000US360610121004,360610121004,"Block Group 4, Census Tract 121, New York County, New York",647,203,194,128,453,211
1500000US360610121005,360610121005,"Block Group 5, Census Tract 121, New York County, New York",659,179,278,128,381,163
1500000US360610121006,360610121006,"Block Group 6, Census Tract 121, New York County, New York",670,202,95,79,575,204
1500000US360610122001,360610122001,"Block Group 1, Census Tract 122, New York County, New York",451,131,252,99,199,92
1500000US360610122002,360610122002,"Block Group 2, Census Tract 122, New York County, New York",407,95,235,73,172,92
1500000US360610122003,360610122003,"Block Group 3, Census Tract 122, New York County, New York",202,105,92,67,110,86
1500000US360610122004,360610122004,"Block Group 4, Census Tract 122, New York County, New York",694,148,396,131,298,131
1500000US360610124000,360610124000,"Block Group 0, Census Tract 124, New York County, New York",0,11,0,11,0,11
1500000US360610124001,360610124001,"Block Group 1, Census Tract 124, New York County, New York",1015,181,203,110,812,211
1500000US360610124002,360610124002,"Block Group 2, Census Tract 124, New York County, New York",922,257,180,126,742,255
1500000US360610124003,360610124003,"Block Group 3, Census Tract 124, New York County, New York",771,254,241,120,530,242
1500000US360610124004,360610124004,"Block Group 4, Census Tract 124, New York County, New York",741,195,224,140,517,194
1500000US360610124005,360610124005,"Block Group 5, Census Tract 124, New York County, New York",421,233,135,165,286,195
1500000US360610124006,360610124006,"Block Group 6, Census Tract 124, New York County, New York",865,225,379,213,486,209
1500000US360610124007,360610124007,"Block Group 7, Census Tract 124, New York County, New York",463,214,141,136,322,182
1500000US360610124008,360610124008,"Block Group 8, Census Tract 124, New York County, New York",257,96,43,50,214,95
1500000US360610125001,360610125001,"Block Group 1, Census Tract 125, New York County, New York",550,112,200,87,350,89
1500000US360610125002,360610125002,"Block Group 2, Census Tract 125, New York County, New York",908,117,212,78,696,125
1500000US360610126001,360610126001,"Block Group 1, Census Tract 126, New York County, New York",2023,423,741,310,1282,378
1500000US360610126002,360610126002,"Block Group 2, Census Tract 126, New York County, New York",315,195,138,148,177,180
1500000US360610126003,360610126003,"Block Group 3, Census Tract 126, New York County, New York",717,256,223,123,494,269
1500000US360610126004,360610126004,"Block Group 4, Census Tract 126, New York County, New York",1154,312,692,319,462,255
1500000US360610126005,360610126005,"Block Group 5, Census Tract 126, New York County, New York",794,242,284,158,510,254
1500000US360610126006,360610126006,"Block Group 6, Census Tract 126, New York County, New York",953,234,213,121,740,234
1500000US360610126007,360610126007,"Block Group 7, Census Tract 126, New York County, New York",449,201,188,112,261,213
1500000US360610126008,360610126008,"Block Group 8, Census Tract 126, New York County, New York",937,295,217,121,720,286
1500000US360610127001,360610127001,"Block Group 1, Census Tract 127, New York County, New York",628,170,78,76,550,166
1500000US360610127002,360610127002,"Block Group 2, Census Tract 127, New York County, New York",605,174,221,136,384,156
1500000US360610127003,360610127003,"Block Group 3, Census Tract 127, New York County, New York",1196,253,184,162,1012,278
1500000US360610127004,360610127004,"Block Group 4, Census Tract 127, New York County, New York",874,228,207,133,667,217
1500000US360610127005,360610127005,"Block Group 5, Census Tract 127, New York County, New York",408,179,156,108,252,170
1500000US360610128001,360610128001,"Block Group 1, Census Tract 128, New York County, New York",747,124,529,122,218,86
1500000US360610128002,360610128002,"Block Group 2, Census Tract 128, New York County, New York",479,109,298,82,181,107
1500000US360610128003,360610128003,"Block Group 3, Census Tract 128, New York County, New York",374,92,216,86,158,74
1500000US360610128004,360610128004,"Block Group 4, Census Tract 128, New York County, New York",617,122,486,122,131,64
1500000US360610128005,360610128005,"Block Group 5, Census Tract 128, New York County, New York",599,116,332,97,267,99
1500000US360610129000,360610129000,"Block Group 0, Census Tract 129, New York County, New York",0,11,0,11,0,11
1500000US360610129001,360610129001,"Block Group 1, Census Tract 129, New York County, New York",1258,197,247,115,1011,205
1500000US360610129002,360610129002,"Block Group 2, Census Tract 129, New York County, New York",2483,352,994,289,1489,340
1500000US360610130001,360610130001,"Block Group 1, Census Tract 130, New York County, New York",396,122,189,95,207,105
1500000US360610130002,360610130002,"Block Group 2, Census Tract 130, New York County, New York",558,132,388,116,170,100
1500000US360610130003,360610130003,"Block Group 3, Census Tract 130, New York County, New York",367,97,331,98,36,43
1500000US360610130004,360610130004,"Block Group 4, Census Tract 130, New York County, New York",486,170,289,148,197,106
1500000US360610131001,360610131001,"Block Group 1, Census Tract 131, New York County, New York",614,115,145,80,469,97
1500000US360610131002,360610131002,"Block Group 2, Census Tract 131, New York County, New York",1147,152,378,110,769,137
1500000US360610132000,360610132000,"Block Group 0, Census Tract 132, New York County, New York",0,11,0,11,0,11
1500000US360610132001,360610132001,"Block Group 1, Census Tract 132, New York County, New York",662,206,136,101,526,208
1500000US360610132002,360610132002,"Block Group 2, Census Tract 132, New York County, New York",521,173,128,127,393,185
1500000US360610132003,360610132003,"Block Group 3, Census Tract 132, New York County, New York",729,283,95,103,634,308
1500000US360610132004,360610132004,"Block Group 4, Census Tract 132, New York County, New York",1524,387,360,209,1164,405
1500000US360610132005,360610132005,"Block Group 5, Census Tract 132, New York County, New York",957,273,163,135,794,303
1500000US360610132006,360610132006,"Block Group 6, Census Tract 132, New York County, New York",655,277,234,146,421,265
1500000US360610132007,360610132007,"Block Group 7, Census Tract 132, New York County, New York",619,282,240,136,379,258
1500000US360610133001,360610133001,"Block Group 1, Census Tract 133, New York County, New York",353,128,116,81,237,114
1500000US360610133002,360610133002,"Block Group 2, Census Tract 133, New York County, New York",629,136,202,91,427,131
1500000US360610133003,360610133003,"Block Group 3, Census Tract 133, New York County, New York",691,154,170,86,521,147
1500000US360610133004,360610133004,"Block Group 4, Census Tract 133, New York County, New York",745,110,194,73,551,120
1500000US360610133005,360610133005,"Block Group 5, Census Tract 133, New York County, New York",562,129,125,92,437,115
1500000US360610134001,360610134001,"Block Group 1, Census Tract 134, New York County, New York",452,235,165,104,287,236
1500000US360610134002,360610134002,"Block Group 2, Census Tract 134, New York County, New York",616,171,203,195,413,174
1500000US360610134003,360610134003,"Block Group 3, Census Tract 134, New York County, New York",948,362,259,184,689,354
1500000US360610134004,360610134004,"Block Group 4, Census Tract 134, New York County, New York",504,224,453,233,51,85
1500000US360610134005,360610134005,"Block Group 5, Census Tract 134, New York County, New York",742,206,264,163,478,255
1500000US360610134006,360610134006,"Block Group 6, Census Tract 134, New York County, New York",695,251,289,215,406,211
1500000US360610134007,360610134007,"Block Group 7, Census Tract 134, New York County, New York",1377,406,424,218,953,370
1500000US360610134008,360610134008,"Block Group 8, Census Tract 134, New York County, New York",1035,279,267,157,768,251
1500000US360610134009,360610134009,"Block Group 9, Census Tract 134, New York County, New York",351,291,53,92,298,285
1500000US360610135000,360610135000,"Block Group 0, Census Tract 135, New York County, New York",0,11,0,11,0,11
1500000US360610135001,360610135001,"Block Group 1, Census Tract 135, New York County, New York",2144,214,408,151,1736,220
1500000US360610135002,360610135002,"Block Group 2, Census Tract 135, New York County, New York",2213,229,396,154,1817,240
1500000US360610136000,360610136000,"Block Group 0, Census Tract 136, New York County, New York",0,11,0,11,0,11
1500000US360610136001,360610136001,"Block Group 1, Census Tract 136, New York County, New York",1228,343,290,252,938,320
1500000US360610136002,360610136002,"Block Group 2, Census Tract 136, New York County, New York",966,282,315,196,651,309
1500000US360610136003,360610136003,"Block Group 3, Census Tract 136, New York County, New York",740,309,174,168,566,318
1500000US360610136004,360610136004,"Block Group 4, Census Tract 136, New York County, New York",1383,271,690,288,693,317
1500000US360610136005,360610136005,"Block Group 5, Census Tract 136, New York County, New York",966,290,452,211,514,275
1500000US360610136006,360610136006,"Block Group 6, Census Tract 136, New York County, New York",862,236,349,181,513,213
1500000US360610136007,360610136007,"Block Group 7, Census Tract 136, New York County, New York",581,217,80,96,501,211
1500000US360610136008,360610136008,"Block Group 8, Census Tract 136, New York County, New York",1582,322,417,195,1165,370
1500000US360610137001,360610137001,"Block Group 1, Census Tract 137, New York County, New York",517,197,214,166,303,119
1500000US360610137002,360610137002,"Block Group 2, Census Tract 137, New York County, New York",326,121,126,97,200,120
1500000US360610137003,360610137003,"Block Group 3, Census Tract 137, New York County, New York",546,229,182,103,364,214
1500000US360610137004,360610137004,"Block Group 4, Census Tract 137, New York County, New York",775,200,415,188,360,130
1500000US360610137005,360610137005,"Block Group 5, Census Tract 137, New York County, New York",580,180,394,179,186,101
1500000US360610137006,360610137006,"Block Group 6, Census Tract 137, New York County, New York",626,149,384,154,242,146
1500000US360610138001,360610138001,"Block Group 1, Census Tract 138, New York County, New York",624,285,0,11,624,285
1500000US360610138002,360610138002,"Block Group 2, Census Tract 138, New York County, New York",1477,428,765,443,712,277
1500000US360610138003,360610138003,"Block Group 3, Census Tract 138, New York County, New York",551,271,394,300,157,240
1500000US360610138004,360610138004,"Block Group 4, Census Tract 138, New York County, New York",1209,335,338,247,871,297
1500000US360610138005,360610138005,"Block Group 5, Census Tract 138, New York County, New York",677,213,213,137,464,238
1500000US360610138006,360610138006,"Block Group 6, Census Tract 138, New York County, New York",896,310,142,138,754,324
1500000US360610138007,360610138007,"Block Group 7, Census Tract 138, New York County, New York",530,244,98,110,432,220
1500000US360610138008,360610138008,"Block Group 8, Census Tract 138, New York County, New York",699,259,441,259,258,150
1500000US360610138009,360610138009,"Block Group 9, Census Tract 138, New York County, New York",582,237,228,187,354,247
1500000US360610139001,360610139001,"Block Group 1, Census Tract 139, New York County, New York",1224,299,449,228,775,306
1500000US360610139002,360610139002,"Block Group 2, Census Tract 139, New York County, New York",586,199,153,155,433,249
1500000US360610139003,360610139003,"Block Group 3, Census Tract 139, New York County, New York",714,203,88,103,626,209
1500000US360610139004,360610139004,"Block Group 4, Census Tract 139, New York County, New York",1121,328,316,179,805,341
1500000US360610139005,360610139005,"Block Group 5, Census Tract 139, New York County, New York",771,252,282,166,489,234
1500000US360610139006,360610139006,"Block Group 6, Census Tract 139, New York County, New York",874,316,392,202,482,299
1500000US360610139007,360610139007,"Block Group 7, Census Tract 139, New York County, New York",845,286,422,213,423,340
1500000US360610140001,360610140001,"Block Group 1, Census Tract 140, New York County, New York",967,168,533,174,434,129
1500000US360610140002,360610140002,"Block Group 2, Census Tract 140, New York County, New York",976,163,364,113,612,184
1500000US360610140003,360610140003,"Block Group 3, Census Tract 140, New York County, New York",355,113,202,97,153,77
1500000US360610140004,360610140004,"Block Group 4, Census Tract 140, New York County, New York",173,60,130,52,43,46
1500000US360610140005,360610140005,"Block Group 5, Census Tract 140, New York County, New York",648,132,507,127,141,97
1500000US360610140006,360610140006,"Block Group 6, Census Tract 140, New York County, New York",766,200,434,139,332,181
