GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
1500000US360610074001,360610074001,"Block Group 1, Census Tract 74, New York County, New York",790,141,462,145,328,120
1500000US360610074002,360610074002,"Block Group 2, Census Tract 74, New York County, New York",674,154,90,56,584,165
1500000US360610074003,360610074003,"Block Group 3, Census Tract 74, New York County, New York",716,146,196,83,520,116
1500000US360610075000,360610075000,"Block Group 0, Census Tract 75, New York County, New York",0,11,0,11,0,11
1500000US360610075001,360610075001,"Block Group 1, Census Tract 75, New York County, New York",904,168,398,124,506,181
1500000US360610075002,360610075002,"Block Group 2, Census Tract 75, New York County, New York",928,155,506,141,422,125
1500000US360610075003,360610075003,"Block Group 3, Census Tract 75, New York County, New York",544,138,283,141,261,94
1500000US360610076001,360610076001,"Block Group 1, Census Tract 76, New York County, New York",853,102,39,41,814,106
1500000US360610076002,360610076002,"Block Group 2, Census Tract 76, New York County, New York",211,64,97,46,114,56
1500000US360610077001,360610077001,"Block Group 1, Census Tract 77, New York County, New York",829,162,74,50,755,171
1500000US360610077002,360610077002,"Block Group 2, Census Tract 77, New York County, New York",573,138,325,107,248,101
1500000US360610077003,360610077003,"Block Group 3, Census Tract 77, New York County, New York",845,179,205,94,640,167
1500000US360610077004,360610077004,"Block Group 4, Census Tract 77, New York County, New York",835,194,343,126,492,175
1500000US360610077005,360610077005,"Block Group 5, Census Tract 77, New York County, New York",430,112,72,51,358,112
1500000US360610078001,360610078001,"Block Group 1, Census Tract 78, New York County, New York",708,211,0,11,708,211
1500000US360610078002,360610078002,"Block Group 2, Census Tract 78, New York County, New York",578,198,407,178,171,140
1500000US360610078003,360610078003,"Block Group 3, Census Tract 78, New York County, New York",582,172,212,116,370,167
1500000US360610078004,360610078004,"Block Group 4, Census Tract 78, New York County, New York",902,212,432,191,470,176
1500000US360610078005,360610078005,"Block Group 5, Census Tract 78, New York County, New York",383,189,78,60,305,201
1500000US360610078006,360610078006,"Block Group 6, Census Tract 78, New York County, New York",756,201,160,140,596,203
1500000US360610078007,360610078007,"Block Group 7, Census Tract 78, New York County, New York",776,210,82,77,694,215
1500000US360610079000,360610079000,"Block Group 0, Census Tract 79, New York County, New York",0,11,0,11,0,11
1500000US360610079001,360610079001,"Block Group 1, Census Tract 79, New York County, New York",366,118,37,36,329,109
1500000US360610079002,360610079002,"Block Group 2, Census Tract 79, New York County, New York",787,171,201,111,586,141
1500000US360610079003,360610079003,"Block Group 3, Census Tract 79, New York County, New York",776,167,422,153,354,120
1500000US360610079004,360610079004,"Block Group 4, Census Tract 79, New York County, New York",571,157,399,135,172,110
1500000US360610080001,360610080001,"Block Group 1, Census Tract 80, New York County, New York",474,104,178,81,296,95
1500000US360610080002,360610080002,"Block Group 2, Census Tract 80, New York County, New York",677,131,332,101,345,119
1500000US360610080003,360610080003,"Block Group 3, Census Tract 80, New York County, New York",297,101,150,74,147,73
1500000US360610080004,360610080004,"Block Group 4, Census Tract 80, New York County, New York",798,105,459,89,339,103
1500000US360610080005,360610080005,"Block Group 5, Census Tract 80, New York County, New York",762,191,428,153,334,135
1500000US360610081001,360610081001,"Block Group 1, Census Tract 81, New York County, New York",1007,227,498,186,509,157
1500000US360610081002,360610081002,"Block Group 2, Census Tract 81, New York County, New York",853,176,297,91,556,184
1500000US360610081003,360610081003,"Block Group 3, Census Tract 81, New York County, New York",533,162,195,84,338,159
1500000US360610081004,360610081004,"Block Group 4, Census Tract 81, New York County, New York",807,179,333,95,474,160
1500000US360610081005,360610081005,"Block Group 5, Census Tract 81, New York County, New York",959,193,45,59,914,191
1500000US360610081006,360610081006,"Block Group 6, Census Tract 81, New York County, New York",452,150,78,65,374,148
1500000US360610082001,360610082001,"Block Group 1, Census Tract 82, New York County, New York",906,171,537,144,369,144
1500000US360610082002,360610082002,"Block Group 2, Census Tract 82, New York County, New York",731,148,269,91,462,145
1500000US360610082003,360610082003,"Block Group 3, Census Tract 82, New York County, New York",510,137,164,83,346,119
1500000US360610083001,360610083001,"Block Group 1, Census Tract 83, New York County, New York",558,134,146,76,412,147
1500000US360610083002,360610083002,"Block Group 2, Census Tract 83, New York County, New York",516,115,120,54,396,116
1500000US360610083003,360610083003,"Block Group 3, Census Tract 83, New York County, New York",1027,207,34,39,993,210
1500000US360610084001,360610084001,"Block Group 1, Census Tract 84, New York County, New York",0,11,0,11,0,11
1500000US360610084002,360610084002,"Block Group 2, Census Tract 84, New York County, New York",973,110,219,80,754,108
1500000US360610086010,360610086010,"Block Group 0, Census Tract 86.01, New York County, New York",0,11,0,11,0,11
1500000US360610086011,360610086011,"Block Group 1, Census Tract 86.01, New York County, New York",745,99,343,89,402,100
1500000US360610086012,360610086012,"Block Group 2, Census Tract 86.01, New York County, New York",564,106,0,11,564,106
1500000US360610086020,360610086020,"Block Group 0, Census Tract 86.02, New York County, New York",0,11,0,11,0,11
1500000US360610086021,360610086021,"Block Group 1, Census Tract 86.02, New York County, New York",0,11,0,11,0,11
1500000US360610086030,360610086030,"Block Group 0, Census Tract 86.03, New York County, New York",0,11,0,11,0,11
1500000US360610086031,360610086031,"Block Group 1, Census Tract 86.03, New York County, New York",774,164,426,149,348,103
1500000US360610086032,360610086032,"Block Group 2, Census Tract 86.03, New York County, New York",562,110,344,89,218,86
1500000US360610086033,360610086033,"Block Group 3, Census Tract 86.03, New York County, New York",474,139,395,130,79,57
1500000US360610086034,360610086034,"Block Group 4, Census Tract 86.03, New York County, New York",904,127,731,128,173,65
1500000US360610087001,360610087001,"Block Group 1, Census Tract 87, New York County, New York",1413,262,710,206,703,219
1500000US360610087002,360610087002,"Block Group 2, Census Tract 87, New York County, New York",600,182,126,100,474,194
1500000US360610087003,360610087003,"Block Group 3, Census Tract 87, New York County, New York",576,169,152,90,424,164
1500000US360610087004,360610087004,"Block Group 4, Census Tract 87, New York County, New York",648,192,221,151,427,150
1500000US360610087005,360610087005,"Block Group 5, Census Tract 87, New York County, New York",600,199,99,75,501,218
1500000US360610088001,360610088001,"Block Group 1, Census Tract 88, New York County, New York",503,159,170,97,333,166
1500000US360610088002,360610088002,"Block Group 2, Census Tract 88, New York County, New York",751,225,213,140,538,204
1500000US360610088003,360610088003,"Block Group 3, Census Tract 88, New York County, New York",760,183,591,187,169,108
1500000US360610088004,360610088004,"Block Group 4, Census Tract 88, New York County, New York",516,155,262,126,254,151
1500000US360610088005,360610088005,"Block Group 5, Census Tract 88, New York County, New York",515,191,271,138,244,159
1500000US360610088006,360610088006,"Block Group 6, Census Tract 88, New York County, New York",716,184,450,180,266,128
1500000US360610088007,360610088007,"Block Group 7, Census Tract 88, New York County, New York",633,156,343,130,290,134
1500000US360610089001,360610089001,"Block Group 1, Census Tract 89, New York County, New York",414,116,176,78,238,105
1500000US360610089002,360610089002,"Block Group 2, Census Tract 89, New York County, New York",473,98,156,68,317,91
1500000US360610089003,360610089003,"Block Group 3, Census Tract 89, New York County, New York",735,154,201,112,534,128
1500000US360610089004,360610089004,"Block Group 4, Census Tract 89, New York County, New York",443,159,160,95,283,140
1500000US360610089005,360610089005,"Block Group 5, Census Tract 89, New York County, New York",655,134,166,92,489,126
1500000US360610090001,360610090001,"Block Group 1, Census Tract 90, New York County, New York",814,181,0,11,814,181
1500000US360610090002,360610090002,"Block Group 2, Census Tract 90, New York County, New York",1027,216,422,156,605,202
1500000US360610090003,360610090003,"Block Group 3, Census Tract 90, New York County, New York",400,151,59,70,341,128
1500000US360610090004,360610090004,"Block Group 4, Census Tract 90, New York County, New York",1039,222,577,174,462,179
1500000US360610090005,360610090005,"Block Group 5, Census Tract 90, New York County, New York",329,113,217,115,112,81
1500000US360610090006,360610090006,"Block Group 6, Census Tract 90, New York County, New York",908,239,260,154,648,207
1500000US360610091001,360610091001,"Block Group 1, Census Tract 91, New York County, New York",1361,234,634,176,727,205
1500000US360610091002,360610091002,"Block Group 2, Census Tract 91, New York County, New York",1209,237,335,116,874,240
1500000US360610091003,360610091003,"Block Group 3, Census Tract 91, New York County, New York",664,238,174,108,490,236
1500000US360610091004,360610091004,"Block Group 4, Census Tract 91, New York County, New York",671,213,112,79,559,206
1500000US360610092001,360610092001,"Block Group 1, Census Tract 92, New York County, New York",1100,109,140,72,960,103
1500000US360610093001,360610093001,"Block Group 1, Census Tract 93, New York County, New York",1074,266,987,274,87,86
1500000US360610093002,360610093002,"Block Group 2, Census Tract 93, New York County, New York",831,246,641,221,190,111
1500000US360610093003,360610093003,"Block Group 3, Census Tract 93, New York County, New York",709,159,159,91,550,151
1500000US360610093004,360610093004,"Block Group 4, Census Tract 93, New York County, New York",627,188,103,70,524,198
1500000US360610093005,360610093005,"Block Group 5, Census Tract 93, New York County, New York",637,204,286,187,351,171
1500000US360610093006,360610093006,"Block Group 6, Census Tract 93, New York County, New York",983,280,47,48,936,277
1500000US360610093007,360610093007,"Block Group 7, Census Tract 93, New York County, New York",394,177,195,87,199,148
1500000US360610094001,360610094001,"Block Group 1, Census Tract 94, New York County, New York",38,19,0,11,38,19
1500000US360610095001,360610095001,"Block Group 1, Census Tract 95, New York County, New York",879,112,310,77,569,103
1500000US360610095002,360610095002,"Block Group 2, Census Tract 95, New York County, New York",375,93,139,51,236,91
1500000US360610096001,360610096001,"Block Group 1, Census Tract 96, New York County, New York",103,41,22,23,81,36
1500000US360610097001,360610097001,"Block Group 1, Census Tract 97, New York County, New York",1171,149,844,135,327,128
1500000US360610097002,360610097002,"Block Group 2, Census Tract 97, New York County, New York",410,125,0,11,410,125
1500000US360610097003,360610097003,"Block Group 3, Census Tract 97, New York County, New York",483,101,368,100,115,58
1500000US360610097004,360610097004,"Block Group 4, Census Tract 97, New York County, New York",734,174,83,51,651,166
1500000US360610098001,360610098001,"Block Group 1, Census Tract 98, New York County, New York",443,204,225,144,218,144
1500000US360610098002,360610098002,"Block Group 2, Census Tract 98, New York County, New York",343,182,215,126,128,134
1500000US360610098003,360610098003,"Block Group 3, Census Tract 98, New York County, New York",610,207,370,139,240,162
1500000US360610098004,360610098004,"Block Group 4, Census Tract 98, New York County, New York",594,188,319,138,275,137
1500000US360610098005,360610098005,"Block Group 5, Census Tract 98, New York County, New York",662,149,503,148,159,77
1500000US360610098006,360610098006,"Block Group 6, Census Tract 98, New York County, New York",1047,274,322,174,725,232
1500000US360610098007,360610098007,"Block Group 7, Census Tract 98, New York County, New York",491,201,100,77,391,195
1500000US360610099000,360610099000,"Block Group 0, Census Tract 99, New York County, New York",0,11,0,11,0,11
1500000US360610099001,360610099001,"Block Group 1, Census Tract 99, New York County, New York",3402,183,311,84,3091,197
1500000US360610100001,360610100001,"Block Group 1, Census Tract 100, New York County, New York",243,52,130,50,113,51
1500000US360610100002,360610100002,"Block Group 2, Census Tract 100, New York County, New York",917,93,117,62,800,95
1500000US360610101001,360610101001,"Block Group 1, Census Tract 101, New York County, New York",823,65,9,10,814,63
1500000US360610102001,360610102001,"Block Group 1, Census Tract 102, New York County, New York",56,29,20,14,36,27
1500000US360610103001,360610103001,"Block Group 1, Census Tract 103, New York County, New York",1071,108,138,60,933,108
1500000US360610104001,360610104001,"Block Group 1, Census Tract 104, New York County, New York",592,68,305,55,287,57
1500000US360610106010,360610106010,"Block Group 0, Census Tract 106.01, New York County, New York",0,11,0,11,0,11
1500000US360610106011,360610106011,"Block Group 1, Census Tract 106.01, New York County, New York",374,116,341,117,33,53
1500000US360610106012,360610106012,"Block Group 2, Census Tract 106.01, New York County, New York",730,181,457,194,273,123
1500000US360610106013,360610106013,"Block Group 3, Census Tract 106.01, New York County, New York",703,177,483,166,220,104
1500000US360610106014,360610106014,"Block Group 4, Census Tract 106.01, New York County, New York",748,189,748,189,0,11
1500000US360610106015,360610106015,"Block Group 5, Census Tract 106.01, New York County, New York",932,214,338,121,594,204
1500000US360610106016,360610106016,"Block Group 6, Census Tract 106.01, New York County, New York",754,215,754,215,0,11
1500000US360610106020,360610106020,"Block Group 0, Census Tract 106.02, New York County, New York",0,11,0,11,0,11
1500000US360610106021,360610106021,"Block Group 1, Census Tract 106.02, New York County, New York",657,123,326,119,331,113
1500000US360610106022,360610106022,"Block Group 2, Census Tract 106.02, New York County, New York",1168,199,201,81,967,195
1500000US360610106023,360610106023,"Block Group 3, Census Tract 106.02, New York County, New York",437,117,0,11,437,117
1500000US360610108001,360610108001,"Block Group 1, Census Tract 108, New York County, New York",488,131,176,116,312,101
1500000US360610108002,360610108002,"Block Group 2, Census Tract 108, New York County, New York",765,183,388,162,377,137
1500000US360610108003,360610108003,"Block Group 3, Census Tract 108, New York County, New York",697,178,179,80,518,165
1500000US360610108004,360610108004,"Block Group 4, Census Tract 108, New York County, New York",505,185,108,83,397,166
1500000US360610108005,360610108005,"Block Group 5, Census Tract 108, New York County, New York",697,241,42,48,655,240
1500000US360610108006,360610108006,"Block Group 6, Census Tract 108, New York County, New York",827,263,221,142,606,221
1500000US360610108007,360610108007,"Block Group 7, Census Tract 108, New York County, New York",865,177,707,176,158,92
1500000US360610109001,360610109001,"Block Group 1, Census Tract 109, New York County, New York",91,36,27,23,64,30
1500000US360610110001,360610110001,"Block Group 1, Census Tract 110, New York County, New York",594,136,78,74,516,128
1500000US360610110002,360610110002,"Block Group 2, Census Tract 110, New York County, New York",598,172,115,48,483,167
1500000US360610110003,360610110003,"Block Group 3, Census Tract 110, New York County, New York",1139,256,268,130,871,249
1500000US360610110004,360610110004,"Block Group 4, Census Tract 110, New York County, New York",440,154,117,51,323,147
1500000US360610110005,360610110005,"Block Group 5, Census Tract 110, New York County, New York",355,167,49,41,306,163
1500000US360610110006,360610110006,"Block Group 6, Census Tract 110, New York County, New York",947,173,200,132,747,165
1500000US360610111001,360610111001,"Block Group 1, Census Tract 111, New York County, New York",1231,194,34,50,1197,200
1500000US360610111002,360610111002,"Block Group 2, Census Tract 111, New York County, New York",563,127,239,92,324,113
1500000US360610111003,360610111003,"Block Group 3, Census Tract 111, New York County, New York",890,168,22,36,868,163
1500000US360610112011,360610112011,"Block Group 1, Census Tract 112.01, New York County, New York",492,62,85,29,407,60
1500000US360610112021,360610112021,"Block Group 1, Census Tract 112.02, New York County, New York",162,43,106,35,56,32
1500000US360610112031,360610112031,"Block Group 1, Census Tract 112.03, New York County, New York",492,81,148,57,344,71
1500000US360610112032,360610112032,"Block Group 2, Census Tract 112.03, New York County, New York",173,49,107,37,66,34
1500000US360610113001,360610113001,"Block Group 1, Census Tract 113, New York County, New York",62,22,29,18,33,14
1500000US360610114011,360610114011,"Block Group 1, Census Tract 114.01, New York County, New York",365,60,207,45,158,49
1500000US360610114012,360610114012,"Block Group 2, Census Tract 114.01, New York County, New York",289,57,157,44,132,40
1500000US360610114021,360610114021,"Block Group 1, Census Tract 114.02, New York County, New York",637,106,463,101,174,76
1500000US360610114022,360610114022,"Block Group 2, Census Tract 114.02, New York County, New York",498,82,359,76,139,48
1500000US360610115001,360610115001,"Block Group 1, Census Tract 115, New York County, New York",810,107,298,85,512,101
1500000US360610115002,360610115002,"Block Group 2, Census Tract 115, New York County, New York",964,122,12,14,952,122
1500000US360610116000,360610116000,"Block Group 0, Census Tract 116, New York County, New York",0,11,0,11,0,11
1500000US360610116001,360610116001,"Block Group 1, Census Tract 116, New York County, New York",712,155,114,75,598,146
1500000US360610116002,360610116002,"Block Group 2, Census Tract 116, New York County, New York",704,113,280,112,424,120
1500000US360610116003,360610116003,"Block Group 3, Census Tract 116, New York County, New York",422,148,0,11,422,148
1500000US360610117000,360610117000,"Block Group 0, Census Tract 117, New York County, New York",0,11,0,11,0,11
1500000US360610117001,360610117001,"Block Group 1, Census Tract 117, New York County, New York",2418,185,0,11,2418,185
1500000US360610118001,360610118001,"Block Group 1, Census Tract 118, New York County, New York",911,223,294,146,617,213
1500000US360610118002,360610118002,"Block Group 2, Census Tract 118, New York County, New York",600,162,125,102,475,170
1500000US360610118003,360610118003,"Block Group 3, Census Tract 118, New York County, New York",394,173,0,11,394,173
1500000US360610118004,360610118004,"Block Group 4, Census Tract 118, New York County, New York",1067,209,674,179,393,167
1500000US360610118005,360610118005,"Block Group 5, Census Tract 118, New York County, New York",343,115,108,91,235,70
1500000US360610118006,360610118006,"Block Group 6, Census Tract 118, New York County, New York",589,165,133,106,456,163
1500000US360610118007,360610118007,"Block Group 7, Census Tract 118, New York County, New York",632,218,130,113,502,205
1500000US360610118008,360610118008,"Block Group 8, Census Tract 118, New York County, New York",348,143,153,108,195,102
1500000US360610119001,360610119001,"Block Group 1, Census Tract 119, New York County, New York",377,102,0,11,377,102
1500000US360610119002,360610119002,"Block Group 2, Census Tract 119, New York County, New York",580,96,0,11,580,96
1500000US360610120001,360610120001,"Block Group 1, Census Tract 120, New York County, New York",266,75,167,53,99,54
1500000US360610120002,360610120002,"Block Group 2, Census Tract 120, New York County, New York",365,125,322,119,43,55
1500000US360610120003,360610120003,"Block Group 3, Census Tract 120, New York County, New York",316,108,243,85,73,60
1500000US360610120004,360610120004,"Block Group 4, Census Tract 120, New York County, New York",822,130,666,136,156,105
1500000US360610121001,360610121001,"Block Group 1, Census Tract 121, New York County, New York",664,242,56,80,608,226
1500000US360610121002,360610121002,"Block Group 2, Census Tract 121, New York County, New York",1602,258,0,11,1602,258
1500000US360610121003,360610121003,"Block Group 3, Census Tract 121, New York County, New York",490,251,0,11,490,251
1500000US360610121004,360610121004,"Block Group 4, Census Tract 121, New York County, New York",647,203,24,39,623,206
1500000US360610121005,360610121005,"Block Group 5, Census Tract 121, New York County, New York",659,179,79,80,580,172
1500000US360610121006,360610121006,"Block Group 6, Census Tract 121, New York County, New York",670,202,102,78,568,212
1500000US360610122001,360610122001,"Block Group 1, Census Tract 122, New York County, New York",451,131,299,92,152,100
1500000US360610122002,360610122002,"Block Group 2, Census Tract 122, New York County, New York",407,95,262,70,145,71
1500000US360610122003,360610122003,"Block Group 3, Census Tract 122, New York County, New York",202,105,98,67,104,81
1500000US360610122004,360610122004,"Block Group 4, Census Tract 122, New York County, New York",694,148,582,153,112,76
1500000US360610124000,360610124000,"Block Group 0, Census Tract 124, New York County, New York",0,11,0,11,0,11
1500000US360610124001,360610124001,"Block Group 1, Census Tract 124, New York County, New York",1015,181,104,69,911,196
1500000US360610124002,360610124002,"Block Group 2, Census Tract 124, New York County, New York",922,257,197,160,725,225
1500000US360610124003,360610124003,"Block Group 3, Census Tract 124, New York County, New York",771,254,288,143,483,243
1500000US360610124004,360610124004,"Block Group 4, Census Tract 124, New York County, New York",741,195,0,11,741,195
1500000US360610124005,360610124005,"Block Group 5, Census Tract 124, New York County, New York",421,233,221,166,200,188
1500000US360610124006,360610124006,"Block Group 6, Census Tract 124, New York County, New York",865,225,307,198,558,217
1500000US360610124007,360610124007,"Block Group 7, Census Tract 124, New York County, New York",463,214,415,214,48,54
1500000US360610124008,360610124008,"Block Group 8, Census Tract 124, New York County, New York",257,96,0,11,257,96
1500000US360610125001,360610125001,"Block Group 1, Census Tract 125, New York County, New York",550,112,43,43,507,110
1500000US360610125002,360610125002,"Block Group 2, Census Tract 125, New York County, New York",908,117,40,30,868,120
1500000US360610126001,360610126001,"Block Group 1, Census Tract 126, New York County, New York",2023,423,851,297,1172,353
1500000US360610126002,360610126002,"Block Group 2, Census Tract 126, New York County, New York",315,195,38,64,277,189
1500000US360610126003,360610126003,"Block Group 3, Census Tract 126, New York County, New York",717,256,0,11,717,256
1500000US360610126004,360610126004,"Block Group 4, Census Tract 126, New York County, New York",1154,312,392,322,762,300
1500000US360610126005,360610126005,"Block Group 5, Census Tract 126, New York County, New York",794,242,643,224,151,133
1500000US360610126006,360610126006,"Block Group 6, Census Tract 126, New York County, New York",953,234,337,181,616,225
1500000US360610126007,360610126007,"Block Group 7, Census Tract 126, New York County, New York",449,201,158,122,291,186
1500000US360610126008,360610126008,"Block Group 8, Census Tract 126, New York County, New York",937,295,401,227,536,293
1500000US360610127001,360610127001,"Block Group 1, Census Tract 127, New York County, New York",628,170,87,62,541,165
1500000US360610127002,360610127002,"Block Group 2, Census Tract 127, New York County, New York",605,174,0,11,605,174
1500000US360610127003,360610127003,"Block Group 3, Census Tract 127, New York County, New York",1196,253,346,209,850,292
1500000US360610127004,360610127004,"Block Group 4, Census Tract 127, New York County, New York",874,228,150,104,724,219
1500000US360610127005,360610127005,"Block Group 5, Census Tract 127, New York County, New York",408,179,259,178,149,90
1500000US360610128001,360610128001,"Block Group 1, Census Tract 128, New York County, New York",747,124,588,121,159,75
1500000US360610128002,360610128002,"Block Group 2, Census Tract 128, New York County, New York",479,109,387,80,92,110
1500000US360610128003,360610128003,"Block Group 3, Census Tract 128, New York County, New York",374,92,274,103,100,62
1500000US360610128004,360610128004,"Block Group 4, Census Tract 128, New York County, New York",617,122,561,123,56,41
1500000US360610128005,360610128005,"Block Group 5, Census Tract 128, New York County, New York",599,116,533,112,66,68
1500000US360610129000,360610129000,"Block Group 0, Census Tract 129, New York County, New York",0,11,0,11,0,11
1500000US360610129001,360610129001,"Block Group 1, Census Tract 129, New York County, New York",1258,197,179,93,1079,196
1500000US360610129002,360610129002,"Block Group 2, Census Tract 129, New York County, New York",2483,352,484,168,1999,342
1500000US360610130001,360610130001,"Block Group 1, Census Tract 130, New York County, New York",396,122,243,113,153,74
1500000US360610130002,360610130002,"Block Group 2, Census Tract 130, New York County, New York",558,132,342,109,216,82
1500000US360610130003,360610130003,"Block Group 3, Census Tract 130, New York County, New York",367,97,348,92,19,30
1500000US360610130004,360610130004,"Block Group 4, Census Tract 130, New York County, New York",486,170,277,146,209,112
1500000US360610131001,360610131001,"Block Group 1, Census Tract 131, New York County, New York",614,115,131,82,483,99
1500000US360610131002,360610131002,"Block Group 2, Census Tract 131, New York County, New York",1147,152,116,60,1031,139
1500000US360610132000,360610132000,"Block Group 0, Census Tract 132, New York County, New York",0,11,0,11,0,11
1500000US360610132001,360610132001,"Block Group 1, Census Tract 132, New York County, New York",662,206,375,258,287,169
1500000US360610132002,360610132002,"Block Group 2, Census Tract 132, New York County, New York",521,173,153,129,368,204
1500000US360610132003,360610132003,"Block Group 3, Census Tract 132, New York County, New York",729,283,0,11,729,283
1500000US360610132004,360610132004,"Block Group 4, Census Tract 132, New York County, New York",1524,387,532,256,992,326
1500000US360610132005,360610132005,"Block Group 5, Census Tract 132, New York County, New York",957,273,0,11,957,273
1500000US360610132006,360610132006,"Block Group 6, Census Tract 132, New York County, New York",655,277,0,11,655,277
1500000US360610132007,360610132007,"Block Group 7, Census Tract 132, New York County, New York",619,282,276,152,343,251
1500000US360610133001,360610133001,"Block Group 1, Census Tract 133, New York County, New York",353,128,0,11,353,128
1500000US360610133002,360610133002,"Block Group 2, Census Tract 133, New York County, New York",629,136,64,32,565,135
1500000US360610133003,360610133003,"Block Group 3, Census Tract 133, New York County, New York",691,154,27,32,664,157
1500000US360610133004,360610133004,"Block Group 4, Census Tract 133, New York County, New York",745,110,147,50,598,102
1500000US360610133005,360610133005,"Block Group 5, Census Tract 133, New York County, New York",562,129,152,86,410,130
1500000US360610134001,360610134001,"Block Group 1, Census Tract 134, New York County, New York",452,235,122,92,330,234
1500000US360610134002,360610134002,"Block Group 2, Census Tract 134, New York County, New York",616,171,203,161,413,170
1500000US360610134003,360610134003,"Block Group 3, Census Tract 134, New York County, New York",948,362,282,156,666,365
1500000US360610134004,360610134004,"Block Group 4, Census Tract 134, New York County, New York",504,224,349,246,155,114
1500000US360610134005,360610134005,"Block Group 5, Census Tract 134, New York County, New York",742,206,305,191,437,250
1500000US360610134006,360610134006,"Block Group 6, Census Tract 134, New York County, New York",695,251,175,149,520,208
1500000US360610134007,360610134007,"Block Group 7, Census Tract 134, New York County, New York",1377,406,794,384,583,316
1500000US360610134008,360610134008,"Block Group 8, Census Tract 134, New York County, New York",1035,279,238,234,797,261
1500000US360610134009,360610134009,"Block Group 9, Census Tract 134, New York County, New York",351,291,0,11,351,291
1500000US360610135000,360610135000,"Block Group 0, Census Tract 135, New York County, New York",0,11,0,11,0,11
1500000US360610135001,360610135001,"Block Group 1, Census Tract 135, New York County, New York",2144,214,32,35,2112,217
1500000US360610135002,360610135002,"Block Group 2, Census Tract 135, New York County, New York",2213,229,55,42,2158,222
1500000US360610136000,360610136000,"Block Group 0, Census Tract 136, New York County, New York",0,11,0,11,0,11
1500000US360610136001,360610136001,"Block Group 1, Census Tract 136, New York County, New York",1228,343,133,128,1095,337
1500000US360610136002,360610136002,"Block Group 2, Census Tract 136, New York County, New York",966,282,0,11,966,282
1500000US360610136003,360610136003,"Block Group 3, Census Tract 136, New York County, New York",740,309,0,11,740,309
1500000US360610136004,360610136004,"Block Group 4, Census Tract 136, New York County, New York",1383,271,815,215,568,204
1500000US360610136005,360610136005,"Block Group 5, Census Tract 136, New York County, New York",966,290,586,206,380,250
1500000US360610136006,360610136006,"Block Group 6, Census Tract 136, New York County, New York",862,236,113,117,749,239
1500000US360610136007,360610136007,"Block Group 7, Census Tract 136, New York County, New York",581,217,205,145,376,182
1500000US360610136008,360610136008,"Block Group 8, Census Tract 136, New York County, New York",1582,322,988,269,594,244
1500000US360610137001,360610137001,"Block Group 1, Census Tract 137, New York County, New York",517,197,241,172,276,104
1500000US360610137002,360610137002,"Block Group 2, Census Tract 137, New York County, New York",326,121,102,78,224,107
1500000US360610137003,360610137003,"Block Group 3, Census Tract 137, New York County, New York",546,229,53,46,493,227
1500000US360610137004,360610137004,"Block Group 4, Census Tract 137, New York County, New York",775,200,321,143,454,150
1500000US360610137005,360610137005,"Block Group 5, Census Tract 137, New York County, New York",580,180,191,113,389,154
1500000US360610137006,360610137006,"Block Group 6, Census Tract 137, New York County, New York",626,149,191,119,435,178
1500000US360610138001,360610138001,"Block Group 1, Census Tract 138, New York County, New York",624,285,117,130,507,271
1500000US360610138002,360610138002,"Block Group 2, Census Tract 138, New York County, New York",1477,428,166,155,1311,438
1500000US360610138003,360610138003,"Block Group 3, Census Tract 138, New York County, New York",551,271,0,11,551,271
1500000US360610138004,360610138004,"Block Group 4, Census Tract 138, New York County, New York",1209,335,132,129,1077,339
1500000US360610138005,360610138005,"Block Group 5, Census Tract 138, New York County, New York",677,213,359,142,318,186
1500000US360610138006,360610138006,"Block Group 6, Census Tract 138, New York County, New York",896,310,39,67,857,318
1500000US360610138007,360610138007,"Block Group 7, Census Tract 138, New York County, New York",530,244,43,70,487,234
1500000US360610138008,360610138008,"Block Group 8, Census Tract 138, New York County, New York",699,259,463,219,236,153
1500000US360610138009,360610138009,"Block Group 9, Census Tract 138, New York County, New York",582,237,511,222,71,92
1500000US360610139001,360610139001,"Block Group 1, Census Tract 139, New York County, New York",1224,299,289,161,935,264
1500000US360610139002,360610139002,"Block Group 2, Census Tract 139, New York County, New York",586,199,40,72,546,208
1500000US360610139003,360610139003,"Block Group 3, Census Tract 139, New York County, New York",714,203,103,125,611,214
1500000US360610139004,360610139004,"Block Group 4, Census Tract 139, New York County, New York",1121,328,134,109,987,343
1500000US360610139005,360610139005,"Block Group 5, Census Tract 139, New York County, New York",771,252,247,137,524,278
1500000US360610139006,360610139006,"Block Group 6, Census Tract 139, New York County, New York",874,316,340,173,534,305
1500000US360610139007,360610139007,"Block Group 7, Census Tract 139, New York County, New York",845,286,291,242,554,238
1500000US360610140001,360610140001,"Block Group 1, Census Tract 140, New York County, New York",967,168,375,133,592,151
1500000US360610140002,360610140002,"Block Group 2, Census Tract 140, New York County, New York",976,163,446,115,530,142
1500000US360610140003,360610140003,"Block Group 3, Census Tract 140, New York County, New York",355,113,224,110,131,65
1500000US360610140004,360610140004,"Block Group 4, Census Tract 140, New York County, New York",173,60,153,61,20,33
1500000US360610140005,360610140005,"Block Group 5, Census Tract 140, New York County, New York",648,132,377,84,271,129
1500000US360610140006,360610140006,"Block Group 6, Census Tract 140, New York County, New York",766,200,303,117,463,167
