GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Less than $10,000","Margin of Error; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Margin of Error; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Margin of Error; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Margin of Error; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Margin of Error; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Margin of Error; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Margin of Error; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $44,999","Margin of Error; Total: - $40,000 to $44,999","Estimate; Total: - $45,000 to $49,999","Margin of Error; Total: - $45,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Margin of Error; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $74,999","Margin of Error; Total: - $60,000 to $74,999","Estimate; Total: - $75,000 to $99,999","Margin of Error; Total: - $75,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Margin of Error; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Margin of Error; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $199,999","Margin of Error; Total: - $150,000 to $199,999","Estimate; Total: - $200,000 or more","Margin of Error; Total: - $200,000 or more"
1500000US360610144022,360610144022,"Block Group 2, Census Tract 144.02, New York County, New York",511,147,12,19,11,18,5,8,12,20,0,11,53,78,0,11,0,11,44,54,0,11,35,41,125,77,20,31,103,114,49,43,42,40
1500000US360610144023,360610144023,"Block Group 3, Census Tract 144.02, New York County, New York",632,114,48,46,0,11,0,11,18,29,16,27,0,11,17,26,0,11,17,27,75,53,47,76,94,61,57,54,85,66,89,87,69,54
1500000US360610144024,360610144024,"Block Group 4, Census Tract 144.02, New York County, New York",1052,187,12,19,24,39,0,11,66,83,0,11,0,11,12,20,34,38,26,32,89,84,13,21,153,98,74,61,121,80,82,65,346,116
1500000US360610144025,360610144025,"Block Group 5, Census Tract 144.02, New York County, New York",890,149,29,35,0,11,45,74,7,11,7,11,0,11,36,40,37,42,27,29,16,26,26,27,89,66,77,66,131,95,123,85,240,124
1500000US360610145001,360610145001,"Block Group 1, Census Tract 145, New York County, New York",826,181,61,34,0,11,11,22,13,21,0,11,11,20,0,11,0,11,0,11,84,80,0,11,66,55,34,36,0,11,180,135,366,128
1500000US360610145002,360610145002,"Block Group 2, Census Tract 145, New York County, New York",703,135,27,30,32,37,15,24,42,34,17,27,15,24,0,11,0,11,0,11,4,18,89,90,103,104,16,26,17,26,22,27,304,115
1500000US360610145003,360610145003,"Block Group 3, Census Tract 145, New York County, New York",902,141,22,27,34,37,0,11,0,11,32,37,0,11,16,25,39,57,18,29,0,11,35,40,46,46,123,95,33,36,174,107,330,98
1500000US360610145004,360610145004,"Block Group 4, Census Tract 145, New York County, New York",470,96,64,54,0,11,0,11,0,11,16,27,16,26,16,27,0,11,11,17,18,27,16,27,62,48,77,54,29,33,0,11,145,73
1500000US360610146011,360610146011,"Block Group 1, Census Tract 146.01, New York County, New York",588,137,25,24,14,22,46,73,0,11,0,11,0,11,0,11,0,11,0,11,16,27,72,91,57,57,85,64,0,11,83,69,190,76
1500000US360610146012,360610146012,"Block Group 2, Census Tract 146.01, New York County, New York",561,141,38,38,9,13,0,11,17,29,0,11,0,11,0,11,0,11,16,22,28,31,41,47,62,77,120,113,49,44,35,39,146,75
1500000US360610146013,360610146013,"Block Group 3, Census Tract 146.01, New York County, New York",572,135,35,35,18,27,17,28,18,29,0,11,0,11,0,11,16,26,0,11,40,45,0,11,74,50,58,50,73,58,104,102,119,103
1500000US360610146014,360610146014,"Block Group 4, Census Tract 146.01, New York County, New York",882,150,29,34,18,29,79,88,0,11,17,27,36,42,0,11,17,29,0,11,64,51,14,23,121,79,46,55,68,55,121,83,252,130
1500000US360610146021,360610146021,"Block Group 1, Census Tract 146.02, New York County, New York",861,161,0,11,55,68,0,11,20,34,62,74,0,11,36,57,36,57,0,11,61,98,109,106,81,78,20,34,67,61,63,104,251,103
1500000US360610146022,360610146022,"Block Group 2, Census Tract 146.02, New York County, New York",952,184,27,44,0,11,0,11,0,11,0,11,21,34,53,65,0,11,0,11,25,40,19,30,166,115,81,67,57,54,87,74,416,166
1500000US360610146023,360610146023,"Block Group 3, Census Tract 146.02, New York County, New York",910,211,29,33,29,46,0,11,0,11,0,11,0,11,39,55,10,17,60,96,155,149,232,151,139,125,96,72,26,42,72,98,23,37
1500000US360610146024,360610146024,"Block Group 4, Census Tract 146.02, New York County, New York",723,199,46,44,47,54,33,56,60,94,0,11,0,11,31,51,33,50,0,11,0,11,136,118,60,60,74,71,101,107,27,44,75,58
1500000US360610146025,360610146025,"Block Group 5, Census Tract 146.02, New York County, New York",432,114,0,11,0,11,0,11,46,50,0,11,0,11,0,11,0,11,0,11,22,36,75,62,20,33,32,57,21,34,30,36,186,105
1500000US360610146026,360610146026,"Block Group 6, Census Tract 146.02, New York County, New York",664,186,0,11,0,11,0,11,0,11,0,11,24,38,35,56,21,34,26,42,35,60,67,65,134,99,67,67,59,59,36,42,160,128
1500000US360610147001,360610147001,"Block Group 1, Census Tract 147, New York County, New York",1574,101,77,60,17,19,39,45,0,11,0,11,0,11,0,11,22,35,6,9,26,28,103,48,148,69,102,55,77,38,250,97,707,97
1500000US360610148011,360610148011,"Block Group 1, Census Tract 148.01, New York County, New York",672,72,0,11,23,21,17,21,44,49,0,11,5,9,9,14,11,17,22,23,0,11,37,29,35,31,109,52,22,21,61,40,277,68
1500000US360610148012,360610148012,"Block Group 2, Census Tract 148.01, New York County, New York",881,90,31,29,16,23,11,18,11,16,10,15,12,20,13,19,38,35,0,11,0,11,63,55,135,72,56,37,40,29,94,46,351,93
1500000US360610148021,360610148021,"Block Group 1, Census Tract 148.02, New York County, New York",854,127,25,29,20,32,7,13,0,11,0,11,0,11,12,21,26,30,19,28,70,58,68,59,77,51,149,75,25,30,138,100,218,85
1500000US360610148022,360610148022,"Block Group 2, Census Tract 148.02, New York County, New York",712,143,25,29,19,28,15,27,25,40,16,25,29,36,0,11,0,11,32,48,0,11,32,36,102,67,17,26,99,95,50,50,251,85
1500000US360610148023,360610148023,"Block Group 3, Census Tract 148.02, New York County, New York",710,132,33,37,0,11,64,53,0,11,46,52,18,30,18,28,0,11,0,11,16,25,87,91,44,43,100,82,49,44,63,52,172,78
1500000US360610148024,360610148024,"Block Group 4, Census Tract 148.02, New York County, New York",759,138,35,42,0,11,0,11,34,41,103,112,17,28,12,19,18,28,13,21,0,11,0,11,33,33,96,90,93,68,88,64,217,91
1500000US360610148025,360610148025,"Block Group 5, Census Tract 148.02, New York County, New York",374,108,16,25,23,44,54,84,0,11,0,11,0,11,13,21,0,11,0,11,15,23,16,25,0,11,0,11,0,11,30,34,207,75
1500000US360610149001,360610149001,"Block Group 1, Census Tract 149, New York County, New York",338,101,7,16,0,11,0,11,0,11,0,11,8,14,18,29,0,11,0,11,0,11,18,28,0,11,51,60,0,11,29,35,207,79
1500000US360610149002,360610149002,"Block Group 2, Census Tract 149, New York County, New York",704,173,0,11,0,11,0,11,19,30,0,11,0,11,13,22,29,32,7,12,90,102,40,40,9,17,112,71,14,23,113,85,258,123
1500000US360610149003,360610149003,"Block Group 3, Census Tract 149, New York County, New York",951,187,47,42,0,11,18,29,14,23,0,11,83,96,0,11,16,25,0,11,29,36,19,29,69,104,99,95,52,86,186,125,319,122
1500000US360610149004,360610149004,"Block Group 4, Census Tract 149, New York County, New York",306,131,32,37,0,11,0,11,39,35,0,11,19,30,0,11,0,11,0,11,0,11,0,11,17,27,35,40,54,54,85,94,25,32
1500000US360610149005,360610149005,"Block Group 5, Census Tract 149, New York County, New York",731,149,39,47,0,11,12,20,56,91,31,36,13,20,0,11,17,29,0,11,0,11,28,33,51,81,115,73,36,28,86,68,247,81
1500000US360610150011,360610150011,"Block Group 1, Census Tract 150.01, New York County, New York",496,86,23,26,12,19,6,10,0,11,8,14,0,11,12,17,21,30,0,11,0,11,9,14,77,63,63,42,39,32,25,24,201,63
1500000US360610150012,360610150012,"Block Group 2, Census Tract 150.01, New York County, New York",584,90,56,32,24,27,4,8,11,17,0,11,40,34,0,11,5,8,0,11,0,11,9,15,67,42,33,27,22,24,88,50,225,58
1500000US360610150021,360610150021,"Block Group 1, Census Tract 150.02, New York County, New York",811,108,34,39,0,11,15,24,14,22,0,11,0,11,0,11,14,24,16,25,0,11,28,33,132,96,0,11,27,25,15,25,516,106
1500000US360610150022,360610150022,"Block Group 2, Census Tract 150.02, New York County, New York",586,108,42,60,0,11,0,11,0,11,15,23,0,11,15,24,0,11,0,11,0,11,0,11,60,71,56,44,40,44,75,52,283,88
1500000US360610150023,360610150023,"Block Group 3, Census Tract 150.02, New York County, New York",408,95,13,22,13,19,0,11,0,11,14,22,0,11,16,25,0,11,15,24,0,11,0,11,16,26,62,48,30,34,41,39,188,86
1500000US360610150024,360610150024,"Block Group 4, Census Tract 150.02, New York County, New York",510,116,15,24,14,22,0,11,15,24,0,11,15,25,0,11,0,11,0,11,0,11,46,42,111,88,0,11,91,100,17,25,186,85
1500000US360610151000,360610151000,"Block Group 0, Census Tract 151, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610151001,360610151001,"Block Group 1, Census Tract 151, New York County, New York",631,195,65,63,37,45,115,100,25,41,0,11,27,45,0,11,0,11,0,11,0,11,113,123,249,153,0,11,0,11,0,11,0,11
1500000US360610151002,360610151002,"Block Group 2, Census Tract 151, New York County, New York",1025,242,123,87,239,148,355,197,23,37,152,124,0,11,0,11,75,112,0,11,58,88,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610151003,360610151003,"Block Group 3, Census Tract 151, New York County, New York",384,154,31,51,0,11,19,35,42,64,0,11,0,11,87,118,0,11,0,11,56,90,20,37,129,144,0,11,0,11,0,11,0,11
1500000US360610151004,360610151004,"Block Group 4, Census Tract 151, New York County, New York",2289,373,147,113,232,142,0,11,18,28,0,11,0,11,36,47,0,11,17,30,167,150,43,56,332,217,103,85,245,134,193,138,756,237
1500000US360610152000,360610152000,"Block Group 0, Census Tract 152, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610152001,360610152001,"Block Group 1, Census Tract 152, New York County, New York",709,214,246,144,65,82,34,38,105,106,0,11,108,101,43,66,0,11,25,38,7,20,0,11,76,106,0,11,0,11,0,11,0,11
1500000US360610152002,360610152002,"Block Group 2, Census Tract 152, New York County, New York",756,154,270,119,19,31,89,81,44,39,17,27,16,28,47,68,0,11,28,32,0,11,100,91,20,32,19,30,0,11,28,31,59,44
1500000US360610152003,360610152003,"Block Group 3, Census Tract 152, New York County, New York",720,140,0,11,0,11,51,85,0,11,15,24,0,11,0,11,0,11,0,11,0,11,50,49,77,54,16,26,63,82,146,74,302,135
1500000US360610152004,360610152004,"Block Group 4, Census Tract 152, New York County, New York",529,124,0,11,16,25,0,11,0,11,34,39,0,11,35,40,26,31,0,11,30,34,22,25,15,25,139,95,60,42,66,58,86,61
1500000US360610152005,360610152005,"Block Group 5, Census Tract 152, New York County, New York",644,125,27,32,0,11,0,11,18,29,0,11,0,11,16,26,15,24,0,11,0,11,60,57,30,36,85,61,69,83,110,87,214,68
1500000US360610152006,360610152006,"Block Group 6, Census Tract 152, New York County, New York",500,102,0,11,0,11,17,27,0,11,50,81,0,11,0,11,25,39,0,11,0,11,62,51,47,44,0,11,31,24,41,31,227,74
1500000US360610153001,360610153001,"Block Group 1, Census Tract 153, New York County, New York",570,184,14,24,0,11,0,11,48,69,0,11,21,34,0,11,0,11,0,11,0,11,24,40,89,84,21,36,84,98,83,101,186,142
1500000US360610153002,360610153002,"Block Group 2, Census Tract 153, New York County, New York",1070,222,80,129,0,11,0,11,0,11,26,43,74,115,47,77,0,11,0,11,0,11,99,80,156,115,51,60,102,60,171,125,264,118
1500000US360610153003,360610153003,"Block Group 3, Census Tract 153, New York County, New York",379,169,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,43,0,11,23,39,29,46,49,59,252,158
1500000US360610153004,360610153004,"Block Group 4, Census Tract 153, New York County, New York",951,209,26,29,52,72,6,11,0,11,0,11,0,11,26,42,28,46,28,45,0,11,42,51,42,51,43,71,205,161,164,97,289,127
1500000US360610153005,360610153005,"Block Group 5, Census Tract 153, New York County, New York",513,130,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,34,41,75,79,91,79,23,37,46,53,244,131
1500000US360610153006,360610153006,"Block Group 6, Census Tract 153, New York County, New York",778,200,38,60,0,11,0,11,0,11,86,135,23,43,0,11,0,11,46,72,27,39,0,11,98,126,87,85,27,43,129,125,217,166
1500000US360610153007,360610153007,"Block Group 7, Census Tract 153, New York County, New York",823,176,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,47,77,0,11,26,42,48,57,122,92,51,60,28,44,501,183
1500000US360610154001,360610154001,"Block Group 1, Census Tract 154, New York County, New York",2075,453,31,51,134,149,47,77,63,97,58,94,107,124,163,238,121,186,0,11,68,83,165,158,49,60,158,154,123,128,167,165,621,348
1500000US360610154002,360610154002,"Block Group 2, Census Tract 154, New York County, New York",741,226,0,11,0,11,72,114,0,11,0,11,0,11,70,117,0,11,0,11,41,70,27,89,30,50,56,90,189,165,120,131,136,134
1500000US360610154003,360610154003,"Block Group 3, Census Tract 154, New York County, New York",737,302,0,11,46,74,0,11,73,119,0,11,0,11,0,11,0,11,0,11,138,200,0,11,51,76,159,137,96,113,0,11,174,140
1500000US360610154004,360610154004,"Block Group 4, Census Tract 154, New York County, New York",502,207,62,102,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,82,121,0,11,121,140,153,132,69,120,0,11,15,46
1500000US360610154005,360610154005,"Block Group 5, Census Tract 154, New York County, New York",1154,348,0,11,0,11,0,11,0,11,0,11,32,52,174,278,33,55,0,11,0,11,164,148,347,295,192,167,66,104,102,82,44,73
1500000US360610154006,360610154006,"Block Group 6, Census Tract 154, New York County, New York",827,309,46,79,0,11,0,11,47,74,3,29,0,11,0,11,0,11,0,11,69,109,247,295,202,174,0,11,0,11,104,124,109,122
1500000US360610154007,360610154007,"Block Group 7, Census Tract 154, New York County, New York",423,206,0,11,0,11,68,110,0,11,0,11,63,105,0,11,0,11,57,93,0,11,0,11,0,11,0,11,69,117,56,93,110,125
1500000US360610154008,360610154008,"Block Group 8, Census Tract 154, New York County, New York",539,241,63,103,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,47,111,122,50,58,36,57,0,11,60,100,190,193
1500000US360610154009,360610154009,"Block Group 9, Census Tract 154, New York County, New York",739,247,0,11,0,11,0,11,89,125,0,11,0,11,0,11,0,11,74,124,0,11,61,107,212,172,0,11,0,11,133,150,170,165
1500000US360610155000,360610155000,"Block Group 0, Census Tract 155, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610155001,360610155001,"Block Group 1, Census Tract 155, New York County, New York",691,184,0,11,0,11,0,11,89,99,0,11,0,11,44,52,0,11,43,68,26,45,0,11,76,76,38,61,80,92,67,78,228,130
1500000US360610155002,360610155002,"Block Group 2, Census Tract 155, New York County, New York",681,270,0,11,0,11,0,11,0,11,19,32,74,120,0,11,70,83,0,11,80,131,0,11,0,11,40,63,65,68,115,91,218,207
1500000US360610155003,360610155003,"Block Group 3, Census Tract 155, New York County, New York",466,176,24,41,0,11,0,11,0,11,87,130,25,40,0,11,21,36,0,11,0,11,24,38,57,57,24,40,0,11,76,89,128,105
1500000US360610155004,360610155004,"Block Group 4, Census Tract 155, New York County, New York",692,179,25,41,0,11,26,43,0,11,0,11,27,43,0,11,0,11,0,11,25,40,0,11,78,72,192,145,72,67,24,39,223,120
1500000US360610155005,360610155005,"Block Group 5, Census Tract 155, New York County, New York",185,100,0,11,0,11,0,11,0,11,23,38,0,11,0,11,0,11,0,11,0,11,52,57,50,55,0,11,0,11,28,48,32,41
1500000US360610155006,360610155006,"Block Group 6, Census Tract 155, New York County, New York",2798,296,172,133,59,64,77,63,76,69,87,83,47,57,24,41,25,41,25,48,94,122,433,212,255,150,209,120,214,131,317,196,684,221
1500000US360610156011,360610156011,"Block Group 1, Census Tract 156.01, New York County, New York",580,131,42,52,7,12,0,11,0,11,33,54,0,11,26,31,12,19,0,11,46,45,189,110,113,85,0,11,23,35,23,36,66,68
1500000US360610156012,360610156012,"Block Group 2, Census Tract 156.01, New York County, New York",503,140,11,19,19,29,18,29,28,45,7,11,0,11,15,25,31,49,67,86,19,33,75,57,53,38,31,36,0,11,95,93,34,45
1500000US360610156013,360610156013,"Block Group 3, Census Tract 156.01, New York County, New York",239,87,51,43,18,29,0,11,0,11,10,16,0,11,0,11,0,11,20,33,0,11,23,37,31,53,16,20,24,27,23,30,23,27
1500000US360610156014,360610156014,"Block Group 4, Census Tract 156.01, New York County, New York",1333,212,98,77,0,11,0,11,73,74,12,20,42,51,22,34,0,11,0,11,67,47,73,50,136,88,164,112,107,77,103,75,436,147
1500000US360610156021,360610156021,"Block Group 1, Census Tract 156.02, New York County, New York",1041,87,88,52,168,111,34,36,65,46,0,11,16,25,50,37,27,29,27,40,81,74,50,38,20,22,87,54,17,19,123,80,188,74
1500000US360610157001,360610157001,"Block Group 1, Census Tract 157, New York County, New York",471,178,42,67,0,11,0,11,0,11,0,11,0,11,0,11,0,11,43,71,0,11,88,141,0,11,80,89,0,11,0,11,218,132
1500000US360610157002,360610157002,"Block Group 2, Census Tract 157, New York County, New York",889,244,0,11,0,11,0,11,0,11,0,11,34,56,0,11,0,11,0,11,0,11,35,57,92,116,88,102,40,65,212,232,388,181
1500000US360610157003,360610157003,"Block Group 3, Census Tract 157, New York County, New York",884,239,40,64,0,11,0,11,37,59,0,11,0,11,82,94,0,11,0,11,0,11,72,61,46,76,43,70,0,11,164,214,400,184
1500000US360610157004,360610157004,"Block Group 4, Census Tract 157, New York County, New York",272,188,22,35,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,250,188
1500000US360610157005,360610157005,"Block Group 5, Census Tract 157, New York County, New York",894,288,179,222,0,11,45,72,88,101,0,11,0,11,0,11,0,11,0,11,0,11,46,76,204,154,0,11,0,11,137,221,195,138
1500000US360610157006,360610157006,"Block Group 6, Census Tract 157, New York County, New York",693,268,119,190,43,69,0,11,44,71,0,11,0,11,0,11,0,11,0,11,0,11,0,11,81,93,127,98,182,237,64,76,33,54
1500000US360610157007,360610157007,"Block Group 7, Census Tract 157, New York County, New York",558,198,47,75,45,71,0,11,46,81,0,11,0,11,72,131,0,11,42,68,41,66,0,11,0,11,87,99,0,11,45,73,133,122
1500000US360610157008,360610157008,"Block Group 8, Census Tract 157, New York County, New York",570,243,0,11,0,11,0,11,0,11,0,11,44,71,0,11,0,11,0,11,0,11,0,11,23,39,42,71,131,128,197,176,133,126
1500000US360610158011,360610158011,"Block Group 1, Census Tract 158.01, New York County, New York",944,144,15,23,0,11,0,11,0,11,16,26,0,11,0,11,0,11,17,28,31,36,0,11,129,96,46,47,111,69,209,98,370,140
1500000US360610158012,360610158012,"Block Group 2, Census Tract 158.01, New York County, New York",543,109,8,14,0,11,0,11,0,11,12,20,21,24,41,66,7,13,0,11,46,36,51,45,78,68,63,47,19,29,100,74,97,67
1500000US360610158013,360610158013,"Block Group 3, Census Tract 158.01, New York County, New York",581,136,14,23,0,11,24,30,0,11,14,22,0,11,0,11,60,87,0,11,15,24,0,11,26,30,59,56,0,11,39,44,330,113
1500000US360610158014,360610158014,"Block Group 4, Census Tract 158.01, New York County, New York",602,137,17,28,0,11,12,18,0,11,0,11,28,32,16,26,0,11,0,11,13,21,53,51,30,34,115,100,65,64,54,48,199,101
1500000US360610158021,360610158021,"Block Group 1, Census Tract 158.02, New York County, New York",1205,123,52,34,10,17,31,23,36,31,44,32,56,60,43,30,0,11,45,45,69,39,62,37,141,74,144,83,49,34,132,55,291,92
1500000US360610158022,360610158022,"Block Group 2, Census Tract 158.02, New York County, New York",729,110,48,33,31,48,42,34,13,16,15,16,6,10,16,23,19,22,22,25,21,26,54,60,114,85,72,68,16,17,43,31,197,79
1500000US360610159000,360610159000,"Block Group 0, Census Tract 159, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610159001,360610159001,"Block Group 1, Census Tract 159, New York County, New York",956,165,0,11,0,11,54,107,96,96,0,11,21,34,26,42,23,38,0,11,0,11,48,55,108,106,44,49,32,42,95,75,409,153
1500000US360610159002,360610159002,"Block Group 2, Census Tract 159, New York County, New York",819,259,13,22,0,11,18,31,20,35,0,11,0,11,0,11,44,54,0,11,70,107,127,133,66,96,143,187,27,43,96,83,195,151
1500000US360610159003,360610159003,"Block Group 3, Census Tract 159, New York County, New York",841,229,96,65,0,11,100,153,24,41,0,11,0,11,0,11,0,11,0,11,0,11,69,64,68,84,22,37,0,11,148,113,314,159
1500000US360610159004,360610159004,"Block Group 4, Census Tract 159, New York County, New York",647,324,29,47,0,11,21,34,0,11,0,11,0,11,0,11,0,11,0,11,242,288,0,11,185,163,36,60,17,33,0,11,117,114
1500000US360610159005,360610159005,"Block Group 5, Census Tract 159, New York County, New York",769,177,26,43,48,55,0,11,0,11,0,11,0,11,0,11,0,11,12,20,0,11,54,59,110,90,20,34,76,79,151,144,272,155
1500000US360610159006,360610159006,"Block Group 6, Census Tract 159, New York County, New York",464,157,59,59,0,11,0,11,0,11,0,11,20,35,0,11,0,11,0,11,0,11,45,51,0,11,100,82,74,72,50,58,116,126
1500000US360610159007,360610159007,"Block Group 7, Census Tract 159, New York County, New York",665,172,24,40,111,114,0,11,36,41,26,44,0,11,0,11,27,44,0,11,0,11,100,76,0,11,84,134,82,79,0,11,175,110
1500000US360610160011,360610160011,"Block Group 1, Census Tract 160.01, New York County, New York",360,61,23,25,0,11,0,11,0,11,0,11,0,11,11,17,0,11,0,11,0,11,12,18,28,41,32,36,0,11,67,39,187,58
1500000US360610160012,360610160012,"Block Group 2, Census Tract 160.01, New York County, New York",686,89,0,11,11,17,0,11,9,14,11,18,10,17,0,11,6,10,0,11,11,17,68,65,22,25,0,11,22,24,85,47,431,75
1500000US360610160013,360610160013,"Block Group 3, Census Tract 160.01, New York County, New York",218,56,17,18,0,11,0,11,0,11,9,15,0,11,0,11,0,11,0,11,0,11,0,11,11,16,0,11,31,29,10,16,140,52
1500000US360610160014,360610160014,"Block Group 4, Census Tract 160.01, New York County, New York",448,103,0,11,0,11,10,16,0,11,8,12,0,11,0,11,0,11,0,11,0,11,44,55,19,22,22,25,26,29,11,17,308,104
1500000US360610160021,360610160021,"Block Group 1, Census Tract 160.02, New York County, New York",816,89,39,35,9,14,5,8,23,22,9,12,17,18,60,34,18,20,5,10,88,53,58,39,54,46,42,33,70,48,23,18,296,82
1500000US360610160022,360610160022,"Block Group 2, Census Tract 160.02, New York County, New York",431,81,9,14,17,19,18,19,9,15,18,20,0,11,0,11,8,13,0,11,6,10,37,47,45,45,52,33,13,16,9,12,190,67
1500000US360610161001,360610161001,"Block Group 1, Census Tract 161, New York County, New York",596,143,16,25,72,76,0,11,13,21,13,22,15,23,0,11,0,11,14,24,32,37,25,29,70,55,41,38,26,32,46,42,213,110
1500000US360610161002,360610161002,"Block Group 2, Census Tract 161, New York County, New York",447,110,13,21,15,24,66,69,0,11,0,11,0,11,33,39,0,11,0,11,0,11,15,23,43,39,36,40,16,25,16,26,194,71
1500000US360610161003,360610161003,"Block Group 3, Census Tract 161, New York County, New York",524,127,34,48,0,11,0,11,31,49,71,71,0,11,0,11,0,11,0,11,79,59,0,11,50,49,116,98,0,11,74,55,69,55
1500000US360610161004,360610161004,"Block Group 4, Census Tract 161, New York County, New York",487,115,16,25,0,11,0,11,0,11,0,11,0,11,13,21,0,11,0,11,30,33,15,24,35,41,31,35,15,24,89,51,243,101
1500000US360610161005,360610161005,"Block Group 5, Census Tract 161, New York County, New York",891,195,37,59,0,11,64,84,31,35,0,11,48,76,14,23,39,63,14,23,15,23,69,85,161,111,23,27,123,86,66,55,187,95
1500000US360610161006,360610161006,"Block Group 6, Census Tract 161, New York County, New York",514,109,0,11,14,23,0,11,0,11,0,11,15,24,29,33,14,23,12,18,0,11,42,37,67,62,66,44,26,30,51,50,178,75
1500000US360610162000,360610162000,"Block Group 0, Census Tract 162, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610162001,360610162001,"Block Group 1, Census Tract 162, New York County, New York",880,167,64,54,46,55,82,71,116,90,12,20,54,66,66,69,80,57,8,15,127,102,124,97,87,79,0,11,14,23,0,11,0,11
1500000US360610162002,360610162002,"Block Group 2, Census Tract 162, New York County, New York",839,181,111,77,52,43,65,66,37,30,53,48,14,21,99,119,52,61,30,51,98,73,68,75,79,91,25,29,56,60,0,11,0,11
1500000US360610162003,360610162003,"Block Group 3, Census Tract 162, New York County, New York",429,132,131,97,75,68,28,32,47,62,22,38,12,23,12,21,0,11,0,11,41,38,42,45,19,31,0,11,0,11,0,11,0,11
1500000US360610162004,360610162004,"Block Group 4, Census Tract 162, New York County, New York",1026,190,171,117,192,125,159,76,37,42,82,73,69,72,19,32,51,56,38,43,20,32,46,49,127,113,15,23,0,11,0,11,0,11
1500000US360610162005,360610162005,"Block Group 5, Census Tract 162, New York County, New York",795,162,139,120,121,81,0,11,66,56,17,27,0,11,19,31,6,10,16,26,49,66,117,90,123,84,34,56,41,34,30,38,17,28
1500000US360610163000,360610163000,"Block Group 0, Census Tract 163, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610163001,360610163001,"Block Group 1, Census Tract 163, New York County, New York",739,138,44,39,65,51,0,11,56,54,0,11,0,11,16,26,51,49,25,39,0,11,0,11,11,19,42,39,43,52,49,49,337,143
1500000US360610163002,360610163002,"Block Group 2, Census Tract 163, New York County, New York",1179,233,74,74,46,76,0,11,0,11,0,11,0,11,13,21,44,41,15,26,52,65,58,57,39,46,296,173,83,111,156,97,303,171
1500000US360610163003,360610163003,"Block Group 3, Census Tract 163, New York County, New York",242,77,12,19,0,11,0,11,21,33,12,20,12,20,0,11,0,11,0,11,0,11,24,38,29,34,39,49,56,61,11,18,26,32
1500000US360610163004,360610163004,"Block Group 4, Census Tract 163, New York County, New York",526,126,12,20,71,81,0,11,0,11,0,11,38,44,11,18,23,37,0,11,24,39,0,11,44,39,29,35,0,11,67,47,207,91
