GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Built 2010 or later,Margin of Error; Total: - Built 2010 or later,Estimate; Total: - Built 2000 to 2009,Margin of Error; Total: - Built 2000 to 2009,Estimate; Total: - Built 1990 to 1999,Margin of Error; Total: - Built 1990 to 1999,Estimate; Total: - Built 1980 to 1989,Margin of Error; Total: - Built 1980 to 1989,Estimate; Total: - Built 1970 to 1979,Margin of Error; Total: - Built 1970 to 1979,Estimate; Total: - Built 1960 to 1969,Margin of Error; Total: - Built 1960 to 1969,Estimate; Total: - Built 1950 to 1959,Margin of Error; Total: - Built 1950 to 1959,Estimate; Total: - Built 1940 to 1949,Margin of Error; Total: - Built 1940 to 1949,Estimate; Total: - Built 1939 or earlier,Margin of Error; Total: - Built 1939 or earlier
1500000US360610201023,360610201023,"Block Group 3, Census Tract 201.02, New York County, New York",407,100,0,11,8,13,60,50,37,56,1,5,19,18,0,11,0,11,282,98
1500000US360610201024,360610201024,"Block Group 4, Census Tract 201.02, New York County, New York",442,117,0,11,10,17,28,35,0,11,0,11,49,47,19,21,41,34,295,101
1500000US360610203001,360610203001,"Block Group 1, Census Tract 203, New York County, New York",537,64,15,20,74,34,4,6,2,5,0,11,0,11,56,27,0,11,386,53
1500000US360610203002,360610203002,"Block Group 2, Census Tract 203, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610205000,360610205000,"Block Group 0, Census Tract 205, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610205001,360610205001,"Block Group 1, Census Tract 205, New York County, New York",620,79,0,11,24,37,0,11,0,11,0,11,0,11,0,11,0,11,596,79
1500000US360610205002,360610205002,"Block Group 2, Census Tract 205, New York County, New York",280,70,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,280,70
1500000US360610205003,360610205003,"Block Group 3, Census Tract 205, New York County, New York",407,56,0,11,0,11,0,11,0,11,0,11,0,11,8,12,0,11,399,56
1500000US360610206001,360610206001,"Block Group 1, Census Tract 206, New York County, New York",866,114,0,11,9,12,51,39,0,11,18,21,97,55,47,40,51,42,593,114
1500000US360610206002,360610206002,"Block Group 2, Census Tract 206, New York County, New York",790,114,35,30,259,93,83,58,0,11,44,38,0,11,26,33,13,19,330,103
1500000US360610207011,360610207011,"Block Group 1, Census Tract 207.01, New York County, New York",833,82,0,11,0,11,0,11,0,11,56,42,0,11,45,32,44,31,688,94
1500000US360610207012,360610207012,"Block Group 2, Census Tract 207.01, New York County, New York",541,88,0,11,0,11,0,11,0,11,7,12,0,11,7,11,28,25,499,98
1500000US360610208001,360610208001,"Block Group 1, Census Tract 208, New York County, New York",727,135,0,11,49,58,0,11,14,22,0,11,87,71,16,25,134,81,427,130
1500000US360610208002,360610208002,"Block Group 2, Census Tract 208, New York County, New York",1045,169,0,11,213,113,20,34,0,11,0,11,55,55,43,54,150,122,564,166
1500000US360610208003,360610208003,"Block Group 3, Census Tract 208, New York County, New York",836,128,0,11,123,77,40,39,20,32,14,22,78,74,57,47,124,78,380,114
1500000US360610209011,360610209011,"Block Group 1, Census Tract 209.01, New York County, New York",710,118,0,11,162,87,50,50,20,31,35,46,103,70,18,20,98,76,224,83
1500000US360610209012,360610209012,"Block Group 2, Census Tract 209.01, New York County, New York",879,112,0,11,13,21,0,11,0,11,11,16,138,75,525,101,71,47,121,62
1500000US360610210000,360610210000,"Block Group 0, Census Tract 210, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610210001,360610210001,"Block Group 1, Census Tract 210, New York County, New York",763,133,0,11,0,11,0,11,0,11,107,79,549,142,51,62,0,11,56,69
1500000US360610210002,360610210002,"Block Group 2, Census Tract 210, New York County, New York",1104,168,0,11,0,11,0,11,0,11,50,55,101,72,283,118,629,171,41,43
1500000US360610210003,360610210003,"Block Group 3, Census Tract 210, New York County, New York",578,163,0,11,0,11,0,11,0,11,0,11,54,57,299,146,210,107,15,25
1500000US360610210004,360610210004,"Block Group 4, Census Tract 210, New York County, New York",783,175,0,11,0,11,0,11,0,11,14,26,167,111,92,87,418,140,92,62
1500000US360610211000,360610211000,"Block Group 0, Census Tract 211, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610211001,360610211001,"Block Group 1, Census Tract 211, New York County, New York",733,243,0,11,0,11,0,11,0,11,0,11,0,11,83,99,92,136,558,227
1500000US360610211002,360610211002,"Block Group 2, Census Tract 211, New York County, New York",597,159,0,11,29,47,0,11,28,46,42,29,263,129,54,57,0,11,181,104
1500000US360610211003,360610211003,"Block Group 3, Census Tract 211, New York County, New York",908,196,0,11,65,107,0,11,0,11,0,11,73,79,21,36,97,68,652,219
1500000US360610211004,360610211004,"Block Group 4, Census Tract 211, New York County, New York",571,196,0,11,0,11,0,11,0,11,0,11,64,82,332,166,94,132,81,99
1500000US360610211005,360610211005,"Block Group 5, Census Tract 211, New York County, New York",449,169,0,11,0,11,0,11,0,11,0,11,25,41,367,175,42,51,15,24
1500000US360610211006,360610211006,"Block Group 6, Census Tract 211, New York County, New York",938,138,0,11,78,98,0,11,0,11,56,69,117,94,670,184,0,11,17,29
1500000US360610211007,360610211007,"Block Group 7, Census Tract 211, New York County, New York",387,152,0,11,0,11,0,11,12,20,44,52,71,105,36,39,0,11,224,128
1500000US360610212001,360610212001,"Block Group 1, Census Tract 212, New York County, New York",1015,165,0,11,205,100,50,51,205,100,163,115,0,11,56,65,137,86,199,123
1500000US360610212002,360610212002,"Block Group 2, Census Tract 212, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610212003,360610212003,"Block Group 3, Census Tract 212, New York County, New York",659,151,0,11,0,11,0,11,0,11,12,19,225,131,369,153,53,45,0,11
1500000US360610212004,360610212004,"Block Group 4, Census Tract 212, New York County, New York",1113,167,0,11,0,11,36,68,0,11,113,78,332,144,476,148,110,85,46,50
1500000US360610213031,360610213031,"Block Group 1, Census Tract 213.03, New York County, New York",585,139,0,11,0,11,70,56,28,29,28,23,25,41,27,33,68,52,339,115
1500000US360610213032,360610213032,"Block Group 2, Census Tract 213.03, New York County, New York",336,92,0,11,60,50,134,69,34,51,19,32,23,30,12,22,0,11,54,44
1500000US360610213033,360610213033,"Block Group 3, Census Tract 213.03, New York County, New York",804,134,0,11,7,12,29,35,40,45,0,11,55,47,0,11,27,29,646,132
1500000US360610213034,360610213034,"Block Group 4, Census Tract 213.03, New York County, New York",693,131,0,11,28,46,61,61,39,46,0,11,116,63,117,79,0,11,332,99
1500000US360610214001,360610214001,"Block Group 1, Census Tract 214, New York County, New York",990,122,0,11,0,11,7,12,0,11,117,73,380,114,379,96,69,47,38,44
1500000US360610214002,360610214002,"Block Group 2, Census Tract 214, New York County, New York",1017,124,0,11,18,29,11,14,0,11,31,38,350,121,430,106,82,44,95,61
1500000US360610215001,360610215001,"Block Group 1, Census Tract 215, New York County, New York",322,61,93,47,77,40,45,34,8,13,14,18,27,30,0,11,38,44,20,22
1500000US360610215002,360610215002,"Block Group 2, Census Tract 215, New York County, New York",1102,73,0,11,0,11,28,21,71,46,497,93,361,97,57,38,19,22,69,41
1500000US360610216001,360610216001,"Block Group 1, Census Tract 216, New York County, New York",792,126,0,11,90,66,71,61,0,11,0,11,106,87,85,64,38,35,402,126
1500000US360610216002,360610216002,"Block Group 2, Census Tract 216, New York County, New York",482,129,0,11,53,35,12,17,0,11,0,11,31,50,37,46,10,17,339,129
1500000US360610216003,360610216003,"Block Group 3, Census Tract 216, New York County, New York",501,108,0,11,34,38,0,11,32,49,16,25,14,22,13,20,107,87,285,107
1500000US360610216004,360610216004,"Block Group 4, Census Tract 216, New York County, New York",1067,142,13,22,157,81,10,17,0,11,131,85,24,36,140,85,66,65,526,154
1500000US360610216005,360610216005,"Block Group 5, Census Tract 216, New York County, New York",977,138,0,11,86,75,57,52,102,52,188,113,47,58,41,49,35,41,421,122
1500000US360610217031,360610217031,"Block Group 1, Census Tract 217.03, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610218001,360610218001,"Block Group 1, Census Tract 218, New York County, New York",534,117,0,11,107,65,28,45,0,11,12,20,18,22,59,53,12,20,298,103
1500000US360610218002,360610218002,"Block Group 2, Census Tract 218, New York County, New York",871,143,17,28,177,116,0,11,69,59,130,75,0,11,89,74,0,11,389,142
1500000US360610218003,360610218003,"Block Group 3, Census Tract 218, New York County, New York",720,138,28,45,40,28,0,11,0,11,18,29,30,37,0,11,72,46,532,125
1500000US360610218004,360610218004,"Block Group 4, Census Tract 218, New York County, New York",862,162,0,11,283,119,23,26,13,20,27,44,89,60,94,78,44,41,289,137
1500000US360610219000,360610219000,"Block Group 0, Census Tract 219, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610219001,360610219001,"Block Group 1, Census Tract 219, New York County, New York",427,126,0,11,129,79,0,11,10,17,0,11,15,25,50,50,33,52,190,95
1500000US360610219002,360610219002,"Block Group 2, Census Tract 219, New York County, New York",565,124,0,11,0,11,77,55,20,25,0,11,16,28,20,31,12,22,420,124
1500000US360610219003,360610219003,"Block Group 3, Census Tract 219, New York County, New York",1070,144,0,11,0,11,0,11,0,11,210,104,185,100,310,120,105,95,260,105
1500000US360610219004,360610219004,"Block Group 4, Census Tract 219, New York County, New York",190,72,0,11,0,11,0,11,17,26,29,33,41,47,79,57,24,26,0,11
1500000US360610220001,360610220001,"Block Group 1, Census Tract 220, New York County, New York",486,106,0,11,14,22,0,11,0,11,25,40,17,28,0,11,0,11,430,114
1500000US360610220002,360610220002,"Block Group 2, Census Tract 220, New York County, New York",784,147,0,11,32,38,0,11,0,11,20,32,73,77,0,11,54,47,605,143
1500000US360610220003,360610220003,"Block Group 3, Census Tract 220, New York County, New York",281,101,0,11,0,11,0,11,0,11,31,49,35,30,0,11,21,42,194,99
1500000US360610220004,360610220004,"Block Group 4, Census Tract 220, New York County, New York",497,128,0,11,204,100,19,32,0,11,12,19,0,11,0,11,11,18,251,87
1500000US360610220005,360610220005,"Block Group 5, Census Tract 220, New York County, New York",843,144,0,11,24,27,49,39,28,42,85,78,114,79,113,84,18,30,412,141
1500000US360610221021,360610221021,"Block Group 1, Census Tract 221.02, New York County, New York",748,89,0,11,20,23,34,24,0,11,0,11,9,15,60,38,58,37,567,95
1500000US360610221022,360610221022,"Block Group 2, Census Tract 221.02, New York County, New York",605,97,0,11,240,77,70,43,0,11,0,11,12,19,0,11,0,11,283,95
1500000US360610222001,360610222001,"Block Group 1, Census Tract 222, New York County, New York",685,91,20,22,106,64,25,30,204,57,71,53,16,18,22,21,35,45,186,66
1500000US360610222002,360610222002,"Block Group 2, Census Tract 222, New York County, New York",838,105,9,15,165,66,37,47,28,36,0,11,81,59,28,35,132,62,358,98
1500000US360610223010,360610223010,"Block Group 0, Census Tract 223.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610223011,360610223011,"Block Group 1, Census Tract 223.01, New York County, New York",496,144,0,11,0,11,0,11,20,30,13,22,0,11,23,38,0,11,440,146
1500000US360610223012,360610223012,"Block Group 2, Census Tract 223.01, New York County, New York",751,160,0,11,17,27,0,11,0,11,0,11,0,11,13,24,77,66,644,169
1500000US360610223013,360610223013,"Block Group 3, Census Tract 223.01, New York County, New York",763,136,0,11,0,11,0,11,11,21,0,11,9,14,38,42,71,54,634,139
1500000US360610223014,360610223014,"Block Group 4, Census Tract 223.01, New York County, New York",499,126,0,11,0,11,18,28,0,11,4,10,0,11,14,22,44,48,419,130
1500000US360610223020,360610223020,"Block Group 0, Census Tract 223.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610223021,360610223021,"Block Group 1, Census Tract 223.02, New York County, New York",1543,33,0,11,0,11,11,18,34,32,1009,122,197,72,23,27,32,33,237,100
1500000US360610224001,360610224001,"Block Group 1, Census Tract 224, New York County, New York",753,133,0,11,366,139,92,71,12,20,11,18,8,22,13,20,61,58,190,108
1500000US360610224002,360610224002,"Block Group 2, Census Tract 224, New York County, New York",553,158,187,114,85,71,18,30,0,11,0,11,0,11,46,43,27,32,190,121
1500000US360610224003,360610224003,"Block Group 3, Census Tract 224, New York County, New York",716,142,0,11,0,11,17,29,56,67,0,11,15,24,425,151,16,26,187,103
1500000US360610224004,360610224004,"Block Group 4, Census Tract 224, New York County, New York",908,135,0,11,48,57,0,11,0,11,0,11,38,42,711,155,50,50,61,62
1500000US360610225000,360610225000,"Block Group 0, Census Tract 225, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610225001,360610225001,"Block Group 1, Census Tract 225, New York County, New York",1089,197,0,11,75,86,0,11,0,11,38,38,80,64,83,61,78,55,735,195
1500000US360610225002,360610225002,"Block Group 2, Census Tract 225, New York County, New York",1012,186,0,11,0,11,22,35,38,43,14,23,338,125,66,55,48,46,486,153
1500000US360610225003,360610225003,"Block Group 3, Census Tract 225, New York County, New York",715,190,0,11,0,11,0,11,0,11,0,11,107,102,70,69,12,22,526,160
1500000US360610225004,360610225004,"Block Group 4, Census Tract 225, New York County, New York",388,120,0,11,0,11,0,11,35,56,0,11,84,73,17,29,39,38,213,110
1500000US360610225005,360610225005,"Block Group 5, Census Tract 225, New York County, New York",696,168,0,11,0,11,0,11,15,25,0,11,0,11,0,11,50,48,631,161
1500000US360610226001,360610226001,"Block Group 1, Census Tract 226, New York County, New York",842,124,0,11,83,57,25,31,53,55,0,11,72,55,76,60,9,15,524,131
1500000US360610226002,360610226002,"Block Group 2, Census Tract 226, New York County, New York",477,104,0,11,123,71,0,11,0,11,0,11,34,42,17,19,61,48,242,97
1500000US360610226003,360610226003,"Block Group 3, Census Tract 226, New York County, New York",1015,132,0,11,80,54,51,45,54,47,173,90,53,41,131,78,57,41,416,105
1500000US360610227001,360610227001,"Block Group 1, Census Tract 227, New York County, New York",689,154,0,11,0,11,0,11,0,11,18,27,11,18,71,83,15,24,574,127
1500000US360610227002,360610227002,"Block Group 2, Census Tract 227, New York County, New York",593,109,0,11,0,11,41,64,0,11,0,11,11,16,8,13,78,51,455,116
1500000US360610227003,360610227003,"Block Group 3, Census Tract 227, New York County, New York",1214,163,39,37,148,75,0,11,0,11,40,45,65,63,66,45,55,39,801,186
1500000US360610228001,360610228001,"Block Group 1, Census Tract 228, New York County, New York",934,195,0,11,94,65,53,57,0,11,49,60,0,11,0,11,80,75,658,173
1500000US360610228002,360610228002,"Block Group 2, Census Tract 228, New York County, New York",531,136,0,11,0,11,50,48,10,22,39,37,141,98,86,83,15,23,190,113
1500000US360610228003,360610228003,"Block Group 3, Census Tract 228, New York County, New York",758,189,0,11,37,60,28,36,0,11,16,29,117,113,38,48,0,11,522,171
1500000US360610228004,360610228004,"Block Group 4, Census Tract 228, New York County, New York",567,125,0,11,0,11,103,61,0,11,0,11,14,23,0,11,30,46,420,124
1500000US360610229000,360610229000,"Block Group 0, Census Tract 229, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610229001,360610229001,"Block Group 1, Census Tract 229, New York County, New York",353,114,0,11,24,37,0,11,0,11,14,22,11,17,0,11,0,11,304,112
1500000US360610229002,360610229002,"Block Group 2, Census Tract 229, New York County, New York",626,135,0,11,0,11,23,37,0,11,10,16,21,33,17,24,0,11,555,133
1500000US360610229003,360610229003,"Block Group 3, Census Tract 229, New York County, New York",909,147,0,11,0,11,0,11,0,11,15,23,39,44,0,11,160,88,695,148
1500000US360610229004,360610229004,"Block Group 4, Census Tract 229, New York County, New York",572,133,0,11,0,11,0,11,14,25,0,11,0,11,0,11,45,31,513,138
1500000US360610229005,360610229005,"Block Group 5, Census Tract 229, New York County, New York",742,160,87,83,0,11,7,12,0,11,17,27,18,29,33,38,89,66,491,141
1500000US360610230001,360610230001,"Block Group 1, Census Tract 230, New York County, New York",589,141,0,11,0,11,75,75,0,11,29,47,0,11,0,11,40,38,445,147
1500000US360610230002,360610230002,"Block Group 2, Census Tract 230, New York County, New York",988,135,16,26,62,60,29,35,111,82,29,34,0,11,150,99,162,90,429,144
1500000US360610230003,360610230003,"Block Group 3, Census Tract 230, New York County, New York",722,142,0,11,14,23,78,81,0,11,20,32,28,34,34,38,0,11,548,153
1500000US360610230004,360610230004,"Block Group 4, Census Tract 230, New York County, New York",973,144,0,11,0,11,44,54,100,85,103,75,353,120,47,57,66,62,260,119
1500000US360610230005,360610230005,"Block Group 5, Census Tract 230, New York County, New York",680,142,0,11,15,25,22,36,0,11,14,22,16,26,0,11,174,90,439,151
1500000US360610231001,360610231001,"Block Group 1, Census Tract 231, New York County, New York",983,164,0,11,0,11,0,11,17,27,0,11,0,11,221,94,59,57,686,165
1500000US360610231002,360610231002,"Block Group 2, Census Tract 231, New York County, New York",839,148,14,24,16,27,0,11,0,11,0,11,75,59,46,55,37,40,651,143
1500000US360610231003,360610231003,"Block Group 3, Census Tract 231, New York County, New York",1102,188,0,11,0,11,0,11,0,11,139,92,25,40,37,36,100,71,801,183
1500000US360610232001,360610232001,"Block Group 1, Census Tract 232, New York County, New York",363,115,0,11,0,11,57,60,12,19,0,11,50,41,0,11,34,41,210,112
1500000US360610232002,360610232002,"Block Group 2, Census Tract 232, New York County, New York",857,180,75,88,48,53,76,60,71,69,33,47,44,37,110,75,155,99,245,140
1500000US360610232003,360610232003,"Block Group 3, Census Tract 232, New York County, New York",837,184,0,11,27,43,0,11,0,11,69,84,488,198,174,105,17,27,62,57
1500000US360610232004,360610232004,"Block Group 4, Census Tract 232, New York County, New York",1281,210,13,21,0,11,114,86,83,63,230,126,83,78,132,87,145,94,481,183
1500000US360610233000,360610233000,"Block Group 0, Census Tract 233, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610233001,360610233001,"Block Group 1, Census Tract 233, New York County, New York",981,152,0,11,63,56,13,21,0,11,0,11,0,11,16,25,37,43,852,151
1500000US360610233002,360610233002,"Block Group 2, Census Tract 233, New York County, New York",891,142,0,11,0,11,41,59,0,11,7,13,0,11,11,17,95,75,737,145
1500000US360610233003,360610233003,"Block Group 3, Census Tract 233, New York County, New York",841,133,0,11,0,11,0,11,20,31,0,11,15,30,0,11,64,53,742,137
1500000US360610234001,360610234001,"Block Group 1, Census Tract 234, New York County, New York",1185,117,0,11,178,76,18,23,18,21,95,65,36,42,34,41,20,24,786,131
1500000US360610234002,360610234002,"Block Group 2, Census Tract 234, New York County, New York",1181,124,17,24,64,60,61,49,7,12,142,69,15,24,100,65,108,53,667,127
1500000US360610235011,360610235011,"Block Group 1, Census Tract 235.01, New York County, New York",336,114,0,11,28,23,16,26,0,11,17,27,0,11,0,11,51,57,224,106
1500000US360610235012,360610235012,"Block Group 2, Census Tract 235.01, New York County, New York",884,152,0,11,32,52,0,11,0,11,15,24,23,27,22,28,80,67,712,160
1500000US360610235013,360610235013,"Block Group 3, Census Tract 235.01, New York County, New York",442,108,0,11,0,11,0,11,76,47,80,58,0,11,0,11,0,11,286,89
1500000US360610235014,360610235014,"Block Group 4, Census Tract 235.01, New York County, New York",944,147,0,11,0,11,0,11,166,105,17,26,18,29,58,56,80,53,605,125
1500000US360610235021,360610235021,"Block Group 1, Census Tract 235.02, New York County, New York",940,52,0,11,29,28,87,49,42,32,9,13,17,22,72,52,179,70,505,98
1500000US360610236000,360610236000,"Block Group 0, Census Tract 236, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610236001,360610236001,"Block Group 1, Census Tract 236, New York County, New York",647,169,0,11,146,117,187,90,95,99,19,28,45,48,53,72,0,11,102,81
1500000US360610236002,360610236002,"Block Group 2, Census Tract 236, New York County, New York",783,189,0,11,50,54,42,55,52,84,3,10,85,102,8,20,158,108,385,162
1500000US360610236003,360610236003,"Block Group 3, Census Tract 236, New York County, New York",172,100,0,11,0,11,0,11,19,30,0,11,0,11,0,11,35,29,118,103
1500000US360610236004,360610236004,"Block Group 4, Census Tract 236, New York County, New York",1533,218,0,11,18,30,29,46,0,11,40,46,1278,232,39,65,94,59,35,34
1500000US360610237000,360610237000,"Block Group 0, Census Tract 237, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610237001,360610237001,"Block Group 1, Census Tract 237, New York County, New York",1167,169,0,11,18,28,0,11,21,33,16,25,0,11,24,32,81,77,1007,191
1500000US360610237002,360610237002,"Block Group 2, Census Tract 237, New York County, New York",745,128,0,11,0,11,17,29,33,39,0,11,25,34,47,46,46,40,577,129
1500000US360610237003,360610237003,"Block Group 3, Census Tract 237, New York County, New York",842,159,0,11,0,11,32,41,0,11,0,11,0,11,28,25,39,44,743,172
1500000US360610238010,360610238010,"Block Group 0, Census Tract 238.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610238011,360610238011,"Block Group 1, Census Tract 238.01, New York County, New York",4464,192,0,16,1171,227,160,109,747,238,2002,320,140,118,64,58,13,22,167,148
1500000US360610238020,360610238020,"Block Group 0, Census Tract 238.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610238021,360610238021,"Block Group 1, Census Tract 238.02, New York County, New York",398,61,0,11,297,70,5,8,10,17,22,28,20,21,0,11,0,11,44,39
1500000US360610238022,360610238022,"Block Group 2, Census Tract 238.02, New York County, New York",341,71,14,18,245,74,21,31,11,8,0,11,0,11,19,30,0,11,31,32
1500000US360610239001,360610239001,"Block Group 1, Census Tract 239, New York County, New York",432,81,0,11,0,11,8,11,26,25,0,11,15,16,6,10,22,26,355,83
1500000US360610239002,360610239002,"Block Group 2, Census Tract 239, New York County, New York",611,77,0,11,0,11,0,11,12,18,36,26,67,43,78,55,94,59,324,75
1500000US360610240000,360610240000,"Block Group 0, Census Tract 240, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610240001,360610240001,"Block Group 1, Census Tract 240, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610241000,360610241000,"Block Group 0, Census Tract 241, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610241001,360610241001,"Block Group 1, Census Tract 241, New York County, New York",890,169,0,11,0,11,13,21,0,11,10,17,293,88,58,57,54,53,462,157
1500000US360610241002,360610241002,"Block Group 2, Census Tract 241, New York County, New York",799,151,0,11,0,11,0,11,0,11,0,11,94,89,15,25,0,11,690,165
1500000US360610241003,360610241003,"Block Group 3, Census Tract 241, New York County, New York",524,181,0,11,0,11,16,25,11,16,194,119,0,11,59,83,71,74,173,109
1500000US360610241004,360610241004,"Block Group 4, Census Tract 241, New York County, New York",713,178,0,11,54,55,0,11,0,11,124,113,0,11,21,25,49,62,465,151
1500000US360610241005,360610241005,"Block Group 5, Census Tract 241, New York County, New York",564,152,0,11,0,11,0,11,136,88,0,11,51,42,72,72,70,68,235,128
1500000US360610242000,360610242000,"Block Group 0, Census Tract 242, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610242001,360610242001,"Block Group 1, Census Tract 242, New York County, New York",581,109,0,11,0,11,43,57,107,74,125,55,97,67,59,45,44,44,106,61
1500000US360610242002,360610242002,"Block Group 2, Census Tract 242, New York County, New York",495,98,0,11,59,36,49,33,115,51,177,96,79,49,3,7,0,11,13,19
1500000US360610242003,360610242003,"Block Group 3, Census Tract 242, New York County, New York",362,76,104,58,101,51,39,46,0,11,0,11,20,21,0,11,0,11,98,57
1500000US360610243011,360610243011,"Block Group 1, Census Tract 243.01, New York County, New York",515,118,8,15,0,11,0,11,99,78,22,26,33,31,16,18,142,77,195,93
1500000US360610243012,360610243012,"Block Group 2, Census Tract 243.01, New York County, New York",890,104,0,11,73,53,33,32,0,11,0,11,73,68,19,30,197,113,495,104
1500000US360610243013,360610243013,"Block Group 3, Census Tract 243.01, New York County, New York",86,49,0,11,0,11,0,11,0,11,0,11,0,11,8,12,0,11,78,48
1500000US360610243020,360610243020,"Block Group 0, Census Tract 243.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610243021,360610243021,"Block Group 1, Census Tract 243.02, New York County, New York",827,216,0,11,0,11,0,11,0,11,32,37,762,218,33,32,0,11,0,11
1500000US360610243022,360610243022,"Block Group 2, Census Tract 243.02, New York County, New York",897,157,0,11,0,11,0,11,15,24,40,60,83,61,599,169,134,79,26,39
1500000US360610243023,360610243023,"Block Group 3, Census Tract 243.02, New York County, New York",786,201,0,11,12,21,0,11,0,11,15,24,576,175,132,97,51,45,0,11
1500000US360610245001,360610245001,"Block Group 1, Census Tract 245, New York County, New York",776,213,0,11,0,11,0,11,0,11,0,11,0,11,36,60,57,66,683,208
1500000US360610245002,360610245002,"Block Group 2, Census Tract 245, New York County, New York",1032,164,0,11,0,11,0,11,15,24,60,66,0,11,30,35,59,51,868,184
1500000US360610245003,360610245003,"Block Group 3, Census Tract 245, New York County, New York",512,137,0,11,0,11,0,11,0,11,0,11,0,11,0,11,189,106,323,142
1500000US360610245004,360610245004,"Block Group 4, Census Tract 245, New York County, New York",753,147,0,11,0,11,0,11,17,27,57,91,33,38,67,65,54,44,525,158
1500000US360610245005,360610245005,"Block Group 5, Census Tract 245, New York County, New York",841,166,0,11,0,11,29,47,39,46,28,34,118,96,51,54,109,73,467,155
1500000US360610245006,360610245006,"Block Group 6, Census Tract 245, New York County, New York",477,163,0,11,0,11,0,11,0,11,0,11,38,50,135,139,17,27,287,153
1500000US360610245007,360610245007,"Block Group 7, Census Tract 245, New York County, New York",561,121,0,11,0,11,27,43,25,41,0,11,18,29,27,37,25,43,439,142
1500000US360610247000,360610247000,"Block Group 0, Census Tract 247, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610247001,360610247001,"Block Group 1, Census Tract 247, New York County, New York",507,137,0,11,0,11,0,11,0,11,0,11,0,11,0,11,165,54,342,134
1500000US360610247002,360610247002,"Block Group 2, Census Tract 247, New York County, New York",467,156,0,11,0,11,0,11,19,29,0,11,34,40,0,11,110,108,304,138
1500000US360610247003,360610247003,"Block Group 3, Census Tract 247, New York County, New York",479,128,0,11,0,11,0,11,0,11,0,11,26,43,42,48,0,11,411,140
1500000US360610247004,360610247004,"Block Group 4, Census Tract 247, New York County, New York",521,171,0,11,0,11,0,11,0,11,0,11,51,56,0,11,0,11,470,185
1500000US360610247005,360610247005,"Block Group 5, Census Tract 247, New York County, New York",683,178,0,11,22,19,0,11,12,21,0,11,0,11,0,11,195,101,454,174
1500000US360610249001,360610249001,"Block Group 1, Census Tract 249, New York County, New York",387,26,0,11,5,7,0,11,4,9,0,11,27,21,14,12,29,21,308,36
1500000US360610251001,360610251001,"Block Group 1, Census Tract 251, New York County, New York",348,53,0,11,7,12,7,10,24,30,14,11,4,8,21,15,44,28,227,51
