GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Less than $10,000","Margin of Error; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Margin of Error; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Margin of Error; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Margin of Error; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Margin of Error; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Margin of Error; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Margin of Error; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $44,999","Margin of Error; Total: - $40,000 to $44,999","Estimate; Total: - $45,000 to $49,999","Margin of Error; Total: - $45,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Margin of Error; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $74,999","Margin of Error; Total: - $60,000 to $74,999","Estimate; Total: - $75,000 to $99,999","Margin of Error; Total: - $75,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Margin of Error; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Margin of Error; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $199,999","Margin of Error; Total: - $150,000 to $199,999","Estimate; Total: - $200,000 or more","Margin of Error; Total: - $200,000 or more"
1500000US360610216001,360610216001,"Block Group 1, Census Tract 216, New York County, New York",533,126,29,33,0,11,58,64,0,11,49,49,82,76,18,28,12,19,63,72,0,11,0,11,55,52,15,23,33,53,32,28,87,42
1500000US360610216002,360610216002,"Block Group 2, Census Tract 216, New York County, New York",129,69,0,11,12,21,11,17,0,11,0,11,28,44,0,11,26,28,0,11,0,11,16,27,10,17,0,11,0,11,0,11,26,35
1500000US360610216003,360610216003,"Block Group 3, Census Tract 216, New York County, New York",257,111,64,61,0,11,0,11,31,50,0,11,0,11,32,49,16,25,0,11,34,38,29,43,21,32,15,22,0,11,0,11,15,25
1500000US360610216004,360610216004,"Block Group 4, Census Tract 216, New York County, New York",307,104,26,42,16,26,10,18,0,11,23,25,15,24,16,25,20,32,0,11,0,11,80,71,28,32,28,46,0,11,32,29,13,22
1500000US360610216005,360610216005,"Block Group 5, Census Tract 216, New York County, New York",385,134,52,62,14,22,0,11,0,11,70,73,0,11,10,16,55,63,11,17,0,11,31,43,0,11,61,62,47,59,0,11,34,29
1500000US360610217031,360610217031,"Block Group 1, Census Tract 217.03, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610218001,360610218001,"Block Group 1, Census Tract 218, New York County, New York",183,87,23,31,0,11,0,11,0,11,0,11,0,11,53,62,11,19,0,11,8,13,12,19,13,21,35,33,0,11,0,11,28,45
1500000US360610218002,360610218002,"Block Group 2, Census Tract 218, New York County, New York",500,146,163,92,22,35,12,20,0,11,0,11,0,11,0,11,29,46,31,50,49,54,68,78,62,71,0,11,0,11,50,65,14,23
1500000US360610218003,360610218003,"Block Group 3, Census Tract 218, New York County, New York",409,142,59,66,43,54,38,58,0,11,30,46,19,34,46,69,17,26,12,21,31,52,13,21,0,11,60,69,0,11,0,11,41,49
1500000US360610218004,360610218004,"Block Group 4, Census Tract 218, New York County, New York",353,135,0,11,78,65,40,64,9,18,74,67,13,20,69,77,0,11,0,11,0,11,11,19,0,11,32,37,0,11,16,26,11,19
1500000US360610219000,360610219000,"Block Group 0, Census Tract 219, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610219001,360610219001,"Block Group 1, Census Tract 219, New York County, New York",235,97,73,60,0,11,26,39,13,21,48,60,0,11,0,11,0,11,0,11,0,11,15,25,55,60,0,11,0,11,5,14,0,11
1500000US360610219002,360610219002,"Block Group 2, Census Tract 219, New York County, New York",324,124,56,66,0,11,0,11,46,54,93,69,0,11,0,11,0,11,36,37,60,70,32,42,1,13,0,11,0,11,0,11,0,11
1500000US360610219003,360610219003,"Block Group 3, Census Tract 219, New York County, New York",677,162,190,105,81,84,34,33,82,87,0,11,36,59,28,31,45,58,72,75,25,39,47,60,0,11,0,11,37,58,0,11,0,11
1500000US360610219004,360610219004,"Block Group 4, Census Tract 219, New York County, New York",96,71,40,50,0,11,0,11,15,27,0,11,0,11,0,11,29,43,0,11,0,11,0,11,0,11,12,20,0,11,0,11,0,11
1500000US360610220001,360610220001,"Block Group 1, Census Tract 220, New York County, New York",123,71,21,24,12,20,28,46,0,11,17,28,0,11,0,11,0,11,0,11,0,11,0,11,34,36,0,11,0,11,11,21,0,11
1500000US360610220002,360610220002,"Block Group 2, Census Tract 220, New York County, New York",308,114,26,42,12,20,0,11,20,32,0,11,0,11,0,11,0,11,32,43,23,33,25,39,0,11,38,43,38,44,27,44,67,67
1500000US360610220003,360610220003,"Block Group 3, Census Tract 220, New York County, New York",113,78,52,64,15,25,0,11,0,11,0,11,0,11,31,49,0,11,0,11,0,11,0,11,0,11,0,11,15,23,0,11,0,11
1500000US360610220004,360610220004,"Block Group 4, Census Tract 220, New York County, New York",317,124,19,32,0,11,23,32,28,37,59,62,11,18,10,16,0,11,16,25,0,11,0,11,53,43,45,54,53,60,0,11,0,11
1500000US360610220005,360610220005,"Block Group 5, Census Tract 220, New York County, New York",281,109,44,52,24,36,0,11,0,11,13,23,23,35,14,23,27,43,0,11,10,17,11,21,53,60,52,60,0,11,0,11,10,17
1500000US360610221021,360610221021,"Block Group 1, Census Tract 221.02, New York County, New York",203,67,0,11,21,34,14,21,44,44,17,19,17,19,20,22,0,11,0,11,20,31,20,20,0,11,17,26,0,11,6,9,7,11
1500000US360610221022,360610221022,"Block Group 2, Census Tract 221.02, New York County, New York",242,85,0,11,29,47,0,11,0,11,0,11,0,11,0,11,46,48,0,11,21,26,36,36,21,27,7,12,33,41,4,7,45,38
1500000US360610222001,360610222001,"Block Group 1, Census Tract 222, New York County, New York",278,76,20,23,42,36,30,32,42,31,14,22,8,13,0,11,0,11,21,32,0,11,3,9,31,32,14,16,0,11,30,19,23,24
1500000US360610222002,360610222002,"Block Group 2, Census Tract 222, New York County, New York",267,80,19,28,19,21,0,11,0,11,0,11,0,11,43,37,25,30,0,11,20,32,11,18,7,11,0,11,16,27,41,41,66,50
1500000US360610223010,360610223010,"Block Group 0, Census Tract 223.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610223011,360610223011,"Block Group 1, Census Tract 223.01, New York County, New York",285,124,20,30,128,104,0,11,0,11,0,11,50,57,0,11,0,11,0,11,0,11,29,36,11,19,0,11,47,54,0,11,0,11
1500000US360610223012,360610223012,"Block Group 2, Census Tract 223.01, New York County, New York",437,135,149,108,0,11,42,58,19,32,14,22,48,55,23,32,0,11,37,59,46,43,13,21,14,21,32,35,0,11,0,11,0,11
1500000US360610223013,360610223013,"Block Group 3, Census Tract 223.01, New York County, New York",369,138,11,16,14,21,0,11,11,21,0,11,14,21,63,65,18,28,51,78,32,48,21,34,65,63,0,11,0,11,35,34,34,55
1500000US360610223014,360610223014,"Block Group 4, Census Tract 223.01, New York County, New York",303,107,0,11,12,21,50,58,35,39,25,40,38,50,37,56,87,78,19,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610223020,360610223020,"Block Group 0, Census Tract 223.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610223021,360610223021,"Block Group 1, Census Tract 223.02, New York County, New York",655,112,75,53,76,45,42,42,76,52,63,50,79,50,36,32,47,40,46,35,37,35,15,23,25,29,15,18,13,21,10,16,0,11
1500000US360610224001,360610224001,"Block Group 1, Census Tract 224, New York County, New York",331,133,74,52,16,24,32,47,32,51,0,11,17,27,32,38,13,21,17,29,40,50,0,11,31,35,0,11,0,11,16,26,11,18
1500000US360610224002,360610224002,"Block Group 2, Census Tract 224, New York County, New York",153,89,0,11,0,11,0,11,0,11,0,11,22,36,0,11,0,11,50,75,18,30,0,11,13,22,0,11,27,29,0,11,23,35
1500000US360610224003,360610224003,"Block Group 3, Census Tract 224, New York County, New York",567,141,176,120,32,36,85,72,31,36,0,11,68,55,18,29,19,29,10,16,38,47,37,42,17,29,36,58,0,11,0,11,0,11
1500000US360610224004,360610224004,"Block Group 4, Census Tract 224, New York County, New York",700,155,233,119,49,58,67,66,0,11,16,29,0,11,22,34,78,71,83,75,30,37,20,33,76,70,26,42,0,11,0,11,0,11
1500000US360610225000,360610225000,"Block Group 0, Census Tract 225, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610225001,360610225001,"Block Group 1, Census Tract 225, New York County, New York",554,155,108,92,29,41,39,43,9,15,42,67,62,65,52,43,0,11,32,41,24,31,47,71,31,49,79,71,0,11,0,11,0,11
1500000US360610225002,360610225002,"Block Group 2, Census Tract 225, New York County, New York",643,176,49,61,73,70,43,67,18,30,0,11,19,31,0,11,0,11,41,65,56,69,160,86,92,93,51,49,41,62,0,11,0,11
1500000US360610225003,360610225003,"Block Group 3, Census Tract 225, New York County, New York",386,163,78,76,88,87,16,26,5,11,0,11,26,42,12,22,0,11,18,32,0,11,15,24,14,23,27,38,31,51,56,66,0,11
1500000US360610225004,360610225004,"Block Group 4, Census Tract 225, New York County, New York",150,95,0,11,0,11,10,17,30,48,0,11,0,11,0,11,0,11,20,32,35,56,55,50,0,11,0,11,0,11,0,11,0,11
1500000US360610225005,360610225005,"Block Group 5, Census Tract 225, New York County, New York",367,167,0,11,12,20,10,19,48,72,0,11,0,11,18,28,15,25,55,86,0,11,61,79,69,77,20,33,28,32,31,36,0,11
1500000US360610226001,360610226001,"Block Group 1, Census Tract 226, New York County, New York",248,88,24,31,23,38,0,11,0,11,0,11,0,11,18,28,0,11,50,44,27,32,9,14,8,12,51,45,0,11,17,28,21,33
1500000US360610226002,360610226002,"Block Group 2, Census Tract 226, New York County, New York",121,59,5,9,0,11,28,32,9,14,0,11,0,11,0,11,0,11,31,35,0,11,0,11,0,11,0,11,0,11,10,15,38,39
1500000US360610226003,360610226003,"Block Group 3, Census Tract 226, New York County, New York",453,113,120,72,45,50,16,23,11,17,33,39,19,22,30,30,0,11,25,35,30,26,0,11,29,26,34,35,9,14,9,15,43,42
1500000US360610227001,360610227001,"Block Group 1, Census Tract 227, New York County, New York",242,112,31,51,0,11,27,42,0,11,0,11,0,11,34,54,15,24,31,48,15,25,13,23,0,11,27,44,28,44,16,26,5,9
1500000US360610227002,360610227002,"Block Group 2, Census Tract 227, New York County, New York",135,70,0,11,9,15,0,11,0,11,12,17,0,11,0,11,48,47,0,11,0,11,0,11,0,11,17,26,0,11,27,30,22,37
1500000US360610227003,360610227003,"Block Group 3, Census Tract 227, New York County, New York",493,131,106,80,0,11,16,25,9,14,33,37,42,40,30,44,13,22,0,11,50,61,70,67,57,69,32,38,0,11,21,26,14,22
1500000US360610228001,360610228001,"Block Group 1, Census Tract 228, New York County, New York",393,153,60,57,17,34,22,32,0,11,37,59,0,11,0,11,15,24,0,11,39,42,43,70,2,18,64,83,28,44,29,29,37,58
1500000US360610228002,360610228002,"Block Group 2, Census Tract 228, New York County, New York",235,145,0,11,48,50,38,56,0,11,0,11,68,82,0,11,45,73,0,11,10,22,11,22,0,11,0,11,0,11,15,23,0,11
1500000US360610228003,360610228003,"Block Group 3, Census Tract 228, New York County, New York",289,158,90,110,0,11,0,11,0,11,17,28,0,11,0,11,0,11,16,29,0,11,79,89,41,50,0,11,46,69,0,11,0,11
1500000US360610228004,360610228004,"Block Group 4, Census Tract 228, New York County, New York",258,115,41,49,18,32,0,11,0,11,0,11,0,11,38,60,0,11,21,35,19,31,16,25,16,25,0,11,36,42,40,52,13,22
1500000US360610229000,360610229000,"Block Group 0, Census Tract 229, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610229001,360610229001,"Block Group 1, Census Tract 229, New York County, New York",231,101,0,11,0,11,0,11,36,42,16,25,36,57,0,11,14,24,17,28,70,69,0,11,13,21,0,11,0,11,0,11,29,45
1500000US360610229002,360610229002,"Block Group 2, Census Tract 229, New York County, New York",374,143,34,43,20,33,33,54,39,63,0,11,0,11,37,61,0,11,41,48,52,64,42,67,0,11,67,61,9,20,0,11,0,11
1500000US360610229003,360610229003,"Block Group 3, Census Tract 229, New York County, New York",545,152,74,71,0,11,110,74,37,41,63,71,51,61,46,71,0,11,0,11,37,32,35,38,0,11,67,72,0,11,0,11,25,36
1500000US360610229004,360610229004,"Block Group 4, Census Tract 229, New York County, New York",328,141,0,11,41,48,68,65,27,43,0,11,23,36,0,11,10,16,32,52,38,63,0,11,25,28,9,17,36,57,0,11,19,31
1500000US360610229005,360610229005,"Block Group 5, Census Tract 229, New York County, New York",237,101,33,39,33,52,33,35,0,11,17,27,20,32,0,11,20,31,8,15,13,22,0,11,0,11,14,21,17,28,29,47,0,11
1500000US360610230001,360610230001,"Block Group 1, Census Tract 230, New York County, New York",267,120,34,55,0,11,43,60,0,11,31,34,50,64,10,17,0,11,0,11,51,61,19,29,29,39,0,11,0,11,0,11,0,11
1500000US360610230002,360610230002,"Block Group 2, Census Tract 230, New York County, New York",155,87,0,11,38,43,0,11,9,15,0,11,0,11,0,11,0,11,0,11,64,67,44,42,0,11,0,11,0,11,0,11,0,11
1500000US360610230003,360610230003,"Block Group 3, Census Tract 230, New York County, New York",355,117,62,64,34,54,0,11,32,51,14,22,38,43,0,11,16,26,0,11,33,54,14,22,0,11,0,11,0,11,48,47,64,56
1500000US360610230004,360610230004,"Block Group 4, Census Tract 230, New York County, New York",411,139,33,53,5,14,0,11,69,77,48,44,41,50,21,33,16,27,0,11,19,24,80,65,24,39,15,23,11,18,0,11,29,46
1500000US360610230005,360610230005,"Block Group 5, Census Tract 230, New York County, New York",309,121,0,11,0,11,28,46,61,69,0,11,0,11,0,11,0,11,31,52,66,51,59,56,30,48,0,11,34,56,0,11,0,11
1500000US360610231001,360610231001,"Block Group 1, Census Tract 231, New York County, New York",377,146,35,45,0,11,0,11,16,25,53,57,0,11,18,27,89,100,0,11,26,41,28,45,0,11,10,17,5,9,65,71,32,52
1500000US360610231002,360610231002,"Block Group 2, Census Tract 231, New York County, New York",339,138,69,66,14,24,46,58,25,30,72,75,0,11,19,35,0,11,0,11,15,23,0,11,0,11,0,11,0,11,22,36,57,73
1500000US360610231003,360610231003,"Block Group 3, Census Tract 231, New York County, New York",276,133,0,11,45,73,29,36,0,11,32,47,0,11,0,11,25,40,0,11,0,11,26,45,0,11,22,27,24,39,57,76,16,26
1500000US360610232001,360610232001,"Block Group 1, Census Tract 232, New York County, New York",112,72,15,23,0,11,0,11,0,11,29,49,23,37,0,11,45,37,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610232002,360610232002,"Block Group 2, Census Tract 232, New York County, New York",513,170,84,67,0,11,36,57,71,62,149,136,0,11,49,64,16,26,0,11,57,58,13,21,2,9,0,11,0,11,36,53,0,11
1500000US360610232003,360610232003,"Block Group 3, Census Tract 232, New York County, New York",398,136,65,76,15,25,25,30,81,75,0,11,14,23,59,90,120,112,8,15,5,13,6,14,0,11,0,11,0,11,0,11,0,11
1500000US360610232004,360610232004,"Block Group 4, Census Tract 232, New York County, New York",793,188,133,81,34,38,26,42,92,85,104,79,41,40,93,90,28,44,16,26,0,11,116,77,99,91,11,19,0,11,0,11,0,11
1500000US360610233000,360610233000,"Block Group 0, Census Tract 233, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610233001,360610233001,"Block Group 1, Census Tract 233, New York County, New York",491,151,105,68,35,40,28,46,0,11,20,31,30,47,20,32,34,56,14,22,43,53,14,24,42,53,0,11,24,36,23,38,59,53
1500000US360610233002,360610233002,"Block Group 2, Census Tract 233, New York County, New York",346,125,0,11,31,50,29,46,0,11,85,75,0,11,23,36,11,17,0,11,38,52,66,52,33,54,0,11,30,49,0,11,0,11
1500000US360610233003,360610233003,"Block Group 3, Census Tract 233, New York County, New York",421,130,0,11,69,78,16,27,41,51,83,72,0,11,15,24,0,11,28,47,53,70,36,41,16,26,0,11,35,58,0,11,29,33
1500000US360610234001,360610234001,"Block Group 1, Census Tract 234, New York County, New York",533,115,71,69,0,11,104,69,79,76,13,21,0,11,5,11,32,38,30,29,76,55,32,38,20,23,9,14,39,32,7,14,16,27
1500000US360610234002,360610234002,"Block Group 2, Census Tract 234, New York County, New York",400,129,24,38,62,55,67,66,0,11,71,50,18,33,10,17,14,22,33,49,24,38,37,56,40,39,0,11,0,11,0,11,0,11
1500000US360610235011,360610235011,"Block Group 1, Census Tract 235.01, New York County, New York",143,79,28,46,0,11,0,11,0,11,0,11,70,46,0,11,0,11,0,11,0,11,15,26,17,27,0,11,0,11,0,11,13,21
1500000US360610235012,360610235012,"Block Group 2, Census Tract 235.01, New York County, New York",331,129,50,67,0,11,17,28,0,11,16,24,10,19,23,38,44,45,67,66,4,26,0,11,19,31,81,77,0,11,0,11,0,11
1500000US360610235013,360610235013,"Block Group 3, Census Tract 235.01, New York County, New York",152,104,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,41,0,11,0,11,0,11,78,71,0,11,35,54,0,11,13,20
1500000US360610235014,360610235014,"Block Group 4, Census Tract 235.01, New York County, New York",449,150,131,118,0,11,18,29,31,52,37,43,62,51,41,50,0,11,26,41,0,11,0,11,42,51,0,11,34,39,0,11,27,43
1500000US360610235021,360610235021,"Block Group 1, Census Tract 235.02, New York County, New York",328,69,54,46,8,18,60,55,0,11,19,23,27,23,9,13,48,32,27,27,7,10,48,49,0,11,16,24,5,7,0,11,0,11
1500000US360610236000,360610236000,"Block Group 0, Census Tract 236, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610236001,360610236001,"Block Group 1, Census Tract 236, New York County, New York",474,144,40,68,46,44,23,39,0,11,0,11,100,78,0,11,9,20,0,11,154,135,16,27,74,93,0,11,12,20,0,11,0,11
1500000US360610236002,360610236002,"Block Group 2, Census Tract 236, New York County, New York",310,121,24,38,21,34,21,33,0,11,10,30,24,45,73,71,20,36,0,11,0,11,79,99,38,60,0,11,0,11,0,11,0,11
1500000US360610236003,360610236003,"Block Group 3, Census Tract 236, New York County, New York",136,107,0,11,0,11,28,43,0,11,0,11,56,85,19,30,0,11,18,29,0,11,0,11,0,11,0,11,0,11,0,11,15,24
1500000US360610236004,360610236004,"Block Group 4, Census Tract 236, New York County, New York",690,185,35,56,108,104,0,11,18,31,0,11,0,11,66,86,19,31,99,73,66,84,85,65,59,68,62,61,13,29,60,89,0,11
1500000US360610237000,360610237000,"Block Group 0, Census Tract 237, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610237001,360610237001,"Block Group 1, Census Tract 237, New York County, New York",532,173,87,79,0,11,14,25,88,75,19,33,97,71,47,75,19,30,0,11,32,52,0,11,40,64,42,67,47,54,0,11,0,11
1500000US360610237002,360610237002,"Block Group 2, Census Tract 237, New York County, New York",389,110,58,39,39,44,0,11,0,11,40,44,63,57,0,11,15,27,0,11,76,53,18,34,35,43,16,25,0,11,16,26,13,20
1500000US360610237003,360610237003,"Block Group 3, Census Tract 237, New York County, New York",458,166,43,64,11,21,16,26,32,32,0,11,61,59,55,69,0,11,22,35,94,100,105,78,0,11,0,11,19,32,0,11,0,11
1500000US360610238010,360610238010,"Block Group 0, Census Tract 238.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610238011,360610238011,"Block Group 1, Census Tract 238.01, New York County, New York",2153,291,88,75,0,16,31,36,53,60,0,16,18,34,39,37,40,64,78,66,115,129,230,136,290,161,268,141,322,150,284,142,297,166
1500000US360610238020,360610238020,"Block Group 0, Census Tract 238.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610238021,360610238021,"Block Group 1, Census Tract 238.02, New York County, New York",179,61,0,11,6,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,12,0,11,22,24,27,18,27,24,90,40
1500000US360610238022,360610238022,"Block Group 2, Census Tract 238.02, New York County, New York",91,55,6,10,0,11,0,11,0,11,0,11,0,11,9,18,0,11,0,11,0,11,0,11,6,12,14,11,0,11,15,16,41,52
1500000US360610239001,360610239001,"Block Group 1, Census Tract 239, New York County, New York",199,75,32,31,8,12,13,20,0,11,8,11,18,28,0,11,30,35,0,11,32,35,23,26,35,39,0,11,0,11,0,11,0,11
1500000US360610239002,360610239002,"Block Group 2, Census Tract 239, New York County, New York",286,76,7,11,25,27,5,10,27,38,12,20,38,34,0,11,16,18,28,33,33,32,30,26,56,38,0,11,9,15,0,11,0,11
1500000US360610240000,360610240000,"Block Group 0, Census Tract 240, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610240001,360610240001,"Block Group 1, Census Tract 240, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610241000,360610241000,"Block Group 0, Census Tract 241, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610241001,360610241001,"Block Group 1, Census Tract 241, New York County, New York",285,106,0,11,0,11,0,11,11,17,0,11,0,11,11,18,0,11,49,46,61,64,40,34,28,33,60,58,15,27,0,11,10,16
1500000US360610241002,360610241002,"Block Group 2, Census Tract 241, New York County, New York",454,143,64,57,0,11,45,75,37,60,0,11,26,30,49,58,0,11,47,59,24,27,44,49,0,11,35,40,32,31,26,31,25,29
1500000US360610241003,360610241003,"Block Group 3, Census Tract 241, New York County, New York",183,109,33,53,31,39,79,94,0,11,0,11,0,11,24,29,0,11,0,11,16,25,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610241004,360610241004,"Block Group 4, Census Tract 241, New York County, New York",405,161,0,11,40,64,16,32,19,32,0,11,6,11,0,11,66,67,33,39,63,85,0,11,59,65,68,78,0,11,0,11,35,57
1500000US360610241005,360610241005,"Block Group 5, Census Tract 241, New York County, New York",187,120,0,11,42,57,0,11,28,46,52,85,0,11,20,35,0,11,0,11,0,11,0,11,12,18,33,53,0,11,0,11,0,11
1500000US360610242000,360610242000,"Block Group 0, Census Tract 242, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610242001,360610242001,"Block Group 1, Census Tract 242, New York County, New York",383,117,103,77,97,65,24,38,13,22,18,20,14,23,16,28,7,10,10,15,9,15,37,34,28,30,7,11,0,11,0,11,0,11
1500000US360610242002,360610242002,"Block Group 2, Census Tract 242, New York County, New York",235,95,15,24,0,11,30,31,8,14,11,15,8,14,43,48,20,30,21,24,66,68,5,11,8,13,0,11,0,11,0,11,0,11
1500000US360610242003,360610242003,"Block Group 3, Census Tract 242, New York County, New York",207,70,7,12,16,23,29,44,0,11,16,26,18,20,0,11,25,39,0,11,12,13,31,38,11,16,8,12,0,11,34,35,0,11
1500000US360610243011,360610243011,"Block Group 1, Census Tract 243.01, New York County, New York",353,113,35,38,53,47,42,44,15,17,12,19,0,11,57,79,0,11,8,13,39,38,8,17,84,71,0,11,0,11,0,11,0,11
1500000US360610243012,360610243012,"Block Group 2, Census Tract 243.01, New York County, New York",234,99,43,46,23,29,0,11,0,11,0,11,30,25,0,11,0,11,0,11,31,36,0,11,64,63,0,11,26,31,0,11,17,19
1500000US360610243013,360610243013,"Block Group 3, Census Tract 243.01, New York County, New York",70,49,23,35,10,15,0,11,0,11,24,33,0,11,0,11,4,8,0,11,0,11,0,11,8,12,0,11,0,11,1,9,0,11
1500000US360610243020,360610243020,"Block Group 0, Census Tract 243.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610243021,360610243021,"Block Group 1, Census Tract 243.02, New York County, New York",498,183,136,150,0,11,164,164,92,67,0,11,0,11,24,27,44,55,22,25,16,34,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610243022,360610243022,"Block Group 2, Census Tract 243.02, New York County, New York",581,163,83,64,81,71,60,71,41,39,30,34,38,60,0,11,46,64,14,22,23,50,143,108,22,35,0,11,0,11,0,11,0,11
1500000US360610243023,360610243023,"Block Group 3, Census Tract 243.02, New York County, New York",509,140,55,64,30,55,51,59,13,20,111,101,110,111,37,47,0,11,16,26,0,11,69,58,5,10,12,21,0,11,0,11,0,11
1500000US360610245001,360610245001,"Block Group 1, Census Tract 245, New York County, New York",493,166,75,72,85,66,0,11,214,149,0,11,0,11,0,11,0,11,25,40,0,11,70,89,20,34,4,10,0,11,0,11,0,11
1500000US360610245002,360610245002,"Block Group 2, Census Tract 245, New York County, New York",498,166,86,95,0,11,20,33,0,11,29,46,39,46,0,11,0,11,50,58,150,113,26,43,65,86,0,11,33,39,0,11,0,11
1500000US360610245003,360610245003,"Block Group 3, Census Tract 245, New York County, New York",337,118,0,11,0,11,68,61,34,38,0,11,29,48,0,11,40,65,24,39,34,53,14,27,54,65,0,11,24,39,16,26,0,11
1500000US360610245004,360610245004,"Block Group 4, Census Tract 245, New York County, New York",533,126,71,67,104,90,16,25,25,41,0,11,50,50,106,103,36,48,18,29,0,11,24,39,55,53,0,11,0,11,28,32,0,11
1500000US360610245005,360610245005,"Block Group 5, Census Tract 245, New York County, New York",526,153,0,11,0,11,91,89,77,85,28,44,13,21,109,76,69,64,0,11,24,29,35,39,31,37,0,11,13,22,36,56,0,11
1500000US360610245006,360610245006,"Block Group 6, Census Tract 245, New York County, New York",290,145,52,84,0,11,27,45,47,70,0,11,17,28,91,107,13,23,0,11,11,19,32,39,0,11,0,11,0,11,0,11,0,11
1500000US360610245007,360610245007,"Block Group 7, Census Tract 245, New York County, New York",294,125,0,11,0,11,41,35,40,40,0,11,0,11,0,11,56,69,16,29,64,74,12,21,40,48,25,41,0,11,0,11,0,11
1500000US360610247000,360610247000,"Block Group 0, Census Tract 247, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
