GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1500000US360610067001,360610067001,"Block Group 1, Census Tract 67, New York County, New York",1089,233,16,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,27,98,90,24,29,13,22,72,52,83,102,408,184,303,123,42,40,13,21
1500000US360610067002,360610067002,"Block Group 2, Census Tract 67, New York County, New York",1231,262,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,115,89,14,21,0,11,88,73,0,11,635,164,176,113,160,120,43,43
1500000US360610067003,360610067003,"Block Group 3, Census Tract 67, New York County, New York",884,207,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1,2,0,11,0,11,48,34,1,2,12,19,17,27,0,11,512,167,218,122,75,91,0,11
1500000US360610067004,360610067004,"Block Group 4, Census Tract 67, New York County, New York",1212,241,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,29,0,11,0,11,0,11,19,25,12,20,48,46,52,62,18,29,683,216,229,114,104,77,29,32
1500000US360610068001,360610068001,"Block Group 1, Census Tract 68, New York County, New York",897,276,7,16,0,11,0,11,0,11,0,11,0,11,14,24,0,11,0,11,0,11,0,11,0,11,0,11,7,15,0,11,90,90,7,15,31,47,35,60,0,11,416,224,139,116,151,110,0,11
1500000US360610068002,360610068002,"Block Group 2, Census Tract 68, New York County, New York",477,198,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,58,89,0,11,0,11,0,11,0,11,117,133,0,11,208,127,32,49,62,67,0,11
1500000US360610068003,360610068003,"Block Group 3, Census Tract 68, New York County, New York",878,198,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,25,0,11,9,16,49,51,50,59,311,131,202,109,224,95,18,28
1500000US360610068004,360610068004,"Block Group 4, Census Tract 68, New York County, New York",715,238,28,43,0,11,0,11,0,11,0,11,0,11,0,11,0,11,33,54,48,76,0,11,0,11,0,11,0,11,22,36,116,188,0,11,19,38,112,89,46,57,121,90,147,154,0,11,23,39
1500000US360610068005,360610068005,"Block Group 5, Census Tract 68, New York County, New York",915,345,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,99,110,0,11,0,11,0,11,137,193,431,233,74,54,174,106,0,11
1500000US360610068006,360610068006,"Block Group 6, Census Tract 68, New York County, New York",978,225,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,29,53,81,16,28,581,212,238,104,48,55,26,42
1500000US360610069000,360610069000,"Block Group 0, Census Tract 69, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610069001,360610069001,"Block Group 1, Census Tract 69, New York County, New York",1996,205,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,72,47,0,11,23,27,136,77,44,43,943,167,460,137,243,88,75,46
1500000US360610070001,360610070001,"Block Group 1, Census Tract 70, New York County, New York",1633,422,27,40,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,23,0,11,36,46,0,11,17,28,170,154,0,11,1058,425,152,101,162,133,0,11
1500000US360610070002,360610070002,"Block Group 2, Census Tract 70, New York County, New York",645,253,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,41,64,0,11,66,91,0,11,0,11,69,51,0,11,211,164,122,115,113,97,23,41
1500000US360610070003,360610070003,"Block Group 3, Census Tract 70, New York County, New York",1217,408,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,222,197,111,125,0,11,64,66,48,73,422,218,186,123,109,111,55,63
1500000US360610070004,360610070004,"Block Group 4, Census Tract 70, New York County, New York",612,246,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,42,0,11,14,23,0,11,0,11,19,32,42,52,0,11,299,200,131,77,80,109,0,11
1500000US360610070005,360610070005,"Block Group 5, Census Tract 70, New York County, New York",1223,371,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,153,172,0,11,0,11,0,11,26,41,358,212,270,164,391,251,25,41
1500000US360610070006,360610070006,"Block Group 6, Census Tract 70, New York County, New York",1015,281,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,25,45,0,11,18,30,70,57,0,11,549,193,272,171,81,115,0,11
1500000US360610071001,360610071001,"Block Group 1, Census Tract 71, New York County, New York",1079,406,11,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,24,0,11,11,24,0,11,68,37,61,52,0,11,286,133,202,132,415,364,13,21
1500000US360610071002,360610071002,"Block Group 2, Census Tract 71, New York County, New York",1172,210,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,26,0,11,16,28,0,11,158,108,0,11,0,11,68,52,0,11,406,153,309,125,127,76,72,70
1500000US360610071003,360610071003,"Block Group 3, Census Tract 71, New York County, New York",521,128,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,47,27,0,11,38,59,0,11,0,11,261,106,134,64,27,21,14,23
1500000US360610071004,360610071004,"Block Group 4, Census Tract 71, New York County, New York",1402,262,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,22,0,11,0,11,86,53,66,84,689,176,339,171,184,98,24,38
1500000US360610071005,360610071005,"Block Group 5, Census Tract 71, New York County, New York",1035,291,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,24,0,11,0,11,0,11,0,11,0,11,12,19,0,11,32,43,92,60,81,81,503,193,232,182,23,26,45,54
1500000US360610072001,360610072001,"Block Group 1, Census Tract 72, New York County, New York",667,346,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,37,0,11,47,46,55,45,50,49,233,212,137,111,122,146,0,11
1500000US360610072002,360610072002,"Block Group 2, Census Tract 72, New York County, New York",923,314,15,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,31,38,25,42,0,11,45,77,0,11,556,275,215,119,36,43,0,11
1500000US360610072003,360610072003,"Block Group 3, Census Tract 72, New York County, New York",706,307,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,116,122,0,11,69,112,25,42,0,11,185,102,234,155,77,65,0,11
1500000US360610072004,360610072004,"Block Group 4, Census Tract 72, New York County, New York",1306,392,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,21,0,11,0,11,0,11,28,45,0,11,28,46,169,188,0,11,570,219,417,231,26,41,58,66
1500000US360610072005,360610072005,"Block Group 5, Census Tract 72, New York County, New York",1279,500,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,46,65,108,722,342,312,206,151,123,0,11
1500000US360610072006,360610072006,"Block Group 6, Census Tract 72, New York County, New York",243,118,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,41,0,11,0,11,0,11,0,11,157,120,0,11,60,68,0,11
1500000US360610072007,360610072007,"Block Group 7, Census Tract 72, New York County, New York",630,198,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,52,57,0,11,0,11,0,11,0,11,27,44,0,11,54,61,0,11,0,11,17,28,15,26,269,107,101,90,73,96,22,38
1500000US360610073001,360610073001,"Block Group 1, Census Tract 73, New York County, New York",585,153,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,22,37,0,11,0,11,52,46,22,38,239,99,190,119,60,75,0,11
1500000US360610073002,360610073002,"Block Group 2, Census Tract 73, New York County, New York",509,158,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,38,0,11,0,11,0,11,33,43,245,106,163,108,18,29,27,33
1500000US360610073003,360610073003,"Block Group 3, Census Tract 73, New York County, New York",1532,392,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,18,0,11,85,100,0,11,0,11,132,119,49,61,982,413,174,142,81,76,19,32
1500000US360610073004,360610073004,"Block Group 4, Census Tract 73, New York County, New York",1213,244,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,36,61,0,11,0,11,0,11,95,67,42,49,1,3,106,114,122,137,455,184,229,91,102,74,25,40
1500000US360610073005,360610073005,"Block Group 5, Census Tract 73, New York County, New York",692,244,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,25,0,11,0,11,145,155,0,11,20,31,42,34,19,31,311,193,48,41,0,11,92,85
1500000US360610073006,360610073006,"Block Group 6, Census Tract 73, New York County, New York",791,179,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,33,32,38,17,29,31,41,39,44,17,27,444,160,160,67,18,28,12,19
1500000US360610074001,360610074001,"Block Group 1, Census Tract 74, New York County, New York",1093,301,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,118,111,56,70,429,174,251,126,119,108,120,101
1500000US360610074002,360610074002,"Block Group 2, Census Tract 74, New York County, New York",541,198,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,47,55,54,105,0,11,19,34,14,23,146,80,112,74,114,92,35,46
1500000US360610074003,360610074003,"Block Group 3, Census Tract 74, New York County, New York",1138,306,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,57,0,11,0,11,0,11,47,51,0,11,27,41,107,101,0,11,531,169,265,138,109,81,26,30
1500000US360610075000,360610075000,"Block Group 0, Census Tract 75, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610075001,360610075001,"Block Group 1, Census Tract 75, New York County, New York",1503,251,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,19,0,11,3,5,0,11,0,11,43,46,2,4,22,32,193,131,0,11,554,174,383,142,207,135,86,61
1500000US360610075002,360610075002,"Block Group 2, Census Tract 75, New York County, New York",1396,216,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,42,0,11,0,11,0,11,0,11,0,11,0,11,0,11,130,87,22,35,11,21,59,55,0,11,780,199,149,89,218,121,0,11
1500000US360610075003,360610075003,"Block Group 3, Census Tract 75, New York County, New York",1053,211,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,38,0,11,18,27,0,11,54,60,0,11,17,27,92,93,63,101,390,196,213,114,107,122,73,44
1500000US360610076001,360610076001,"Block Group 1, Census Tract 76, New York County, New York",926,200,8,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,28,31,0,11,0,11,6,10,0,11,19,30,9,14,6,11,70,48,0,11,409,150,266,95,57,47,48,48
1500000US360610076002,360610076002,"Block Group 2, Census Tract 76, New York County, New York",412,101,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,22,0,11,0,11,0,11,0,11,0,11,0,11,9,13,34,34,10,13,0,11,15,23,0,11,123,61,77,48,112,68,22,33
1500000US360610077001,360610077001,"Block Group 1, Census Tract 77, New York County, New York",1103,267,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,44,0,11,0,11,39,47,0,11,9,16,138,81,50,82,548,205,236,126,56,54,0,11
1500000US360610077002,360610077002,"Block Group 2, Census Tract 77, New York County, New York",779,213,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,41,47,0,11,0,11,22,36,0,11,404,165,236,110,76,54,0,11
1500000US360610077003,360610077003,"Block Group 3, Census Tract 77, New York County, New York",1397,446,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,28,0,11,0,11,0,11,0,11,59,80,0,11,6,13,61,60,37,57,710,398,318,192,174,96,15,25
1500000US360610077004,360610077004,"Block Group 4, Census Tract 77, New York County, New York",1022,224,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,17,0,11,0,11,87,86,0,11,13,21,23,26,0,11,639,210,97,53,102,69,51,64
1500000US360610077005,360610077005,"Block Group 5, Census Tract 77, New York County, New York",676,220,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,25,52,0,11,0,11,25,33,15,24,350,164,96,62,108,90,57,53
1500000US360610078001,360610078001,"Block Group 1, Census Tract 78, New York County, New York",784,408,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,42,86,106,0,11,0,11,121,103,36,56,307,177,110,91,98,87,0,11
1500000US360610078002,360610078002,"Block Group 2, Census Tract 78, New York County, New York",967,394,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,22,35,0,11,24,41,0,11,0,11,490,260,265,169,140,99,26,45
1500000US360610078003,360610078003,"Block Group 3, Census Tract 78, New York County, New York",465,173,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,21,0,11,0,11,36,44,34,41,282,139,90,124,0,11,11,18
1500000US360610078004,360610078004,"Block Group 4, Census Tract 78, New York County, New York",1063,237,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,39,0,11,0,11,65,57,73,102,546,176,141,107,196,114,19,32
1500000US360610078005,360610078005,"Block Group 5, Census Tract 78, New York County, New York",560,314,9,18,0,11,0,11,0,11,0,11,0,11,9,17,0,11,2,4,0,11,0,11,1,2,6,18,0,11,0,11,28,33,137,176,9,16,54,54,23,39,77,57,167,254,38,65,0,11
1500000US360610078006,360610078006,"Block Group 6, Census Tract 78, New York County, New York",1598,425,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,49,63,0,11,0,11,73,82,110,91,761,286,309,241,239,143,57,61
1500000US360610078007,360610078007,"Block Group 7, Census Tract 78, New York County, New York",899,275,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,69,68,0,11,0,11,130,109,0,11,512,226,47,50,141,114,0,11
1500000US360610079000,360610079000,"Block Group 0, Census Tract 79, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610079001,360610079001,"Block Group 1, Census Tract 79, New York County, New York",901,425,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,202,317,0,11,17,27,17,27,18,28,372,161,124,71,101,89,50,62
1500000US360610079002,360610079002,"Block Group 2, Census Tract 79, New York County, New York",1132,261,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,40,64,0,11,0,11,78,77,0,11,0,11,45,42,13,21,543,186,206,112,157,134,50,50
1500000US360610079003,360610079003,"Block Group 3, Census Tract 79, New York County, New York",1024,257,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,29,31,36,0,11,0,11,63,52,32,36,332,161,227,105,169,91,152,104
1500000US360610079004,360610079004,"Block Group 4, Census Tract 79, New York County, New York",860,198,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,79,57,0,11,0,11,32,36,47,75,363,153,187,87,67,62,85,71
1500000US360610080001,360610080001,"Block Group 1, Census Tract 80, New York County, New York",530,115,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,40,36,0,11,266,88,96,55,110,99,18,30
1500000US360610080002,360610080002,"Block Group 2, Census Tract 80, New York County, New York",900,199,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,2,5,3,7,17,26,17,28,19,30,0,11,40,38,152,115,0,11,374,134,215,102,61,51,0,11
1500000US360610080003,360610080003,"Block Group 3, Census Tract 80, New York County, New York",447,103,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,79,88,0,11,17,27,0,11,15,23,149,85,48,45,123,64,16,24
1500000US360610080004,360610080004,"Block Group 4, Census Tract 80, New York County, New York",1122,232,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,31,0,11,0,11,0,11,0,11,44,56,15,25,0,11,42,34,0,11,600,185,175,92,176,102,50,48
1500000US360610080005,360610080005,"Block Group 5, Census Tract 80, New York County, New York",1018,211,1,5,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,50,76,53,80,0,11,32,36,0,11,16,25,29,32,55,47,340,148,294,136,134,102,14,20
1500000US360610081001,360610081001,"Block Group 1, Census Tract 81, New York County, New York",1366,425,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,36,45,0,11,19,30,140,154,12,19,702,221,340,178,43,50,74,70
1500000US360610081002,360610081002,"Block Group 2, Census Tract 81, New York County, New York",1280,346,7,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,46,0,11,0,11,6,14,6,13,0,11,119,107,0,11,0,11,27,37,32,51,484,186,345,155,114,128,111,116
1500000US360610081003,360610081003,"Block Group 3, Census Tract 81, New York County, New York",812,342,11,22,47,76,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,32,25,39,0,11,144,150,7,17,15,25,348,283,149,148,24,40,21,35
1500000US360610081004,360610081004,"Block Group 4, Census Tract 81, New York County, New York",1718,450,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,181,271,29,45,0,11,65,78,43,52,17,28,497,227,433,207,322,326,131,93
1500000US360610081005,360610081005,"Block Group 5, Census Tract 81, New York County, New York",1244,275,16,37,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,140,122,0,11,0,11,138,105,73,65,632,219,191,140,54,53,0,11
1500000US360610081006,360610081006,"Block Group 6, Census Tract 81, New York County, New York",768,216,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,27,15,25,22,37,362,159,175,134,178,152,0,11
1500000US360610082001,360610082001,"Block Group 1, Census Tract 82, New York County, New York",932,229,17,28,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,39,0,11,33,37,87,83,0,11,28,43,20,33,45,45,334,177,266,139,52,59,26,41
1500000US360610082002,360610082002,"Block Group 2, Census Tract 82, New York County, New York",943,251,0,11,16,27,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,28,44,0,11,0,11,20,31,16,27,275,103,263,103,242,157,83,71
1500000US360610082003,360610082003,"Block Group 3, Census Tract 82, New York County, New York",1010,364,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,39,0,11,0,11,43,68,0,11,40,55,111,103,0,11,41,65,135,103,26,43,431,211,78,64,62,96,19,29
1500000US360610083001,360610083001,"Block Group 1, Census Tract 83, New York County, New York",866,267,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,26,26,34,0,11,0,11,0,11,22,34,0,11,13,22,0,11,0,11,481,211,244,116,67,86,0,11
1500000US360610083002,360610083002,"Block Group 2, Census Tract 83, New York County, New York",921,276,12,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,18,0,11,17,25,0,11,7,18,0,11,16,25,169,142,0,11,461,159,196,117,31,36,0,11
1500000US360610083003,360610083003,"Block Group 3, Census Tract 83, New York County, New York",1336,265,64,55,0,11,0,11,0,11,0,11,0,11,26,44,50,40,11,17,16,33,0,11,72,92,69,50,39,60,92,95,286,133,86,79,0,11,97,73,101,70,186,103,51,47,62,58,28,34
1500000US360610084001,360610084001,"Block Group 1, Census Tract 84, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610084002,360610084002,"Block Group 2, Census Tract 84, New York County, New York",1307,203,2,4,0,11,0,11,0,11,0,11,12,20,0,11,16,24,0,11,0,11,0,11,8,12,0,11,0,11,0,11,50,37,8,17,53,63,75,63,41,32,583,153,323,121,115,63,21,24
1500000US360610086010,360610086010,"Block Group 0, Census Tract 86.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086011,360610086011,"Block Group 1, Census Tract 86.01, New York County, New York",1048,195,7,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,26,0,11,0,11,0,11,0,11,67,32,11,19,0,11,30,38,44,42,447,179,258,104,120,77,38,29
1500000US360610086012,360610086012,"Block Group 2, Census Tract 86.01, New York County, New York",1037,249,13,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,14,0,11,40,41,0,11,10,14,39,43,82,81,515,179,134,65,188,134,7,11
1500000US360610086020,360610086020,"Block Group 0, Census Tract 86.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086021,360610086021,"Block Group 1, Census Tract 86.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086030,360610086030,"Block Group 0, Census Tract 86.03, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086031,360610086031,"Block Group 1, Census Tract 86.03, New York County, New York",1318,366,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,103,125,13,21,23,37,153,105,47,43,469,206,230,145,202,130,78,84
1500000US360610086032,360610086032,"Block Group 2, Census Tract 86.03, New York County, New York",649,147,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,27,0,11,0,11,45,40,0,11,240,111,186,97,104,70,57,57
1500000US360610086033,360610086033,"Block Group 3, Census Tract 86.03, New York County, New York",540,173,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,59,57,0,11,0,11,15,24,110,95,159,93,140,68,57,74,0,11
1500000US360610086034,360610086034,"Block Group 4, Census Tract 86.03, New York County, New York",1268,200,0,11,0,11,0,11,0,11,0,11,25,40,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,25,17,26,0,11,40,46,0,11,64,81,527,154,277,107,243,103,59,56
1500000US360610087001,360610087001,"Block Group 1, Census Tract 87, New York County, New York",2464,653,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,159,179,0,11,0,11,0,11,0,11,0,11,175,181,0,11,15,26,54,74,183,181,898,359,865,485,16,27,99,114
1500000US360610087002,360610087002,"Block Group 2, Census Tract 87, New York County, New York",845,295,0,11,0,11,0,11,0,11,0,11,24,39,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,48,56,0,11,0,11,38,47,27,44,600,322,80,58,28,44,0,11
1500000US360610087003,360610087003,"Block Group 3, Census Tract 87, New York County, New York",987,339,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,6,26,0,11,0,11,11,43,0,11,0,11,0,11,0,11,0,11,0,11,138,121,57,67,478,290,88,78,157,113,52,56
1500000US360610087004,360610087004,"Block Group 4, Census Tract 87, New York County, New York",910,284,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,22,39,0,11,0,11,0,11,0,11,0,11,43,42,0,11,0,11,0,11,56,91,532,267,181,111,76,120,0,11
1500000US360610087005,360610087005,"Block Group 5, Census Tract 87, New York County, New York",736,294,0,11,0,11,0,11,0,11,0,11,0,11,14,24,0,11,0,11,0,11,0,11,0,11,0,11,47,77,0,11,171,185,0,11,21,33,89,100,75,98,137,110,52,59,130,95,0,11
1500000US360610088001,360610088001,"Block Group 1, Census Tract 88, New York County, New York",701,221,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,26,0,11,0,11,0,11,0,11,375,186,197,136,114,82,0,11
1500000US360610088002,360610088002,"Block Group 2, Census Tract 88, New York County, New York",1040,371,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,37,36,0,11,53,61,0,11,73,115,235,113,325,152,234,279,83,96
