GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US36061016600,36061016600,"Census Tract 166, New York County, New York",3075,97,0,16,0,16,284,119,183,98,138,88,122,68,350,130,260,122,265,125,1473,222
1400000US36061016700,36061016700,"Census Tract 167, New York County, New York",3704,94,0,16,0,16,45,42,79,69,221,90,209,87,145,61,308,103,170,75,2527,193
1400000US36061016800,36061016800,"Census Tract 168, New York County, New York",1874,45,0,11,73,49,35,31,0,11,9,14,82,42,346,95,746,131,224,97,359,78
1400000US36061016900,36061016900,"Census Tract 169, New York County, New York",4974,72,0,16,0,16,0,16,73,60,62,131,161,177,143,103,174,110,175,105,4186,261
1400000US36061017000,36061017000,"Census Tract 170, New York County, New York",3416,96,0,16,0,16,153,91,131,90,138,96,233,131,1389,243,505,164,259,113,608,188
1400000US36061017100,36061017100,"Census Tract 171, New York County, New York",4960,125,0,16,0,16,0,16,0,16,495,168,18,30,159,105,118,102,224,130,3946,278
1400000US36061017200,36061017200,"Census Tract 172, New York County, New York",2467,52,0,16,20,24,439,155,92,66,181,91,302,139,462,156,154,90,69,54,748,168
1400000US36061017300,36061017300,"Census Tract 173, New York County, New York",5023,187,0,16,0,16,0,16,303,124,698,266,309,104,285,190,62,76,169,104,3197,358
1400000US36061017401,36061017401,"Census Tract 174.01, New York County, New York",2202,82,0,11,12,19,187,110,97,84,0,11,547,165,503,156,470,120,189,121,197,101
1400000US36061017402,36061017402,"Census Tract 174.02, New York County, New York",917,30,0,11,24,17,31,24,18,16,211,55,511,71,77,37,18,20,15,20,12,14
1400000US36061017500,36061017500,"Census Tract 175, New York County, New York",5937,138,0,18,0,18,0,18,168,128,593,192,0,18,191,122,94,87,189,132,4702,334
1400000US36061017700,36061017700,"Census Tract 177, New York County, New York",5078,157,0,16,0,16,0,16,90,111,128,104,1197,310,1228,249,316,142,262,142,1857,257
1400000US36061017800,36061017800,"Census Tract 178, New York County, New York",1848,70,0,11,1,11,51,44,82,49,60,47,65,54,78,57,101,55,124,69,1286,144
1400000US36061017900,36061017900,"Census Tract 179, New York County, New York",5210,139,0,16,0,16,390,201,117,175,73,119,40,70,198,145,86,80,275,132,4031,318
1400000US36061018000,36061018000,"Census Tract 180, New York County, New York",3072,78,0,16,98,84,222,126,147,95,108,76,211,111,394,149,962,208,200,104,730,201
1400000US36061018100,36061018100,"Census Tract 181, New York County, New York",4701,164,0,16,0,16,0,16,232,153,212,141,999,238,1099,243,57,63,146,102,1956,301
1400000US36061018200,36061018200,"Census Tract 182, New York County, New York",2845,58,0,16,0,16,246,128,81,92,44,42,250,132,331,149,514,147,930,207,449,160
1400000US36061018300,36061018300,"Census Tract 183, New York County, New York",5204,130,0,16,0,16,294,137,268,134,592,213,159,154,209,113,170,96,155,101,3357,275
1400000US36061018400,36061018400,"Census Tract 184, New York County, New York",3330,68,0,16,80,100,754,208,156,89,166,107,259,121,774,202,396,162,174,117,571,188
1400000US36061018500,36061018500,"Census Tract 185, New York County, New York",3159,129,0,16,184,94,353,161,0,16,67,46,159,108,1540,227,734,178,30,36,92,78
1400000US36061018600,36061018600,"Census Tract 186, New York County, New York",2081,87,0,16,0,16,10,15,96,74,183,108,117,76,252,134,905,148,76,58,442,150
1400000US36061018700,36061018700,"Census Tract 187, New York County, New York",4551,136,0,16,0,16,126,83,22,35,10,15,27,45,191,122,67,60,174,108,3934,211
1400000US36061018800,36061018800,"Census Tract 188, New York County, New York",2588,59,0,16,0,16,489,145,206,114,78,62,134,94,472,194,233,108,186,119,790,190
1400000US36061018900,36061018900,"Census Tract 189, New York County, New York",5336,69,0,18,0,18,77,82,329,226,113,90,76,64,618,280,1185,344,411,200,2527,409
1400000US36061019000,36061019000,"Census Tract 190, New York County, New York",1632,63,0,11,13,16,662,84,169,78,63,38,149,60,129,66,14,16,28,40,405,101
1400000US36061019100,36061019100,"Census Tract 191, New York County, New York",4899,81,0,16,50,80,43,54,0,16,0,16,0,16,220,131,220,111,225,113,4141,205
1400000US36061019200,36061019200,"Census Tract 192, New York County, New York",1378,29,0,11,0,11,0,11,0,11,25,33,68,49,200,85,763,132,141,79,181,84
1400000US36061019300,36061019300,"Census Tract 193, New York County, New York",4235,142,0,16,0,16,71,69,0,16,662,214,354,186,189,97,304,202,133,90,2522,313
1400000US36061019400,36061019400,"Census Tract 194, New York County, New York",2737,57,0,16,16,25,267,114,56,55,47,45,631,210,77,72,945,202,50,47,648,207
1400000US36061019500,36061019500,"Census Tract 195, New York County, New York",3783,79,0,16,0,16,49,40,0,16,10,16,45,40,35,39,108,75,180,80,3356,129
1400000US36061019600,36061019600,"Census Tract 196, New York County, New York",1675,55,0,11,10,16,250,77,132,67,280,92,587,118,165,81,27,23,65,45,159,73
1400000US36061019701,36061019701,"Census Tract 197.01, New York County, New York",437,18,0,11,34,28,335,47,0,11,0,11,0,11,4,6,17,27,19,30,28,25
1400000US36061019702,36061019702,"Census Tract 197.02, New York County, New York",1191,58,0,11,15,16,97,49,147,68,178,50,39,29,81,53,110,56,48,42,476,113
1400000US36061019800,36061019800,"Census Tract 198, New York County, New York",1274,56,0,11,0,11,432,60,294,75,25,24,0,11,70,69,57,42,91,67,305,86
1400000US36061019900,36061019900,"Census Tract 199, New York County, New York",3804,145,0,16,0,16,49,45,24,28,48,39,179,129,124,77,89,84,128,75,3163,197
1400000US36061020000,36061020000,"Census Tract 200, New York County, New York",1571,55,0,11,0,11,87,41,69,46,7,11,45,41,0,11,19,23,81,51,1263,103
1400000US36061020101,36061020101,"Census Tract 201.01, New York County, New York",300,17,0,11,0,11,0,11,0,11,0,11,9,10,8,9,20,14,5,6,258,28
1400000US36061020102,36061020102,"Census Tract 201.02, New York County, New York",1918,40,0,11,74,44,208,79,206,74,109,78,62,45,106,55,81,41,96,50,976,130
1400000US36061020300,36061020300,"Census Tract 203, New York County, New York",463,61,0,11,7,12,45,22,5,7,3,4,8,12,24,21,39,22,15,23,317,59
1400000US36061020500,36061020500,"Census Tract 205, New York County, New York",1259,67,0,16,0,16,26,41,0,16,0,16,0,16,0,16,7,12,6,10,1220,78
1400000US36061020600,36061020600,"Census Tract 206, New York County, New York",1684,54,14,21,49,37,242,77,89,56,7,11,61,45,93,53,81,53,52,43,996,124
1400000US36061020701,36061020701,"Census Tract 207.01, New York County, New York",1366,48,0,11,0,11,0,11,16,19,8,13,64,53,3,8,50,32,60,36,1165,88
1400000US36061020800,36061020800,"Census Tract 208, New York County, New York",2539,81,0,16,20,32,356,143,66,66,42,49,75,62,239,136,107,67,286,138,1348,229
1400000US36061020901,36061020901,"Census Tract 209.01, New York County, New York",1593,47,0,11,0,11,180,87,51,44,19,31,46,45,346,120,653,124,84,68,214,88
1400000US36061021000,36061021000,"Census Tract 210, New York County, New York",3204,77,0,16,0,16,0,16,0,16,0,16,188,85,570,154,768,213,1454,204,224,113
1400000US36061021100,36061021100,"Census Tract 211, New York County, New York",4586,113,0,18,0,18,185,180,0,18,74,70,144,98,663,253,1524,290,309,215,1687,335
1400000US36061021200,36061021200,"Census Tract 212, New York County, New York",2773,63,0,11,0,11,345,121,116,94,133,78,239,124,403,152,1126,194,246,129,165,102
1400000US36061021303,36061021303,"Census Tract 213.03, New York County, New York",2443,73,0,16,0,16,117,80,267,125,152,108,76,73,210,90,194,90,147,129,1280,212
1400000US36061021400,36061021400,"Census Tract 214, New York County, New York",2026,48,0,11,0,11,16,26,40,33,45,60,169,75,669,147,823,135,145,64,119,71
1400000US36061021500,36061021500,"Census Tract 215, New York County, New York",1459,57,0,11,120,46,93,51,69,41,170,78,442,102,337,91,36,35,29,26,163,70
1400000US36061021600,36061021600,"Census Tract 216, New York County, New York",3771,83,0,16,54,37,360,133,118,80,110,55,214,110,306,144,267,137,281,140,2061,241
1400000US36061021703,36061021703,"Census Tract 217.03, New York County, New York",4,6,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,6
1400000US36061021800,36061021800,"Census Tract 218, New York County, New York",3042,86,0,16,20,32,575,151,97,78,108,84,147,80,116,68,211,124,140,64,1628,235
1400000US36061021900,36061021900,"Census Tract 219, New York County, New York",2195,71,0,16,0,16,117,90,37,59,12,20,134,82,256,118,366,135,211,116,1062,152
1400000US36061022000,36061022000,"Census Tract 220, New York County, New York",2864,65,0,16,49,45,172,74,104,63,51,59,162,102,176,80,145,64,149,79,1856,158
1400000US36061022102,36061022102,"Census Tract 221.02, New York County, New York",1301,59,0,11,0,11,252,80,93,44,0,11,6,12,30,27,72,52,59,37,789,115
1400000US36061022200,36061022200,"Census Tract 222, New York County, New York",1531,51,0,11,48,38,252,88,80,49,227,78,81,56,144,80,54,40,63,45,582,118
1400000US36061022301,36061022301,"Census Tract 223.01, New York County, New York",2518,49,0,16,0,16,15,24,22,37,45,44,45,48,9,14,86,60,286,116,2010,150
1400000US36061022302,36061022302,"Census Tract 223.02, New York County, New York",1562,36,0,11,0,11,0,11,26,31,50,37,948,120,272,91,17,20,24,23,225,99
1400000US36061022400,36061022400,"Census Tract 224, New York County, New York",2988,83,0,16,273,137,404,132,68,63,54,59,11,18,140,92,1163,212,195,89,680,203
1400000US36061022500,36061022500,"Census Tract 225, New York County, New York",3844,115,0,18,0,18,73,84,13,23,90,76,72,54,562,175,188,102,174,86,2672,239
1400000US36061022600,36061022600,"Census Tract 226, New York County, New York",2321,65,0,11,36,39,277,102,100,56,77,63,190,87,185,98,220,94,153,77,1083,135
1400000US36061022700,36061022700,"Census Tract 227, New York County, New York",2448,58,0,16,35,35,127,69,37,58,41,48,53,47,85,58,142,89,137,78,1791,165
1400000US36061022800,36061022800,"Census Tract 228, New York County, New York",2747,107,0,16,0,16,146,98,330,153,29,35,122,86,247,143,94,65,43,53,1736,196
1400000US36061022900,36061022900,"Census Tract 229, New York County, New York",3222,83,0,16,119,79,19,32,64,53,22,25,53,44,81,53,44,39,329,129,2491,174
1400000US36061023000,36061023000,"Census Tract 230, New York County, New York",3903,95,0,16,45,54,115,83,289,128,199,106,198,107,430,151,395,157,355,120,1877,252
1400000US36061023100,36061023100,"Census Tract 231, New York County, New York",2942,99,0,16,18,28,9,17,0,16,0,16,180,107,94,71,302,121,291,120,2048,207
1400000US36061023200,36061023200,"Census Tract 232, New York County, New York",3331,107,0,16,116,74,95,82,302,124,133,92,495,207,644,177,367,159,363,141,816,217
1400000US36061023300,36061023300,"Census Tract 233, New York County, New York",2699,79,0,16,0,16,84,68,61,71,37,43,61,52,21,31,23,28,232,124,2180,162
1400000US36061023400,36061023400,"Census Tract 234, New York County, New York",2390,67,0,16,15,26,231,82,29,34,14,17,274,134,55,55,98,47,233,120,1441,172
1400000US36061023501,36061023501,"Census Tract 235.01, New York County, New York",2622,64,0,16,0,16,107,89,13,22,170,116,122,86,33,33,76,55,177,107,1924,200
1400000US36061023502,36061023502,"Census Tract 235.02, New York County, New York",904,41,0,11,6,8,32,28,58,31,69,34,27,24,27,26,106,50,92,48,487,73
1400000US36061023600,36061023600,"Census Tract 236, New York County, New York",3159,109,0,16,0,16,347,191,185,100,328,159,26,35,1195,199,122,89,304,121,652,206
1400000US36061023700,36061023700,"Census Tract 237, New York County, New York",2795,77,0,16,0,16,16,27,46,48,40,44,12,20,27,33,84,54,267,115,2303,177
1400000US36061023801,36061023801,"Census Tract 238.01, New York County, New York",4436,184,0,16,0,16,1287,272,197,114,733,270,1791,298,201,143,63,63,12,20,152,136
1400000US36061023802,36061023802,"Census Tract 238.02, New York County, New York",827,22,0,11,17,17,600,75,31,29,21,18,24,23,22,18,20,30,0,11,92,45
1400000US36061023900,36061023900,"Census Tract 239, New York County, New York",1085,33,0,11,0,11,0,11,13,15,26,29,74,50,85,42,103,67,144,63,640,108
1400000US36061024000,36061024000,"Census Tract 240, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36061024100,36061024100,"Census Tract 241, New York County, New York",3496,95,0,16,0,16,52,52,30,34,122,68,312,172,361,124,287,145,215,114,2117,249
1400000US36061024200,36061024200,"Census Tract 242, New York County, New York",1537,48,0,11,148,61,207,70,110,62,220,79,265,82,177,77,119,62,38,34,253,84
1400000US36061024301,36061024301,"Census Tract 243.01, New York County, New York",1525,48,0,11,9,15,44,42,59,44,114,76,48,40,105,67,59,43,270,88,817,120
1400000US36061024302,36061024302,"Census Tract 243.02, New York County, New York",2566,83,0,16,0,16,22,34,0,16,16,25,91,73,1233,183,982,185,183,99,39,46
1400000US36061024500,36061024500,"Census Tract 245, New York County, New York",5064,91,0,18,0,18,0,18,102,103,74,62,144,115,212,117,286,163,601,190,3645,299
1400000US36061024700,36061024700,"Census Tract 247, New York County, New York",2683,48,0,16,0,16,26,21,0,16,28,31,0,16,96,69,91,76,512,167,1930,194
1400000US36061024900,36061024900,"Census Tract 249, New York County, New York",387,21,0,11,0,11,3,6,0,11,7,8,0,11,16,13,12,10,33,25,316,34
1400000US36061025100,36061025100,"Census Tract 251, New York County, New York",853,29,0,11,0,11,7,12,38,27,9,9,24,16,22,21,53,31,107,44,593,66
1400000US36061025300,36061025300,"Census Tract 253, New York County, New York",3938,83,0,18,0,18,16,26,66,71,119,86,149,85,168,102,316,127,591,182,2513,264
1400000US36061025500,36061025500,"Census Tract 255, New York County, New York",2189,132,0,16,0,16,10,16,11,20,48,42,186,112,127,73,117,93,176,101,1514,194
1400000US36061025700,36061025700,"Census Tract 257, New York County, New York",1964,47,0,11,67,31,826,114,68,35,13,18,73,41,49,40,45,32,70,44,753,123
1400000US36061025900,36061025900,"Census Tract 259, New York County, New York",1761,68,0,11,199,69,745,100,77,52,64,39,139,68,54,40,145,66,27,25,311,86
1400000US36061026100,36061026100,"Census Tract 261, New York County, New York",3833,96,0,18,0,18,55,38,27,31,54,52,125,83,517,169,203,110,229,90,2623,240
1400000US36061026300,36061026300,"Census Tract 263, New York County, New York",2966,79,0,16,0,16,49,60,15,24,34,41,61,64,468,137,219,118,294,145,1826,245
1400000US36061026500,36061026500,"Census Tract 265, New York County, New York",2997,53,0,16,0,16,19,29,0,16,57,55,80,64,68,54,320,109,337,115,2116,167
1400000US36061026700,36061026700,"Census Tract 267, New York County, New York",639,31,0,11,0,11,0,11,4,6,0,11,26,24,23,16,85,39,140,48,361,63
1400000US36061026900,36061026900,"Census Tract 269, New York County, New York",2807,81,0,16,0,16,98,86,11,21,105,71,54,47,13,21,139,76,130,85,2257,183
1400000US36061027100,36061027100,"Census Tract 271, New York County, New York",3074,73,0,16,34,53,61,57,0,16,13,21,89,56,138,79,206,89,426,154,2107,210
1400000US36061027300,36061027300,"Census Tract 273, New York County, New York",3356,101,0,16,0,16,0,16,0,16,15,24,0,16,62,42,287,122,391,126,2601,196
1400000US36061027500,36061027500,"Census Tract 275, New York County, New York",1680,55,9,14,0,11,19,21,0,11,0,11,54,32,141,64,77,46,207,62,1173,111
1400000US36061027700,36061027700,"Census Tract 277, New York County, New York",2203,52,0,16,0,16,0,16,17,28,0,16,110,60,55,42,117,96,98,60,1806,136
1400000US36061027900,36061027900,"Census Tract 279, New York County, New York",4211,67,0,18,40,36,15,23,25,29,14,23,165,81,209,82,557,153,425,154,2761,198
1400000US36061028100,36061028100,"Census Tract 281, New York County, New York",1419,25,0,11,8,12,0,11,0,11,10,15,29,25,171,55,136,51,325,86,740,106
1400000US36061028300,36061028300,"Census Tract 283, New York County, New York",3262,91,0,16,21,34,0,16,25,43,53,56,127,68,958,202,276,127,242,98,1560,240
1400000US36061028500,36061028500,"Census Tract 285, New York County, New York",2830,55,0,16,10,15,12,19,125,65,0,16,24,28,158,81,38,37,113,65,2350,137
1400000US36061028700,36061028700,"Census Tract 287, New York County, New York",1751,46,0,11,0,11,0,11,0,11,0,11,27,25,15,18,103,50,180,69,1426,94
1400000US36061029100,36061029100,"Census Tract 291, New York County, New York",4024,95,0,18,13,21,117,57,89,70,47,46,152,86,274,103,287,134,103,80,2942,221
1400000US36061029300,36061029300,"Census Tract 293, New York County, New York",3067,83,0,16,0,16,0,16,0,16,176,96,136,106,71,59,81,79,127,78,2476,173
1400000US36061029500,36061029500,"Census Tract 295, New York County, New York",3544,53,0,16,45,41,63,44,29,34,17,28,82,85,46,41,131,72,307,116,2824,181
1400000US36061029700,36061029700,"Census Tract 297, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36061029900,36061029900,"Census Tract 299, New York County, New York",1552,37,0,11,0,11,0,11,5,9,11,17,33,31,49,33,1003,110,277,89,174,65
1400000US36061030300,36061030300,"Census Tract 303, New York County, New York",1869,47,0,11,0,11,0,11,0,11,0,11,43,42,41,41,105,62,220,78,1460,104
1400000US36061030700,36061030700,"Census Tract 307, New York County, New York",1911,45,0,11,0,11,9,15,0,11,22,20,9,15,103,31,206,59,562,114,1000,116
1400000US36061030900,36061030900,"Census Tract 309, New York County, New York",3582,98,0,16,0,16,15,24,38,34,0,16,276,91,186,117,1468,232,185,120,1414,222
1400000US36061031100,36061031100,"Census Tract 311, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36061031703,36061031703,"Census Tract 317.03, New York County, New York",4474,122,0,16,145,71,1899,304,803,204,1355,265,196,98,64,79,0,16,0,16,12,19
1400000US36061031704,36061031704,"Census Tract 317.04, New York County, New York",3926,80,0,16,17,30,634,182,445,188,2476,301,205,134,59,45,29,47,32,52,29,35
1400000US36061031900,36061031900,"Census Tract 319, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
