GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
1500000US360610074001,360610074001,"Block Group 1, Census Tract 74, New York County, New York",732,170,408,135,324,134
1500000US360610074002,360610074002,"Block Group 2, Census Tract 74, New York County, New York",472,121,104,61,368,110
1500000US360610074003,360610074003,"Block Group 3, Census Tract 74, New York County, New York",880,180,311,129,569,143
1500000US360610075000,360610075000,"Block Group 0, Census Tract 75, New York County, New York",0,11,0,11,0,11
1500000US360610075001,360610075001,"Block Group 1, Census Tract 75, New York County, New York",1025,155,339,123,686,169
1500000US360610075002,360610075002,"Block Group 2, Census Tract 75, New York County, New York",866,141,350,103,516,133
1500000US360610075003,360610075003,"Block Group 3, Census Tract 75, New York County, New York",701,144,225,92,476,147
1500000US360610076001,360610076001,"Block Group 1, Census Tract 76, New York County, New York",812,115,153,68,659,106
1500000US360610076002,360610076002,"Block Group 2, Census Tract 76, New York County, New York",285,65,117,59,168,62
1500000US360610077001,360610077001,"Block Group 1, Census Tract 77, New York County, New York",826,212,247,111,579,207
1500000US360610077002,360610077002,"Block Group 2, Census Tract 77, New York County, New York",644,161,220,101,424,144
1500000US360610077003,360610077003,"Block Group 3, Census Tract 77, New York County, New York",964,219,253,97,711,215
1500000US360610077004,360610077004,"Block Group 4, Census Tract 77, New York County, New York",718,168,262,108,456,173
1500000US360610077005,360610077005,"Block Group 5, Census Tract 77, New York County, New York",412,117,124,72,288,100
1500000US360610078001,360610078001,"Block Group 1, Census Tract 78, New York County, New York",455,145,150,95,305,151
1500000US360610078002,360610078002,"Block Group 2, Census Tract 78, New York County, New York",667,207,204,96,463,221
1500000US360610078003,360610078003,"Block Group 3, Census Tract 78, New York County, New York",437,163,114,102,323,143
1500000US360610078004,360610078004,"Block Group 4, Census Tract 78, New York County, New York",890,182,390,160,500,189
1500000US360610078005,360610078005,"Block Group 5, Census Tract 78, New York County, New York",363,201,58,56,305,201
1500000US360610078006,360610078006,"Block Group 6, Census Tract 78, New York County, New York",988,225,373,150,615,222
1500000US360610078007,360610078007,"Block Group 7, Census Tract 78, New York County, New York",624,184,180,117,444,177
1500000US360610079000,360610079000,"Block Group 0, Census Tract 79, New York County, New York",0,11,0,11,0,11
1500000US360610079001,360610079001,"Block Group 1, Census Tract 79, New York County, New York",547,151,141,74,406,168
1500000US360610079002,360610079002,"Block Group 2, Census Tract 79, New York County, New York",780,152,361,131,419,134
1500000US360610079003,360610079003,"Block Group 3, Census Tract 79, New York County, New York",752,163,188,87,564,171
1500000US360610079004,360610079004,"Block Group 4, Census Tract 79, New York County, New York",643,144,317,108,326,122
1500000US360610080001,360610080001,"Block Group 1, Census Tract 80, New York County, New York",526,105,119,67,407,106
1500000US360610080002,360610080002,"Block Group 2, Census Tract 80, New York County, New York",729,168,220,85,509,169
1500000US360610080003,360610080003,"Block Group 3, Census Tract 80, New York County, New York",361,78,205,84,156,79
1500000US360610080004,360610080004,"Block Group 4, Census Tract 80, New York County, New York",773,144,245,92,528,129
1500000US360610080005,360610080005,"Block Group 5, Census Tract 80, New York County, New York",769,169,387,133,382,159
1500000US360610081001,360610081001,"Block Group 1, Census Tract 81, New York County, New York",945,213,488,182,457,180
1500000US360610081002,360610081002,"Block Group 2, Census Tract 81, New York County, New York",919,204,296,122,623,216
1500000US360610081003,360610081003,"Block Group 3, Census Tract 81, New York County, New York",573,201,102,131,471,164
1500000US360610081004,360610081004,"Block Group 4, Census Tract 81, New York County, New York",959,228,523,203,436,179
1500000US360610081005,360610081005,"Block Group 5, Census Tract 81, New York County, New York",865,172,341,171,524,149
1500000US360610081006,360610081006,"Block Group 6, Census Tract 81, New York County, New York",622,181,208,149,414,164
1500000US360610082001,360610082001,"Block Group 1, Census Tract 82, New York County, New York",720,166,354,146,366,122
1500000US360610082002,360610082002,"Block Group 2, Census Tract 82, New York County, New York",617,120,319,103,298,106
1500000US360610082003,360610082003,"Block Group 3, Census Tract 82, New York County, New York",569,150,135,112,434,132
1500000US360610083001,360610083001,"Block Group 1, Census Tract 83, New York County, New York",526,139,71,53,455,134
1500000US360610083002,360610083002,"Block Group 2, Census Tract 83, New York County, New York",599,139,157,91,442,117
1500000US360610083003,360610083003,"Block Group 3, Census Tract 83, New York County, New York",922,157,60,51,862,149
1500000US360610084001,360610084001,"Block Group 1, Census Tract 84, New York County, New York",0,11,0,11,0,11
1500000US360610084002,360610084002,"Block Group 2, Census Tract 84, New York County, New York",930,114,220,82,710,103
1500000US360610086010,360610086010,"Block Group 0, Census Tract 86.01, New York County, New York",0,11,0,11,0,11
1500000US360610086011,360610086011,"Block Group 1, Census Tract 86.01, New York County, New York",663,98,331,94,332,80
1500000US360610086012,360610086012,"Block Group 2, Census Tract 86.01, New York County, New York",639,117,154,71,485,119
1500000US360610086020,360610086020,"Block Group 0, Census Tract 86.02, New York County, New York",0,11,0,11,0,11
1500000US360610086021,360610086021,"Block Group 1, Census Tract 86.02, New York County, New York",0,11,0,11,0,11
1500000US360610086030,360610086030,"Block Group 0, Census Tract 86.03, New York County, New York",0,11,0,11,0,11
1500000US360610086031,360610086031,"Block Group 1, Census Tract 86.03, New York County, New York",763,169,292,125,471,156
1500000US360610086032,360610086032,"Block Group 2, Census Tract 86.03, New York County, New York",413,85,260,89,153,61
1500000US360610086033,360610086033,"Block Group 3, Census Tract 86.03, New York County, New York",402,103,161,84,241,106
1500000US360610086034,360610086034,"Block Group 4, Census Tract 86.03, New York County, New York",887,143,471,118,416,147
1500000US360610087001,360610087001,"Block Group 1, Census Tract 87, New York County, New York",1388,257,685,217,703,245
1500000US360610087002,360610087002,"Block Group 2, Census Tract 87, New York County, New York",632,165,211,107,421,163
1500000US360610087003,360610087003,"Block Group 3, Census Tract 87, New York County, New York",616,191,167,95,449,189
1500000US360610087004,360610087004,"Block Group 4, Census Tract 87, New York County, New York",722,211,82,64,640,215
1500000US360610087005,360610087005,"Block Group 5, Census Tract 87, New York County, New York",577,173,125,89,452,169
1500000US360610088001,360610088001,"Block Group 1, Census Tract 88, New York County, New York",602,161,124,77,478,171
1500000US360610088002,360610088002,"Block Group 2, Census Tract 88, New York County, New York",699,227,325,178,374,158
1500000US360610088003,360610088003,"Block Group 3, Census Tract 88, New York County, New York",732,191,361,126,371,172
1500000US360610088004,360610088004,"Block Group 4, Census Tract 88, New York County, New York",586,191,182,120,404,204
1500000US360610088005,360610088005,"Block Group 5, Census Tract 88, New York County, New York",570,178,218,118,352,142
1500000US360610088006,360610088006,"Block Group 6, Census Tract 88, New York County, New York",715,161,295,127,420,121
1500000US360610088007,360610088007,"Block Group 7, Census Tract 88, New York County, New York",570,187,162,149,408,132
1500000US360610089001,360610089001,"Block Group 1, Census Tract 89, New York County, New York",450,129,158,77,292,119
1500000US360610089002,360610089002,"Block Group 2, Census Tract 89, New York County, New York",810,150,358,139,452,101
1500000US360610089003,360610089003,"Block Group 3, Census Tract 89, New York County, New York",589,129,135,66,454,131
1500000US360610089004,360610089004,"Block Group 4, Census Tract 89, New York County, New York",513,150,154,81,359,159
1500000US360610089005,360610089005,"Block Group 5, Census Tract 89, New York County, New York",696,159,290,130,406,140
1500000US360610090001,360610090001,"Block Group 1, Census Tract 90, New York County, New York",832,201,336,156,496,180
1500000US360610090002,360610090002,"Block Group 2, Census Tract 90, New York County, New York",989,203,257,113,732,206
1500000US360610090003,360610090003,"Block Group 3, Census Tract 90, New York County, New York",424,151,112,66,312,137
1500000US360610090004,360610090004,"Block Group 4, Census Tract 90, New York County, New York",828,238,323,122,505,224
1500000US360610090005,360610090005,"Block Group 5, Census Tract 90, New York County, New York",396,125,235,90,161,94
1500000US360610090006,360610090006,"Block Group 6, Census Tract 90, New York County, New York",747,165,189,101,558,168
1500000US360610091001,360610091001,"Block Group 1, Census Tract 91, New York County, New York",1725,233,619,213,1106,296
1500000US360610091002,360610091002,"Block Group 2, Census Tract 91, New York County, New York",991,178,293,118,698,160
1500000US360610091003,360610091003,"Block Group 3, Census Tract 91, New York County, New York",666,163,88,64,578,158
1500000US360610091004,360610091004,"Block Group 4, Census Tract 91, New York County, New York",636,184,288,189,348,117
1500000US360610092001,360610092001,"Block Group 1, Census Tract 92, New York County, New York",1100,104,404,105,696,127
1500000US360610093001,360610093001,"Block Group 1, Census Tract 93, New York County, New York",1026,294,285,120,741,302
1500000US360610093002,360610093002,"Block Group 2, Census Tract 93, New York County, New York",649,154,206,103,443,167
1500000US360610093003,360610093003,"Block Group 3, Census Tract 93, New York County, New York",689,220,198,118,491,239
1500000US360610093004,360610093004,"Block Group 4, Census Tract 93, New York County, New York",881,249,347,171,534,241
1500000US360610093005,360610093005,"Block Group 5, Census Tract 93, New York County, New York",563,194,190,135,373,171
1500000US360610093006,360610093006,"Block Group 6, Census Tract 93, New York County, New York",747,224,5,23,742,222
1500000US360610093007,360610093007,"Block Group 7, Census Tract 93, New York County, New York",559,209,201,118,358,199
1500000US360610094001,360610094001,"Block Group 1, Census Tract 94, New York County, New York",20,13,3,5,17,14
1500000US360610095001,360610095001,"Block Group 1, Census Tract 95, New York County, New York",711,97,238,78,473,111
1500000US360610095002,360610095002,"Block Group 2, Census Tract 95, New York County, New York",454,85,234,73,220,71
1500000US360610096001,360610096001,"Block Group 1, Census Tract 96, New York County, New York",128,60,32,25,96,59
1500000US360610097001,360610097001,"Block Group 1, Census Tract 97, New York County, New York",1127,154,624,143,503,133
1500000US360610097002,360610097002,"Block Group 2, Census Tract 97, New York County, New York",416,159,32,40,384,158
1500000US360610097003,360610097003,"Block Group 3, Census Tract 97, New York County, New York",371,75,130,57,241,91
1500000US360610097004,360610097004,"Block Group 4, Census Tract 97, New York County, New York",822,192,192,113,630,190
1500000US360610098001,360610098001,"Block Group 1, Census Tract 98, New York County, New York",504,153,115,100,389,150
1500000US360610098002,360610098002,"Block Group 2, Census Tract 98, New York County, New York",280,123,88,71,192,102
1500000US360610098003,360610098003,"Block Group 3, Census Tract 98, New York County, New York",703,189,242,148,461,196
1500000US360610098004,360610098004,"Block Group 4, Census Tract 98, New York County, New York",711,207,139,83,572,215
1500000US360610098005,360610098005,"Block Group 5, Census Tract 98, New York County, New York",504,144,177,100,327,130
1500000US360610098006,360610098006,"Block Group 6, Census Tract 98, New York County, New York",1040,237,396,215,644,241
1500000US360610098007,360610098007,"Block Group 7, Census Tract 98, New York County, New York",459,133,297,105,162,114
1500000US360610099000,360610099000,"Block Group 0, Census Tract 99, New York County, New York",0,11,0,11,0,11
1500000US360610099001,360610099001,"Block Group 1, Census Tract 99, New York County, New York",2383,150,599,125,1784,164
1500000US360610100001,360610100001,"Block Group 1, Census Tract 100, New York County, New York",247,81,81,46,166,81
1500000US360610100002,360610100002,"Block Group 2, Census Tract 100, New York County, New York",970,104,247,87,723,121
1500000US360610101001,360610101001,"Block Group 1, Census Tract 101, New York County, New York",709,80,185,52,524,72
1500000US360610102001,360610102001,"Block Group 1, Census Tract 102, New York County, New York",124,59,13,14,111,58
1500000US360610103001,360610103001,"Block Group 1, Census Tract 103, New York County, New York",1219,113,293,101,926,134
1500000US360610104001,360610104001,"Block Group 1, Census Tract 104, New York County, New York",673,84,251,66,422,83
1500000US360610106010,360610106010,"Block Group 0, Census Tract 106.01, New York County, New York",0,11,0,11,0,11
1500000US360610106011,360610106011,"Block Group 1, Census Tract 106.01, New York County, New York",417,135,190,100,227,119
1500000US360610106012,360610106012,"Block Group 2, Census Tract 106.01, New York County, New York",646,191,272,130,374,192
1500000US360610106013,360610106013,"Block Group 3, Census Tract 106.01, New York County, New York",897,231,570,199,327,175
1500000US360610106014,360610106014,"Block Group 4, Census Tract 106.01, New York County, New York",802,204,494,183,308,160
1500000US360610106015,360610106015,"Block Group 5, Census Tract 106.01, New York County, New York",953,171,567,154,386,152
1500000US360610106016,360610106016,"Block Group 6, Census Tract 106.01, New York County, New York",623,131,346,120,277,125
1500000US360610106020,360610106020,"Block Group 0, Census Tract 106.02, New York County, New York",0,11,0,11,0,11
1500000US360610106021,360610106021,"Block Group 1, Census Tract 106.02, New York County, New York",955,177,233,85,722,166
1500000US360610106022,360610106022,"Block Group 2, Census Tract 106.02, New York County, New York",1004,181,349,117,655,166
1500000US360610106023,360610106023,"Block Group 3, Census Tract 106.02, New York County, New York",477,113,110,65,367,128
1500000US360610108001,360610108001,"Block Group 1, Census Tract 108, New York County, New York",370,100,162,73,208,81
1500000US360610108002,360610108002,"Block Group 2, Census Tract 108, New York County, New York",726,157,392,122,334,137
1500000US360610108003,360610108003,"Block Group 3, Census Tract 108, New York County, New York",742,180,338,146,404,162
1500000US360610108004,360610108004,"Block Group 4, Census Tract 108, New York County, New York",480,129,155,91,325,137
1500000US360610108005,360610108005,"Block Group 5, Census Tract 108, New York County, New York",775,255,168,92,607,263
1500000US360610108006,360610108006,"Block Group 6, Census Tract 108, New York County, New York",960,261,306,157,654,248
1500000US360610108007,360610108007,"Block Group 7, Census Tract 108, New York County, New York",902,177,419,142,483,154
1500000US360610109001,360610109001,"Block Group 1, Census Tract 109, New York County, New York",108,29,45,28,63,27
1500000US360610110001,360610110001,"Block Group 1, Census Tract 110, New York County, New York",709,240,249,121,460,232
1500000US360610110002,360610110002,"Block Group 2, Census Tract 110, New York County, New York",555,168,302,118,253,121
1500000US360610110003,360610110003,"Block Group 3, Census Tract 110, New York County, New York",879,246,337,141,542,227
1500000US360610110004,360610110004,"Block Group 4, Census Tract 110, New York County, New York",595,158,150,82,445,158
1500000US360610110005,360610110005,"Block Group 5, Census Tract 110, New York County, New York",428,196,82,81,346,192
1500000US360610110006,360610110006,"Block Group 6, Census Tract 110, New York County, New York",1019,225,345,154,674,218
1500000US360610111001,360610111001,"Block Group 1, Census Tract 111, New York County, New York",866,143,192,94,674,147
1500000US360610111002,360610111002,"Block Group 2, Census Tract 111, New York County, New York",620,127,131,73,489,133
1500000US360610111003,360610111003,"Block Group 3, Census Tract 111, New York County, New York",767,143,125,83,642,143
1500000US360610112011,360610112011,"Block Group 1, Census Tract 112.01, New York County, New York",589,75,345,76,244,65
1500000US360610112021,360610112021,"Block Group 1, Census Tract 112.02, New York County, New York",183,46,77,32,106,48
1500000US360610112031,360610112031,"Block Group 1, Census Tract 112.03, New York County, New York",544,93,202,63,342,86
1500000US360610112032,360610112032,"Block Group 2, Census Tract 112.03, New York County, New York",194,61,125,45,69,36
1500000US360610113001,360610113001,"Block Group 1, Census Tract 113, New York County, New York",66,24,25,15,41,26
1500000US360610114011,360610114011,"Block Group 1, Census Tract 114.01, New York County, New York",444,86,292,66,152,65
1500000US360610114012,360610114012,"Block Group 2, Census Tract 114.01, New York County, New York",218,67,132,56,86,33
1500000US360610114021,360610114021,"Block Group 1, Census Tract 114.02, New York County, New York",720,108,381,73,339,100
1500000US360610114022,360610114022,"Block Group 2, Census Tract 114.02, New York County, New York",585,105,266,82,319,94
1500000US360610115001,360610115001,"Block Group 1, Census Tract 115, New York County, New York",652,98,102,59,550,106
1500000US360610115002,360610115002,"Block Group 2, Census Tract 115, New York County, New York",660,98,203,79,457,95
1500000US360610116000,360610116000,"Block Group 0, Census Tract 116, New York County, New York",0,11,0,11,0,11
1500000US360610116001,360610116001,"Block Group 1, Census Tract 116, New York County, New York",509,150,84,51,425,149
1500000US360610116002,360610116002,"Block Group 2, Census Tract 116, New York County, New York",810,134,217,94,593,126
1500000US360610116003,360610116003,"Block Group 3, Census Tract 116, New York County, New York",729,146,63,44,666,150
1500000US360610117000,360610117000,"Block Group 0, Census Tract 117, New York County, New York",0,11,0,11,0,11
1500000US360610117001,360610117001,"Block Group 1, Census Tract 117, New York County, New York",2027,219,437,152,1590,208
1500000US360610118001,360610118001,"Block Group 1, Census Tract 118, New York County, New York",835,230,299,123,536,227
1500000US360610118002,360610118002,"Block Group 2, Census Tract 118, New York County, New York",818,261,526,183,292,206
1500000US360610118003,360610118003,"Block Group 3, Census Tract 118, New York County, New York",410,202,205,162,205,139
1500000US360610118004,360610118004,"Block Group 4, Census Tract 118, New York County, New York",947,193,379,169,568,153
1500000US360610118005,360610118005,"Block Group 5, Census Tract 118, New York County, New York",514,136,154,92,360,125
1500000US360610118006,360610118006,"Block Group 6, Census Tract 118, New York County, New York",796,197,273,155,523,203
1500000US360610118007,360610118007,"Block Group 7, Census Tract 118, New York County, New York",404,163,104,86,300,170
1500000US360610118008,360610118008,"Block Group 8, Census Tract 118, New York County, New York",506,194,258,150,248,163
1500000US360610119001,360610119001,"Block Group 1, Census Tract 119, New York County, New York",410,83,16,19,394,83
1500000US360610119002,360610119002,"Block Group 2, Census Tract 119, New York County, New York",619,74,44,47,575,77
1500000US360610120001,360610120001,"Block Group 1, Census Tract 120, New York County, New York",301,102,203,84,98,64
1500000US360610120002,360610120002,"Block Group 2, Census Tract 120, New York County, New York",410,103,246,106,164,83
1500000US360610120003,360610120003,"Block Group 3, Census Tract 120, New York County, New York",369,125,203,81,166,95
1500000US360610120004,360610120004,"Block Group 4, Census Tract 120, New York County, New York",677,163,486,127,191,107
1500000US360610121001,360610121001,"Block Group 1, Census Tract 121, New York County, New York",846,260,278,167,568,216
1500000US360610121002,360610121002,"Block Group 2, Census Tract 121, New York County, New York",1743,240,813,236,930,234
1500000US360610121003,360610121003,"Block Group 3, Census Tract 121, New York County, New York",502,188,118,82,384,185
1500000US360610121004,360610121004,"Block Group 4, Census Tract 121, New York County, New York",571,191,144,98,427,183
1500000US360610121005,360610121005,"Block Group 5, Census Tract 121, New York County, New York",725,189,318,143,407,166
1500000US360610121006,360610121006,"Block Group 6, Census Tract 121, New York County, New York",641,196,173,83,468,201
1500000US360610122001,360610122001,"Block Group 1, Census Tract 122, New York County, New York",404,100,201,71,203,105
1500000US360610122002,360610122002,"Block Group 2, Census Tract 122, New York County, New York",457,116,247,95,210,125
1500000US360610122003,360610122003,"Block Group 3, Census Tract 122, New York County, New York",286,108,152,83,134,81
1500000US360610122004,360610122004,"Block Group 4, Census Tract 122, New York County, New York",703,168,342,125,361,124
1500000US360610124000,360610124000,"Block Group 0, Census Tract 124, New York County, New York",0,11,0,11,0,11
1500000US360610124001,360610124001,"Block Group 1, Census Tract 124, New York County, New York",1061,229,282,153,779,259
1500000US360610124002,360610124002,"Block Group 2, Census Tract 124, New York County, New York",957,223,326,158,631,172
1500000US360610124003,360610124003,"Block Group 3, Census Tract 124, New York County, New York",678,172,289,158,389,149
1500000US360610124004,360610124004,"Block Group 4, Census Tract 124, New York County, New York",639,149,152,109,487,152
1500000US360610124005,360610124005,"Block Group 5, Census Tract 124, New York County, New York",348,211,110,79,238,217
1500000US360610124006,360610124006,"Block Group 6, Census Tract 124, New York County, New York",738,246,332,195,406,187
1500000US360610124007,360610124007,"Block Group 7, Census Tract 124, New York County, New York",464,204,197,155,267,153
1500000US360610124008,360610124008,"Block Group 8, Census Tract 124, New York County, New York",367,146,66,77,301,157
1500000US360610125001,360610125001,"Block Group 1, Census Tract 125, New York County, New York",523,102,192,93,331,78
1500000US360610125002,360610125002,"Block Group 2, Census Tract 125, New York County, New York",898,102,267,72,631,104
1500000US360610126001,360610126001,"Block Group 1, Census Tract 126, New York County, New York",1779,333,715,231,1064,279
1500000US360610126002,360610126002,"Block Group 2, Census Tract 126, New York County, New York",473,182,267,147,206,123
1500000US360610126003,360610126003,"Block Group 3, Census Tract 126, New York County, New York",707,249,220,144,487,275
1500000US360610126004,360610126004,"Block Group 4, Census Tract 126, New York County, New York",693,248,158,126,535,263
1500000US360610126005,360610126005,"Block Group 5, Census Tract 126, New York County, New York",676,332,258,171,418,328
1500000US360610126006,360610126006,"Block Group 6, Census Tract 126, New York County, New York",837,241,365,184,472,209
1500000US360610126007,360610126007,"Block Group 7, Census Tract 126, New York County, New York",837,343,289,157,548,308
1500000US360610126008,360610126008,"Block Group 8, Census Tract 126, New York County, New York",911,298,297,147,614,306
1500000US360610127001,360610127001,"Block Group 1, Census Tract 127, New York County, New York",608,200,0,11,608,200
1500000US360610127002,360610127002,"Block Group 2, Census Tract 127, New York County, New York",868,244,326,199,542,213
1500000US360610127003,360610127003,"Block Group 3, Census Tract 127, New York County, New York",1024,237,232,159,792,220
1500000US360610127004,360610127004,"Block Group 4, Census Tract 127, New York County, New York",1070,222,282,139,788,209
1500000US360610127005,360610127005,"Block Group 5, Census Tract 127, New York County, New York",331,147,87,70,244,136
1500000US360610128001,360610128001,"Block Group 1, Census Tract 128, New York County, New York",918,165,415,100,503,169
1500000US360610128002,360610128002,"Block Group 2, Census Tract 128, New York County, New York",427,89,233,69,194,104
1500000US360610128003,360610128003,"Block Group 3, Census Tract 128, New York County, New York",425,115,242,92,183,108
1500000US360610128004,360610128004,"Block Group 4, Census Tract 128, New York County, New York",688,151,463,124,225,118
1500000US360610128005,360610128005,"Block Group 5, Census Tract 128, New York County, New York",553,131,318,92,235,109
1500000US360610129000,360610129000,"Block Group 0, Census Tract 129, New York County, New York",0,11,0,11,0,11
1500000US360610129001,360610129001,"Block Group 1, Census Tract 129, New York County, New York",1107,189,178,93,929,182
1500000US360610129002,360610129002,"Block Group 2, Census Tract 129, New York County, New York",1808,215,536,147,1272,206
1500000US360610130001,360610130001,"Block Group 1, Census Tract 130, New York County, New York",471,143,353,140,118,71
1500000US360610130002,360610130002,"Block Group 2, Census Tract 130, New York County, New York",534,143,409,132,125,102
1500000US360610130003,360610130003,"Block Group 3, Census Tract 130, New York County, New York",391,116,310,105,81,63
1500000US360610130004,360610130004,"Block Group 4, Census Tract 130, New York County, New York",505,150,273,125,232,139
1500000US360610131001,360610131001,"Block Group 1, Census Tract 131, New York County, New York",693,115,115,47,578,111
1500000US360610131002,360610131002,"Block Group 2, Census Tract 131, New York County, New York",1060,113,463,115,597,110
1500000US360610132000,360610132000,"Block Group 0, Census Tract 132, New York County, New York",0,11,0,11,0,11
1500000US360610132001,360610132001,"Block Group 1, Census Tract 132, New York County, New York",829,215,345,165,484,193
1500000US360610132002,360610132002,"Block Group 2, Census Tract 132, New York County, New York",683,192,206,147,477,178
1500000US360610132003,360610132003,"Block Group 3, Census Tract 132, New York County, New York",818,261,254,149,564,246
1500000US360610132004,360610132004,"Block Group 4, Census Tract 132, New York County, New York",1277,299,379,161,898,301
1500000US360610132005,360610132005,"Block Group 5, Census Tract 132, New York County, New York",1217,296,237,210,980,262
1500000US360610132006,360610132006,"Block Group 6, Census Tract 132, New York County, New York",660,243,304,170,356,230
1500000US360610132007,360610132007,"Block Group 7, Census Tract 132, New York County, New York",465,227,69,64,396,221
1500000US360610133001,360610133001,"Block Group 1, Census Tract 133, New York County, New York",359,116,44,41,315,109
1500000US360610133002,360610133002,"Block Group 2, Census Tract 133, New York County, New York",567,153,167,100,400,131
1500000US360610133003,360610133003,"Block Group 3, Census Tract 133, New York County, New York",502,137,135,83,367,122
1500000US360610133004,360610133004,"Block Group 4, Census Tract 133, New York County, New York",827,146,129,65,698,145
1500000US360610133005,360610133005,"Block Group 5, Census Tract 133, New York County, New York",632,146,148,80,484,137
1500000US360610134001,360610134001,"Block Group 1, Census Tract 134, New York County, New York",541,189,247,145,294,156
1500000US360610134002,360610134002,"Block Group 2, Census Tract 134, New York County, New York",634,219,183,158,451,216
1500000US360610134003,360610134003,"Block Group 3, Census Tract 134, New York County, New York",891,267,265,123,626,273
1500000US360610134004,360610134004,"Block Group 4, Census Tract 134, New York County, New York",568,145,336,155,232,147
1500000US360610134005,360610134005,"Block Group 5, Census Tract 134, New York County, New York",593,225,222,124,371,235
1500000US360610134006,360610134006,"Block Group 6, Census Tract 134, New York County, New York",879,230,332,186,547,201
1500000US360610134007,360610134007,"Block Group 7, Census Tract 134, New York County, New York",851,300,207,152,644,277
1500000US360610134008,360610134008,"Block Group 8, Census Tract 134, New York County, New York",996,252,398,195,598,234
1500000US360610134009,360610134009,"Block Group 9, Census Tract 134, New York County, New York",559,214,212,158,347,164
1500000US360610135000,360610135000,"Block Group 0, Census Tract 135, New York County, New York",0,11,0,11,0,11
1500000US360610135001,360610135001,"Block Group 1, Census Tract 135, New York County, New York",1790,215,201,81,1589,223
1500000US360610135002,360610135002,"Block Group 2, Census Tract 135, New York County, New York",1739,191,248,114,1491,199
1500000US360610136000,360610136000,"Block Group 0, Census Tract 136, New York County, New York",0,11,0,11,0,11
1500000US360610136001,360610136001,"Block Group 1, Census Tract 136, New York County, New York",1714,437,296,243,1418,404
1500000US360610136002,360610136002,"Block Group 2, Census Tract 136, New York County, New York",1200,281,499,242,701,315
1500000US360610136003,360610136003,"Block Group 3, Census Tract 136, New York County, New York",757,221,307,171,450,198
1500000US360610136004,360610136004,"Block Group 4, Census Tract 136, New York County, New York",1445,317,697,223,748,291
1500000US360610136005,360610136005,"Block Group 5, Census Tract 136, New York County, New York",907,216,616,212,291,166
1500000US360610136006,360610136006,"Block Group 6, Census Tract 136, New York County, New York",752,189,360,179,392,183
1500000US360610136007,360610136007,"Block Group 7, Census Tract 136, New York County, New York",603,173,102,93,501,158
1500000US360610136008,360610136008,"Block Group 8, Census Tract 136, New York County, New York",1233,308,310,166,923,320
1500000US360610137001,360610137001,"Block Group 1, Census Tract 137, New York County, New York",563,191,255,155,308,127
1500000US360610137002,360610137002,"Block Group 2, Census Tract 137, New York County, New York",317,121,112,75,205,105
1500000US360610137003,360610137003,"Block Group 3, Census Tract 137, New York County, New York",667,212,197,106,470,211
1500000US360610137004,360610137004,"Block Group 4, Census Tract 137, New York County, New York",837,175,417,163,420,171
1500000US360610137005,360610137005,"Block Group 5, Census Tract 137, New York County, New York",758,193,376,190,382,122
1500000US360610137006,360610137006,"Block Group 6, Census Tract 137, New York County, New York",723,173,361,172,362,147
1500000US360610138001,360610138001,"Block Group 1, Census Tract 138, New York County, New York",492,164,165,134,327,199
1500000US360610138002,360610138002,"Block Group 2, Census Tract 138, New York County, New York",1046,357,420,287,626,310
1500000US360610138003,360610138003,"Block Group 3, Census Tract 138, New York County, New York",839,315,378,282,461,259
1500000US360610138004,360610138004,"Block Group 4, Census Tract 138, New York County, New York",732,226,187,137,545,187
1500000US360610138005,360610138005,"Block Group 5, Census Tract 138, New York County, New York",841,259,324,150,517,259
1500000US360610138006,360610138006,"Block Group 6, Census Tract 138, New York County, New York",1294,369,286,171,1008,407
1500000US360610138007,360610138007,"Block Group 7, Census Tract 138, New York County, New York",619,186,126,95,493,199
1500000US360610138008,360610138008,"Block Group 8, Census Tract 138, New York County, New York",845,220,456,185,389,164
1500000US360610138009,360610138009,"Block Group 9, Census Tract 138, New York County, New York",757,220,511,219,246,162
1500000US360610139001,360610139001,"Block Group 1, Census Tract 139, New York County, New York",988,277,310,170,678,258
1500000US360610139002,360610139002,"Block Group 2, Census Tract 139, New York County, New York",691,241,65,82,626,267
1500000US360610139003,360610139003,"Block Group 3, Census Tract 139, New York County, New York",627,169,13,23,614,173
1500000US360610139004,360610139004,"Block Group 4, Census Tract 139, New York County, New York",804,347,83,71,721,357
1500000US360610139005,360610139005,"Block Group 5, Census Tract 139, New York County, New York",881,299,150,108,731,283
1500000US360610139006,360610139006,"Block Group 6, Census Tract 139, New York County, New York",652,301,199,133,453,293
1500000US360610139007,360610139007,"Block Group 7, Census Tract 139, New York County, New York",880,326,199,143,681,300
1500000US360610140001,360610140001,"Block Group 1, Census Tract 140, New York County, New York",868,147,423,124,445,122
1500000US360610140002,360610140002,"Block Group 2, Census Tract 140, New York County, New York",1065,171,465,141,600,160
1500000US360610140003,360610140003,"Block Group 3, Census Tract 140, New York County, New York",516,142,264,115,252,117
1500000US360610140004,360610140004,"Block Group 4, Census Tract 140, New York County, New York",298,89,145,70,153,99
1500000US360610140005,360610140005,"Block Group 5, Census Tract 140, New York County, New York",465,109,390,119,75,56
1500000US360610140006,360610140006,"Block Group 6, Census Tract 140, New York County, New York",530,112,318,100,212,90
